congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
35,1038,22,0,INDIANA,100,BRIGHT,-0.565,-0.565,0.0447,0.087,0.2284,-185.46605,447,99,0.66
35,7509,34,0,MISSOUR,100,POLK,-0.571,-0.259,0.0452,0.0671,0.3039,-264.81369,603,142,0.645
35,8575,45,0,LOUISIA,100,SLIDELL,-0.585,0.172,0.0624,0.0529,0.2862,-136.71689,524,56,0.77
35,3177,22,0,INDIANA,100,FITCH,-0.586,-0.509,0.0505,0.0853,0.2413,-166.83704,523,85,0.727
35,4236,48,0,SOUTH C,100,HAYNE,-0.586,-0.012,0.0942,0.162,0.1819,-30.2515,91,12,0.717
35,1846,47,0,NORTH C,100,CLINGMAN,-0.588,0.424,0.0609,0.0616,0.2065,-120.87254,406,57,0.743
35,5942,43,0,FLORIDA,100,MALLORY,-0.589,0.019,0.0597,0.0601,0.287,-142.84862,442,67,0.724
35,10462,43,0,FLORIDA,100,YULEE D,-0.603,0.235,0.0606,0.0582,0.1935,-138.40369,420,74,0.719
35,4759,40,0,VIRGINI,100,HUNTER,-0.603,0.64,0.0871,0.0502,0.1751,-164.63464,576,79,0.751
35,1686,48,0,SOUTH C,100,CHESTNUT,-0.605,0.166,0.0641,0.0733,0.4032,-51.14793,199,19,0.773
35,3015,48,0,SOUTH C,100,EVANS,-0.611,0.771,0.1406,0.074,-0.0144,-39.55843,166,20,0.788
35,4308,49,0,TEXAS,100,HENDERSON,-0.624,0.781,0.1744,0.2088,0.737,-12.81988,58,7,0.802
35,6053,40,0,VIRGINI,100,MASON,-0.632,0.632,0.0833,0.0722,0.256,-181.15366,562,92,0.724
35,7808,47,0,NORTH C,100,REID,-0.64,0.624,0.0837,0.0621,0.4908,-145.73138,460,70,0.728
35,4007,48,0,SOUTH C,100,HAMMOND,-0.64,0.294,0.0767,0.082,0.2964,-105.02589,405,55,0.772
35,3780,34,0,MISSOUR,100,GREEN,-0.664,-0.481,0.0455,0.0835,-0.0103,-165.81108,542,80,0.736
35,5444,72,0,OREGON,100,LANE,-0.666,-0.676,0.0886,0.1743,-0.3056,-26.75051,112,16,0.788
35,706,47,0,NORTH C,100,BIGGS,-0.671,0.742,0.1741,0.087,0.0803,-44.9004,208,20,0.806
35,2393,46,0,MISSISS,100,DAVIS,-0.702,0.48,0.0636,0.0499,0.1994,-166.21149,435,76,0.682
35,9819,49,0,TEXAS,100,WARD,-0.704,-0.224,0.0513,0.114,-0.0027,-61.82786,242,24,0.775
35,1808,41,0,ALABAMA,100,CLAY,-0.706,0.709,0.1839,0.1136,-0.409,-155.83455,573,75,0.762
35,3192,41,0,ALABAMA,100,FITZPATRICK,-0.723,0.581,0.1636,0.0725,-0.4699,-122.6639,517,55,0.789
35,4833,44,0,GEORGIA,100,IVERSON,-0.748,-0.296,0.0459,0.0921,-0.1395,-196.58014,602,101,0.721
