congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
69,2595,73,0,WASHING,100,DILL  C.C.,0,0.341,0.1807,0.0729,-0.0866,-75.46059,189,36,0.671
69,1091,45,0,LOUISIA,100,BROUSSARD,-0.005,-0.547,0.0685,0.0348,0.1499,-80.58141,201,40,0.67
69,1157,52,0,MARYLAN,100,BRUCE  W.C.,-0.021,-0.987,0.1034,0.0846,0.0219,-69.90985,196,35,0.7
69,9984,64,0,MONTANA,100,WHEELER  B.,-0.053,0.498,0.2397,0.1495,0.1751,-45.11264,174,24,0.772
69,5172,68,0,WYOMING,100,KENDRICK,-0.057,-0.39,0.0241,0.0317,0.1825,-82.78742,211,36,0.675
69,3120,23,0,MICHIGA,100,FERRIS  W.,-0.06,-0.101,0.095,0.0665,0.1934,-76.34895,195,34,0.676
69,6856,56,0,WEST VI,100,NEELY  M.M.,-0.062,0.188,0.2009,0.1454,0.0613,-78.60827,202,39,0.678
69,3536,44,0,GEORGIA,100,GEORGE  W.,-0.064,-0.199,0.0711,0.055,0.1779,-78.83361,190,36,0.66
69,2863,12,0,NEW JER,100,EDWARDS  E.,-0.087,-0.996,0.0915,0.0977,-0.0704,-53.72804,187,22,0.75
69,8863,31,0,IOWA,100,STECK  D.F.,-0.09,-0.351,0.0484,0.055,0.4558,-48.57103,127,22,0.682
69,7734,45,0,LOUISIA,100,RANSDELL,-0.094,-0.715,0.0611,0.0534,0.373,-67.15697,181,37,0.69
69,4207,34,0,MISSOUR,100,HAWES  H.B.,-0.096,-0.402,0.0401,0.0626,0.4364,-21.48408,67,10,0.726
69,982,66,0,NEW MEX,100,BRATTON  S.,-0.105,-0.095,0.1019,0.0741,0.1911,-64.31571,200,28,0.725
69,5023,66,0,NEW MEX,100,JONES  A.A.,-0.121,-0.243,0.0684,0.089,0.3583,-51.15083,147,23,0.706
69,9782,3,0,MASSACH,100,WALSH  D.I.,-0.132,-0.248,0.0572,0.1054,-0.1168,-42.324,70,22,0.546
69,529,11,0,DELAWAR,100,BAYARD  T.,-0.136,-0.991,0.1057,0.0863,0.0232,-59.96514,197,27,0.738
69,7786,34,0,MISSOUR,100,REED  J.A.,-0.173,-0.103,0.1153,0.2171,-0.0081,-122.90086,150,58,0.441
69,3544,5,0,RHODE I,100,GERRY  P.G.,-0.178,-0.795,0.0626,0.0523,0.1797,-45.37397,162,22,0.756
69,5274,67,0,UTAH,100,KING  W.H.,-0.192,-0.589,0.0154,0.0348,0.1332,-147.65695,189,81,0.458
69,7473,65,0,NEVADA,100,PITTMAN  K.,-0.226,-0.478,0.0355,0.0334,0.2495,-40.93626,146,20,0.755
69,273,61,0,ARIZONA,100,ASHURST  H.,-0.235,-0.315,0.086,0.0661,0.3101,-81.45967,195,37,0.659
69,9788,64,0,MONTANA,100,WALSH  T.J.,-0.245,-0.306,0.0925,0.0947,0.2881,-92.90884,197,47,0.624
69,9548,54,0,TENNESS,100,TYSON  L.D.,-0.247,-0.547,0.0536,0.0987,0.4251,-58.91624,203,24,0.748
69,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.248,-0.614,0.0147,0.0332,0.2591,-61.17538,155,28,0.674
69,9560,41,0,ALABAMA,100,UNDERWOOD,-0.249,-0.915,0.0898,0.1054,0.2116,-40.00533,93,20,0.65
69,6293,54,0,TENNESS,100,MCKELLAR,-0.259,-0.45,0.0808,0.0328,0.3058,-72.57042,215,35,0.714
69,9456,43,0,FLORIDA,100,TRAMMELL,-0.273,-0.412,0.082,0.0476,0.2734,-67.98618,210,30,0.723
69,3216,43,0,FLORIDA,100,FLETCHER,-0.284,-0.68,0.0176,0.0532,0.34,-49.91492,146,17,0.71
69,6109,49,0,TEXAS,100,MAYFIELD,-0.288,-0.277,0.1262,0.1482,0.2363,-51.02862,208,17,0.782
69,3625,40,0,VIRGINI,100,GLASS  C.,-0.292,-0.82,0.0255,0.0478,0.2318,-65.71706,166,29,0.673
69,9106,40,0,VIRGINI,100,SWANSON  C.,-0.298,-0.664,0.029,0.0755,0.2841,-48.79967,168,20,0.748
69,8514,47,0,NORTH C,100,SIMMONS  F.,-0.31,-0.646,0.0335,0.0683,0.3104,-54.26871,183,20,0.743
69,7986,42,0,ARKANSA,100,ROBINSON,-0.323,-0.672,0.0479,0.061,0.3586,-41.88953,165,17,0.776
69,7120,47,0,NORTH C,100,OVERMAN  L.,-0.332,-0.719,0.0287,0.0576,0.2156,-62.64582,189,23,0.718
69,8446,49,0,TEXAS,100,SHEPPARD,-0.335,-0.371,0.1264,0.119,0.1021,-69.26103,229,24,0.739
69,1498,42,0,ARKANSA,100,CARAWAY  T.,-0.345,-0.622,0.061,0.1154,0.3348,-49.86473,167,24,0.742
69,8888,46,0,MISSISS,100,STEPHENS,-0.357,-0.723,0.0472,0.0899,0.4157,-49.84966,178,19,0.756
69,4126,46,0,MISSISS,100,HARRISON,-0.387,-0.658,0.0722,0.0631,0.0353,-47.12338,185,20,0.775
69,4280,41,0,ALABAMA,100,HEFLIN  J.,-0.388,-0.562,0.0991,0.1312,0.1979,-73.29751,207,34,0.702
69,4120,44,0,GEORGIA,100,HARRIS  W.,-0.397,-0.52,0.1002,0.1666,0.1355,-53.25006,210,19,0.776
69,791,48,0,SOUTH C,100,BLEASE  C.,-0.63,-0.777,0.0611,0.3547,-0.2511,-155.99892,210,71,0.476
