congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
27,527,11,0,DELAWAR,29,BAYARD,0.028,0.259,0.1023,0.0758,-0.1625,-146.67044,628,65,0.792
27,1810,51,0,KENTUCK,29,CLAY  H.,0.016,0.525,0.0838,0.0642,0.6637,-34.04145,350,11,0.907
27,6427,52,0,MARYLAN,29,MERRICK,0.01,0.796,0.1195,0.0928,0.0547,-119.48109,623,59,0.825
27,469,45,0,LOUISIA,29,BARROW,0.001,0.243,0.0997,0.0906,-0.1814,-184.56647,687,74,0.764
27,2181,51,0,KENTUCK,29,CRITTENDEN,-0.02,0.808,0.1118,0.0514,0.1863,-96.22395,344,46,0.756
27,3739,47,0,NORTH C,29,GRAHAM,-0.041,0.404,0.1037,0.1544,-0.1869,-188.67485,719,96,0.769
27,5952,47,0,NORTH C,29,MANGUM,-0.047,0.131,0.0785,0.0366,-0.0926,-207.30353,731,93,0.753
27,669,44,0,GEORGIA,29,BERRIEN,-0.061,0.19,0.073,0.037,-0.2998,-227.1828,709,113,0.726
27,7608,48,0,SOUTH C,29,PRESTON,-0.088,0.533,0.0938,0.1924,-0.1059,-159.10811,540,75,0.745
27,225,40,0,VIRGINI,29,ARCHER,-0.131,0.991,0.1113,0.1183,-0.0305,-177.23169,714,85,0.78
27,4309,46,0,MISSISS,29,HENDERSON,-0.186,0.247,0.0723,0.1201,-0.4679,-220.9682,563,107,0.675
27,7929,40,0,VIRGINI,29,RIVES,-0.222,0.669,0.0505,0.2103,-0.0984,-157.13449,528,66,0.743
27,10174,2,0,MAINE,100,WILLIAMS,-0.283,-0.429,0.035,0.1095,-0.3578,-92.48573,503,35,0.832
27,10103,4,0,NEW HAM,100,WILCOX,-0.287,-0.542,0.0871,0.1702,-0.6719,-67.63324,318,31,0.808
27,9061,14,0,PENNSYL,100,STURGEON,-0.299,-0.334,0.0376,0.0524,-0.6253,-190.94429,644,108,0.743
27,1186,14,0,PENNSYL,100,BUCHANAN,-0.301,-0.311,0.0419,0.0611,-0.5063,-185.69772,659,106,0.754
27,1418,48,0,SOUTH C,100,CALHOUN,-0.322,-0.235,0.0526,0.0481,-0.542,-155.41492,628,79,0.781
27,10398,13,0,NEW YOR,100,WRIGHT,-0.379,-0.796,0.0391,0.1217,-0.2241,-80.15105,668,37,0.887
27,7435,4,0,NEW HAM,100,PIERCE,-0.383,-0.615,0.0409,0.1342,-0.3669,-20.71008,259,12,0.923
27,9177,24,0,OHIO,100,TAPPAN,-0.399,-0.86,0.0919,0.0834,0.2243,-96.24663,703,40,0.872
27,658,34,0,MISSOUR,100,BENTON,-0.404,-0.571,0.0553,0.0973,-0.1271,-141.77682,788,72,0.835
27,8675,1,0,CONNECT,100,SMITH  P.,-0.436,-0.635,0.0429,0.1121,-0.3168,-61.97519,598,24,0.902
27,10341,4,0,NEW HAM,100,WOODBURY,-0.468,-0.239,0.0348,0.0927,-0.1234,-93.42448,714,45,0.877
27,130,24,0,OHIO,100,ALLEN,-0.48,-0.734,0.0712,0.0553,0.4178,-60.44976,731,21,0.921
27,6921,54,0,TENNESS,100,NICHOLSON,-0.504,-0.079,0.0565,0.0704,-0.0765,-25.6687,260,11,0.906
27,5275,41,0,ALABAMA,100,KING,-0.538,0.155,0.0511,0.0411,-0.0426,-121.0076,729,54,0.847
27,2284,44,0,GEORGIA,100,CUTHBERT,-0.56,0.256,0.0583,0.1009,-0.4286,-79.76473,509,35,0.855
27,334,41,0,ALABAMA,100,BAGBY,-0.598,0.083,0.0546,0.121,-0.1662,-92.41933,359,40,0.773
27,9753,46,0,MISSISS,100,WALKER,-0.604,0.419,0.0621,0.0885,-0.4014,-173.16835,693,91,0.779
27,1809,41,0,ALABAMA,100,CLAY  C.C.,-0.613,0.18,0.0601,0.098,-0.3684,-28.02126,316,11,0.915
27,10453,21,0,ILLINOI,100,YOUNG,-0.637,0.362,0.0746,0.0751,-0.3087,-126.16647,679,59,0.83
27,6770,45,0,LOUISIA,100,MOUTON,-0.659,0.202,0.0596,0.1057,-0.2479,-32.33183,261,16,0.883
27,3411,42,0,ARKANSA,100,FULTON,-0.67,0.306,0.0587,0.1186,-0.1817,-120.18414,761,51,0.854
27,6232,48,0,SOUTH C,100,MCDUFFIE,-0.7,0.714,0.1603,0.113,0.0038,-18.7647,77,10,0.784
27,8373,42,0,ARKANSA,100,SEVIER,-0.709,0.451,0.0693,0.1155,-0.1049,-132.92448,663,56,0.818
27,6381,21,0,ILLINOI,100,MCROBERTS,-0.78,-0.191,0.1197,0.1879,-0.3814,-60.02759,627,26,0.909
27,5689,34,0,MISSOUR,100,LINN,-0.934,-0.007,0.0842,0.2318,-0.2008,-138.82378,706,69,0.821
