congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
92,7637,6,0,VERMONT,200,PROUTY W,0.154,-0.675,0.0385,0.0896,-0.3051,-38.9471,123,14,0.729
92,10450,36,0,NORTH D,200,YOUNG M,0.152,0.038,0.0702,0.047,-0.2685,-269.41562,717,114,0.687
92,12109,81,0,ALASKA,200,STEVENS T,0.148,-0.717,0.0303,0.0922,-0.0737,-354.61145,710,185,0.607
92,8301,14,0,PENNSYL,200,SCOTT H,0.141,-0.827,0.0664,0.0583,-0.115,-229.20313,746,105,0.735
92,12102,51,0,KENTUCK,200,COOK M,0.137,-0.508,0.0185,0.0576,-0.1831,-351.62073,715,171,0.612
92,12107,72,0,OREGON,200,PACKWOOD B,0.135,-0.799,0.0673,0.0712,-0.1184,-284.63156,690,136,0.662
92,8666,2,0,MAINE,200,SMITH M,0.125,-0.392,0.0152,0.0461,-0.106,-300.673,781,141,0.68
92,2052,51,0,KENTUCK,200,COOPER J,0.115,-0.622,0.0362,0.0451,-0.1169,-409.59311,738,190,0.574
92,52,6,0,VERMONT,200,AIKEN G,0.092,-0.522,0.0369,0.0387,-0.0199,-325.66214,747,156,0.647
92,10817,32,0,KANSAS,200,PEARSON J,0.09,-0.52,0.0244,0.0336,-0.1724,-268.77179,720,139,0.688
92,10802,40,0,VIRGINI,328,BYRD  H.,0.083,0.932,0.1567,0.1487,-0.2402,-243.10832,759,119,0.726
92,2822,46,0,MISSISS,100,EASTLAND J,0.072,0.881,0.1411,0.0942,-0.0427,-131.01582,671,52,0.823
92,11203,72,0,OREGON,200,HATFIELD M,0.064,-0.988,0.0921,0.1078,-0.1369,-403.05176,753,202,0.586
92,11205,21,0,ILLINOI,200,PERCY C,0.052,-0.891,0.0786,0.0634,-0.2177,-217.65878,740,87,0.745
92,6151,42,0,ARKANSA,100,MCCLELLAN J,0.039,0.682,0.1326,0.0262,-0.2299,-219.19391,643,111,0.711
92,12100,41,0,ALABAMA,100,ALLEN J,0.037,0.995,0.1549,0.1403,-0.0897,-254.96992,771,126,0.718
92,10562,6,0,VERMONT,200,STAFFORD R,0.027,-0.639,0.05,0.0473,-0.1351,-187.65062,565,78,0.717
92,2987,47,0,NORTH C,100,ERVIN S,-0.003,1.158,0.1847,0.1791,-0.0078,-219.297,755,99,0.748
92,2901,45,0,LOUISIA,100,ELLENDER A,-0.033,1.061,0.1964,0.089,-0.0701,-162.73151,522,79,0.732
92,8883,46,0,MISSISS,100,STENNIS J,-0.037,0.867,0.1267,0.0571,-0.1697,-189.79958,740,89,0.774
92,10557,14,0,PENNSYL,200,SCHWEIKER R,-0.07,-0.683,0.0676,0.0464,-0.1282,-248.56287,778,100,0.727
92,9174,44,0,GEORGIA,100,TALMADGE H,-0.074,0.892,0.1388,0.0549,-0.1294,-184.21919,746,74,0.781
92,10535,52,0,MARYLAN,200,MATHIAS C,-0.075,-0.937,0.0941,0.1198,-0.2346,-232.52588,700,116,0.717
92,5073,47,0,NORTH C,100,JORDAN B,-0.105,0.86,0.1725,0.0774,-0.0764,-171.37068,622,73,0.759
92,13103,44,0,GEORGIA,100,GAMBRELL D,-0.115,0.683,0.1274,0.0581,-0.0248,-225.07729,732,101,0.735
92,8764,41,0,ALABAMA,100,SPARKMAN J,-0.127,0.716,0.1158,0.0218,-0.202,-206.91913,600,93,0.708
92,5767,45,0,LOUISIA,100,LONG R,-0.129,0.802,0.1027,0.0203,-0.0185,-221.28841,652,108,0.712
92,660,49,0,TEXAS,100,BENTSEN L,-0.136,0.399,0.0955,0.0393,-0.1478,-240.39253,710,114,0.713
92,11201,3,0,MASSACH,200,BROOKE E,-0.148,-0.902,0.0882,0.0631,-0.2593,-178.73788,762,86,0.791
92,165,66,0,NEW MEX,100,ANDERSON C,-0.165,0.19,0.052,0.0644,-0.3609,-237.9733,613,104,0.678
92,6249,68,0,WYOMING,100,MCGEE G,-0.166,0.102,0.0248,0.0585,-0.2338,-268.73679,545,122,0.611
92,11206,40,0,VIRGINI,100,SPONG W,-0.17,0.525,0.0866,0.035,-0.3373,-265.09232,724,128,0.693
92,4898,13,0,NEW YOR,200,JAVITS J,-0.177,-0.985,0.0852,0.1181,-0.2153,-166.53081,705,74,0.79
92,1482,65,0,NEVADA,100,CANNON H,-0.188,0.489,0.0814,0.0375,-0.1968,-228.01712,667,106,0.71
92,688,65,0,NEVADA,100,BIBLE A,-0.202,0.558,0.087,0.04,-0.2445,-219.02081,737,83,0.743
92,13101,43,0,FLORIDA,100,CHILES L,-0.211,0.571,0.0976,0.0556,-0.2388,-329.52765,680,157,0.616
92,6611,66,0,NEW MEX,100,MONTOYA J,-0.227,0.257,0.0359,0.0649,-0.2874,-221.80583,700,101,0.728
92,1569,12,0,NEW JER,200,CASE C,-0.239,-0.966,0.0898,0.1468,-0.1929,-165.98151,760,79,0.804
92,7722,56,0,WEST VI,100,RANDOLPH J,-0.243,0.367,0.0441,0.0595,-0.0745,-273.06064,780,138,0.705
92,11204,48,0,SOUTH C,100,HOLLINGS E,-0.243,0.922,0.1396,0.0485,-0.1432,-276.63818,685,140,0.668
92,1366,56,0,WEST VI,100,BYRD  R.,-0.253,0.647,0.0785,0.0219,-0.324,-302.26205,774,146,0.677
92,7229,5,0,RHODE I,100,PASTORE J,-0.255,-0.012,0.0109,0.0892,-0.2494,-278.94284,772,148,0.697
92,4851,73,0,WASHING,100,JACKSON H,-0.264,0.137,0.0087,0.0608,-0.1832,-332.96808,774,150,0.65
92,10810,4,0,NEW HAM,100,MCINTYRE T,-0.292,0.188,0.0125,0.088,-0.3345,-229.79042,605,123,0.684
92,10777,71,0,CALIFOR,100,TUNNEY J,-0.293,-0.226,0.0453,0.0444,-0.1888,-179.01184,747,82,0.787
92,5913,73,0,WASHING,100,MAGNUSON W,-0.307,0.285,0.0168,0.0668,-0.2579,-232.30081,756,115,0.735
92,4812,82,0,HAWAII,100,INOUYE D,-0.316,0.157,0.0117,0.1069,-0.2402,-181.42435,653,87,0.757
92,9141,34,0,MISSOUR,100,SYMINGTON S,-0.323,0.381,0.0352,0.097,-0.242,-231.03145,763,94,0.739
92,6754,67,0,UTAH,100,MOSS F,-0.33,0.211,0.0137,0.1009,-0.2142,-200.74734,669,92,0.741
92,10818,5,0,RHODE I,100,PELL C,-0.33,-0.143,0.0332,0.0517,-0.1376,-182.79333,659,84,0.758
92,7847,1,0,CONNECT,100,RIBICOFF A,-0.336,-0.179,0.0411,0.0616,-0.2055,-207.26239,720,83,0.75
92,13102,21,0,ILLINOI,100,STEVENSON A,-0.348,-0.093,0.0418,0.0984,-0.2298,-211.39909,778,88,0.762
92,12105,81,0,ALASKA,100,GRAVEL M,-0.348,0.201,0.015,0.1145,-0.2277,-229.93526,633,106,0.695
92,4728,33,0,MINNESO,100,HUMPHREY H,-0.352,-0.038,0.0302,0.0788,-0.2144,-135.73468,675,67,0.818
92,10147,12,0,NEW JER,100,WILLIAMS H,-0.353,-0.289,0.0524,0.0322,-0.1201,-119.91758,714,51,0.845
92,1252,36,0,NORTH D,100,BURDICK Q,-0.354,0.427,0.0296,0.0753,-0.2793,-219.37541,759,96,0.749
92,12103,71,0,CALIFOR,100,CRANSTON A,-0.364,0.036,0.0284,0.1149,-0.2824,-166.87016,723,69,0.794
92,1721,63,0,IDAHO,100,CHURCH F,-0.368,0.418,0.025,0.0904,-0.2935,-196.35138,671,84,0.746
92,12104,34,0,MISSOUR,100,EAGLETON T,-0.369,0.307,0.0199,0.1248,-0.3123,-172.09358,638,79,0.764
92,6831,2,0,MAINE,100,MUSKIE E,-0.382,0.09,0.0202,0.0959,-0.2034,-95.11776,462,44,0.814
92,10800,22,0,INDIANA,100,BAYH B,-0.396,0.185,0.0206,0.1252,-0.1353,-144.9917,638,58,0.797
92,10805,53,0,OKLAHOM,100,HARRIS F,-0.406,0.275,0.0164,0.1334,-0.3281,-104.04646,420,42,0.781
92,10813,33,0,MINNESO,100,MONDALE W,-0.426,-0.069,0.0409,0.1054,-0.2027,-114.81123,718,51,0.852
92,4154,22,0,INDIANA,100,HARTKE V,-0.427,0.398,0.0143,0.1212,-0.2484,-165.25023,536,78,0.735
92,10808,3,0,MASSACH,100,KENNEDY E,-0.457,-0.292,0.0659,0.0473,-0.2429,-141.9147,665,64,0.808
92,4148,23,0,MICHIGA,100,HART P,-0.466,-0.204,0.0568,0.0808,-0.1652,-139.89816,725,63,0.825
92,6442,64,0,MONTANA,100,METCALF L,-0.475,0.576,0.0181,0.1243,-0.1351,-205.01166,549,77,0.688
92,7638,25,0,WISCONS,100,PROXMIRE W,-0.493,0.814,0.0351,0.0852,-0.3459,-289.44974,783,140,0.691
92,5967,64,0,MONTANA,100,MANSFIELD M,-0.511,0.718,0.0302,0.1301,-0.0113,-269.73456,710,127,0.684
92,6256,37,0,SOUTH D,100,MCGOVERN G,-0.548,0.361,0.0241,0.1967,-0.1898,-69.60311,497,25,0.869
92,10816,25,0,WISCONS,100,NELSON G,-0.556,0.381,0.0161,0.1671,-0.054,-176.83275,769,75,0.795
92,12106,31,0,IOWA,100,HUGHES H,-0.56,0.375,0.0313,0.1768,-0.233,-148.14484,727,63,0.816
92,3388,42,0,ARKANSA,100,FULBRIGHT J,-0.658,1.35,0.2009,0.2001,-0.5337,-253.73802,673,118,0.686
