congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
94,10557,14,0,PENNSYL,200,SCHWEIKER,0.044,-0.574,0.0313,0.0579,-0.0471,-461.07037,1077,247,0.652
94,10817,32,0,KANSAS,200,PEARSON,0.033,-0.543,0.0322,0.0502,-0.1107,-359.2251,1022,172,0.704
94,10562,6,0,VERMONT,200,STAFFORD,0.024,-0.688,0.048,0.0602,-0.1197,-342.87137,1035,167,0.718
94,6151,42,0,ARKANSA,100,MCCLELLAN,0.014,0.685,0.1546,0.0475,-0.1653,-320.57755,962,154,0.717
94,8883,46,0,MISSISS,100,STENNIS,-0.062,0.867,0.1415,0.0898,-0.0848,-288.40039,944,119,0.737
94,10535,52,0,MARYLAN,200,MATHIAS,-0.091,-0.973,0.0837,0.1379,-0.1876,-228.5885,943,111,0.785
94,14108,44,0,GEORGIA,100,NUNN,-0.097,0.777,0.1385,0.0545,-0.186,-416.94061,1125,207,0.69
94,9174,44,0,GEORGIA,100,TALMADGE,-0.112,0.891,0.1585,0.0972,-0.0938,-373.66888,1009,171,0.691
94,6249,68,0,WYOMING,100,MCGEE,-0.112,0.04,0.0353,0.0603,-0.2223,-304.99997,841,138,0.696
94,8764,41,0,ALABAMA,100,SPARKMAN,-0.119,0.716,0.1473,0.0405,-0.1632,-410.88327,1054,191,0.677
94,14107,45,0,LOUISIA,100,JOHNSTON,-0.124,0.594,0.1201,0.0296,-0.1409,-395.10126,1045,172,0.685
94,5767,45,0,LOUISIA,100,LONG,-0.124,0.782,0.1205,0.026,0.0194,-441.01263,969,211,0.634
94,660,49,0,TEXAS,100,BENTSEN,-0.14,0.403,0.0879,0.0362,-0.1812,-342.84558,920,161,0.689
94,14309,43,0,FLORIDA,100,STONE,-0.143,0.535,0.1139,0.064,-0.2251,-509.24377,1131,243,0.637
94,4898,13,0,NEW YOR,200,JAVITS,-0.184,-0.984,0.0845,0.139,-0.3065,-217.99057,1061,97,0.814
94,6611,66,0,NEW MEX,100,MONTOYA,-0.189,0.267,0.0562,0.0604,-0.2115,-314.92813,812,146,0.679
94,1482,65,0,NEVADA,100,CANNON,-0.194,0.569,0.1039,0.0567,-0.1973,-385.94962,1016,185,0.684
94,11201,3,0,MASSACH,200,BROOKE,-0.197,-0.991,0.0961,0.0999,-0.1295,-187.66119,1044,84,0.835
94,13101,43,0,FLORIDA,100,CHILES,-0.204,0.565,0.0938,0.0513,-0.2493,-411.31546,1029,206,0.671
94,14304,24,0,OHIO,100,GLENN,-0.207,0.059,0.02,0.0593,-0.0676,-291.58728,1010,119,0.749
94,14308,47,0,NORTH C,100,MORGAN,-0.217,0.976,0.1641,0.1167,-0.1699,-505.05286,1061,266,0.621
94,14302,51,0,KENTUCK,100,FORD,-0.222,0.509,0.0815,0.0872,-0.2289,-350.99762,1056,171,0.717
94,12105,81,0,ALASKA,100,GRAVEL,-0.229,0.06,0.0182,0.0606,-0.3109,-412.16956,917,185,0.638
94,7722,56,0,WEST VI,100,RANDOLPH,-0.244,0.476,0.0694,0.0781,0.0045,-416.98535,1139,211,0.693
94,11204,48,0,SOUTH C,100,HOLLINGS,-0.254,0.933,0.1381,0.0555,-0.1585,-508.05865,1057,268,0.618
94,4851,73,0,WASHING,100,JACKSON,-0.265,0.154,0.015,0.0681,-0.1187,-264.6239,1142,107,0.793
94,7229,5,0,RHODE I,100,PASTORE,-0.266,0.037,0.0207,0.1187,-0.1983,-299.34341,1124,135,0.766
94,1366,56,0,WEST VI,100,BYRD R C,-0.267,0.688,0.0815,0.0239,-0.3015,-420.82492,1134,216,0.69
94,1569,12,0,NEW JER,200,CASE,-0.273,-0.954,0.094,0.1873,-0.1879,-185.99953,1087,84,0.843
94,14106,51,0,KENTUCK,100,HUDDLESTON,-0.286,0.54,0.0817,0.0683,-0.4077,-313.80124,1019,140,0.735
94,6754,67,0,UTAH,100,MOSS,-0.287,0.166,0.0189,0.0952,-0.2155,-269.49878,968,123,0.757
94,10777,71,0,CALIFOR,100,TUNNEY,-0.293,-0.226,0.0453,0.0444,-0.1888,-184.69292,670,85,0.759
94,5913,73,0,WASHING,100,MAGNUSON,-0.314,0.315,0.0353,0.0832,-0.2364,-283.90134,1104,129,0.773
94,14300,42,0,ARKANSA,100,BUMPERS,-0.316,0.542,0.0548,0.1143,-0.3122,-366.37833,1011,184,0.696
94,13102,21,0,ILLINOI,100,STEVENSON,-0.317,-0.087,0.0264,0.0633,-0.2839,-277.74359,1087,130,0.775
94,4812,82,0,HAWAII,100,INOUYE,-0.32,0.163,0.0111,0.084,-0.207,-221.32063,807,110,0.76
94,10810,4,0,NEW HAM,100,MCINTYRE,-0.333,0.244,0.0202,0.1018,-0.2724,-299.71759,1026,125,0.747
94,1252,36,0,NORTH D,100,BURDICK,-0.337,0.45,0.0351,0.0725,-0.2928,-411.79642,1108,203,0.69
94,10818,5,0,RHODE I,100,PELL,-0.337,-0.179,0.036,0.0237,-0.2203,-226.05621,1097,105,0.814
94,9141,34,0,MISSOUR,100,SYMINGTON,-0.34,0.452,0.0577,0.1197,-0.1794,-227.16469,828,98,0.76
94,7847,1,0,CONNECT,100,RIBICOFF,-0.341,-0.18,0.0402,0.0512,-0.2852,-329.58063,1090,134,0.739
94,4728,33,0,MINNESO,100,HUMPHREY,-0.341,-0.03,0.0197,0.1198,-0.2021,-175.50764,1124,69,0.855
94,14307,6,0,VERMONT,100,LEAHY,-0.349,0.04,0.0142,0.0786,-0.0981,-206.92094,1087,81,0.827
94,10147,12,0,NEW JER,100,WILLIAMS,-0.356,-0.301,0.0571,0.0285,-0.0819,-192.75981,1058,81,0.833
94,12104,34,0,MISSOUR,100,EAGLETON,-0.359,0.309,0.0168,0.0905,-0.2243,-261.3989,1025,110,0.775
94,1721,63,0,IDAHO,100,CHURCH,-0.368,0.462,0.0346,0.0934,-0.3013,-246.48428,837,106,0.745
94,12103,71,0,CALIFOR,100,CRANSTON,-0.372,0.005,0.0339,0.0799,-0.2994,-264.15854,1065,113,0.78
94,14101,11,0,DELAWAR,100,BIDEN,-0.393,0.477,0.0134,0.0872,0.0245,-415.07285,975,186,0.653
94,6831,2,0,MAINE,100,MUSKIE,-0.397,0.139,0.0203,0.0951,-0.2443,-237.07069,1058,108,0.799
94,14305,62,0,COLORAD,100,HART  G,-0.398,0.46,0.0198,0.1165,-0.2642,-300.52911,1061,127,0.753
94,10800,22,0,INDIANA,100,BAYH,-0.41,0.175,0.0189,0.1172,-0.0349,-144.36885,772,65,0.829
94,10813,33,0,MINNESO,100,MONDALE,-0.413,0.016,0.0454,0.1144,-0.0598,-118.3724,833,46,0.868
94,14104,62,0,COLORAD,100,HASKELL,-0.421,0.51,0.0246,0.1054,-0.2361,-292.0578,1044,130,0.756
94,14310,4,0,NEW HAM,100,DURKIN,-0.429,0.445,0.0186,0.0932,-0.2743,-215.85663,705,91,0.736
94,4154,22,0,INDIANA,100,HARTKE,-0.446,0.465,0.0202,0.1246,-0.2197,-214.51891,760,99,0.754
94,4148,23,0,MICHIGA,100,HART  P,-0.456,-0.203,0.0702,0.0898,-0.1536,-155.85136,763,69,0.815
94,10808,3,0,MASSACH,100,KENNEDY,-0.457,-0.292,0.0669,0.0234,-0.2224,-165.30167,959,61,0.842
94,10736,2,0,MAINE,100,HATHAWAY,-0.46,0.047,0.031,0.1314,-0.1233,-265.0712,1100,111,0.786
94,10715,31,0,IOWA,100,CULVER,-0.488,-0.078,0.0407,0.0971,-0.1105,-172.43045,1054,69,0.849
94,7638,25,0,WISCONS,100,PROXMIRE,-0.495,1.036,0.0471,0.0495,-0.2441,-512.27985,1144,248,0.639
94,6442,64,0,MONTANA,100,METCALF,-0.511,0.698,0.0228,0.1264,-0.2382,-340.83545,935,135,0.695
94,10816,25,0,WISCONS,100,NELSON,-0.528,0.461,0.0267,0.1451,-0.1092,-263.15445,1074,110,0.783
94,14102,31,0,IOWA,100,CLARK,-0.538,0.109,0.0474,0.168,0.0517,-189.72487,1141,78,0.847
94,6256,37,0,SOUTH D,100,MCGOVERN,-0.554,0.329,0.0356,0.1914,-0.1805,-130.79697,845,58,0.857
94,5967,64,0,MONTANA,100,MANSFIELD,-0.558,0.825,0.0448,0.1581,-0.0211,-307.19482,994,148,0.734
94,13000,37,0,SOUTH D,100,ABOUREZK,-0.704,0.696,0.0753,0.2854,-0.0889,-224.77365,1026,85,0.803
