congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
16,7216,4,0,NEW HAM,200,PARROTT  J.,0.261,0.124,0.082,0.0762,-0.0227,-41.72537,104,19,0.67
16,2561,12,0,NEW JER,200,DICKERSON,0.248,0.03,0.0998,0.1183,0.1051,-52.57002,100,30,0.591
16,8211,13,0,NEW YOR,200,SANFORD  N.,0.237,0.164,0.0717,0.0413,0.0236,-60.13127,108,34,0.573
16,9159,51,0,KENTUCK,200,TALBOT  I.,0.228,0.576,0.0863,0.1074,0.1391,-25.46719,45,14,0.568
16,9297,21,0,ILLINOI,200,THOMAS  J.,0.223,0.689,0.093,0.0888,0.0927,-36.91913,100,22,0.691
16,4536,2,0,MAINE,200,HOLMES  J.,0.187,-0.443,0.0882,0.1453,0.1055,-30.33794,48,17,0.532
16,9233,22,0,INDIANA,200,TAYLOR  W.,0.079,0.47,0.0533,0.0881,0.1287,-61.04801,97,30,0.533
16,1111,45,0,LOUISIA,200,BROWN  J.,-0.1,0.338,0.0553,0.1419,0.0668,-29.93056,63,16,0.622
16,5724,52,0,MARYLAN,200,LLOYD  E.,-0.1,0.222,0.0441,0.0735,-0.0086,-29.58649,54,16,0.578
16,2913,44,0,GEORGIA,200,ELLIOTT  J.,-0.124,-0.1,0.0447,0.0954,0.2047,-40.41439,100,19,0.668
16,2871,21,0,ILLINOI,200,EDWARDS  N.,-0.167,0.986,0.0749,0.1398,0.2221,-27.65624,90,13,0.735
16,3423,48,0,SOUTH C,200,GAILLARD,-0.171,-0.351,0.0741,0.0574,0.203,-44.14786,111,27,0.672
16,7463,52,0,MARYLAN,200,PINKNEY  W.,-0.186,0.001,0.1475,0.2634,0.2816,-11.27651,30,6,0.687
16,10160,54,0,TENNESS,200,WILLIAMS,-0.198,0.087,0.0712,0.0647,0.1396,-42.03302,98,19,0.651
16,4959,45,0,LOUISIA,200,JOHNSON  H.,-0.212,0.335,0.0477,0.0695,-0.1235,-32.94166,101,15,0.722
16,10182,46,0,MISSISS,200,WILLIAMS,-0.235,0.028,0.0628,0.0687,0.2525,-52.522,99,26,0.588
16,2828,54,0,TENNESS,200,EATON  J.H.,-0.239,0.34,0.0664,0.0958,0.1225,-67.7434,106,40,0.528
16,5542,46,0,MISSISS,200,LEAKE  W.,-0.251,0.163,0.0801,0.1048,0.0463,-26.07739,63,13,0.661
16,8971,47,0,NORTH C,200,STOKES  M.,-0.252,0.25,0.0735,0.0823,-0.0103,-34.97598,93,15,0.687
16,4988,51,0,KENTUCK,200,JOHNSON  R.,-0.312,0.996,0.1685,0.1191,-0.0354,-31.69376,85,20,0.689
16,420,40,0,VIRGINI,200,BARBOUR  J.,-0.342,-0.125,0.0797,0.0521,0.1497,-38.5061,93,15,0.661
16,9749,41,0,ALABAMA,200,WALKER  J.,-0.363,-0.608,0.1069,0.1294,0.0355,-32.31889,108,8,0.741
16,9740,44,0,GEORGIA,200,WALKER  F.,-0.385,0.027,0.1356,0.1713,-0.1713,-32.74652,87,17,0.686
16,5275,41,0,ALABAMA,200,KING  W.R.,-0.392,-0.232,0.058,0.1033,0.1402,-38.82918,97,18,0.67
16,5748,51,0,KENTUCK,200,LOGAN  W.,-0.418,0.059,0.1776,0.2335,0.1544,-20.97636,52,13,0.668
16,4532,46,0,MISSISS,200,HOLMES  D.,-0.421,0.172,0.0673,0.0672,0.0096,-15.06336,42,6,0.699
16,7486,40,0,VIRGINI,200,PLEASANTS,-0.457,-0.252,0.1167,0.109,0.1522,-36.24413,106,14,0.71
16,5895,47,0,NORTH C,200,MACON  N.,-0.633,-0.855,0.2261,0.0809,0.1507,-50.56946,111,28,0.634
16,7953,14,0,PENNSYL,200,ROBERTS  J.,-0.857,-0.516,0.2218,0.1181,-0.247,-67.47712,105,41,0.526
16,10235,12,0,NEW JER,200,WILSON  J.,-0.949,-0.314,0.2505,0.1635,-0.097,-58.57751,61,34,0.383
