congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
41,9837,41,0,ALABAMA,200,WARNER  W.,0.145,0.57,0.0482,0.0775,0.2737,-293.2774,607,152,0.617
41,5147,45,0,LOUISIA,200,KELLOGG  W.,0.14,0.696,0.0464,0.0814,0.0761,-207.16365,455,107,0.634
41,1524,25,0,WISCONS,200,CARPENTER,0.135,0.156,0.0204,0.0383,0.0314,-230.25781,443,132,0.595
41,10225,3,0,MASSACH,200,WILSON  H.,0.134,-0.062,0.0475,0.0365,0.0791,-312.96201,572,169,0.579
41,2129,4,0,NEW HAM,200,CRAGIN  A.,0.133,-0.216,0.0581,0.0389,-0.159,-232.60785,488,127,0.621
41,6744,22,0,INDIANA,200,MORTON  O.,0.123,0.4,0.0236,0.0496,0.0516,-196.79297,414,107,0.622
41,4642,25,0,WISCONS,200,HOWE  T.O.,0.12,-0.099,0.0516,0.0355,0.1868,-282.33151,540,154,0.593
41,8861,33,0,MINNESO,200,STEARNS  O.,0.117,-0.074,0.0863,0.1179,-0.0463,-54.45868,113,23,0.618
41,1602,12,0,NEW JER,200,CATTELL  A.,0.117,-0.309,0.0466,0.0532,-0.3596,-48.63434,111,24,0.645
41,6697,2,0,MAINE,200,MORRILL  L.,0.115,-0.493,0.0624,0.0408,-0.0737,-138.79289,295,68,0.625
41,6696,6,0,VERMONT,200,MORRILL  J.,0.115,-0.954,0.0696,0.0675,-0.2616,-228.82304,585,119,0.676
41,2064,72,0,OREGON,200,CORBETT  H.,0.111,-0.16,0.0285,0.049,-0.094,-316.91318,617,176,0.598
41,862,56,0,WEST VI,200,BOREMAN  A.,0.111,0.166,0.0205,0.0367,0.1823,-372.41589,597,214,0.536
41,8304,14,0,PENNSYL,200,SCOTT  J.,0.105,-0.18,0.0229,0.049,0.051,-358.3114,672,202,0.587
41,7587,22,0,INDIANA,200,PRATT  D.D.,0.101,0.097,0.0181,0.0367,0.1143,-379.58005,613,211,0.538
41,9083,3,0,MASSACH,200,SUMNER  C.,0.101,-0.001,0.0201,0.0351,0.1426,-395.8595,584,232,0.508
41,1202,1,0,CONNECT,200,BUCKINGHAM,0.1,-0.612,0.0557,0.0872,-0.0553,-250.4673,530,127,0.623
41,4650,31,0,IOWA,200,HOWELL  J.,0.1,-0.094,0.067,0.0616,-0.0628,-256.77982,466,147,0.576
41,8235,48,0,SOUTH C,200,SAWYER  F.,0.098,0.421,0.0421,0.0591,0.2389,-279.65765,586,136,0.62
41,10143,72,0,OREGON,200,WILLIAMS,0.097,-0.219,0.0406,0.0487,-0.1689,-313.00836,621,165,0.604
41,5642,40,0,VIRGINI,200,LEWIS  J.F.,0.094,0.872,0.104,0.0897,-0.0147,-88.64171,197,43,0.638
41,1921,71,0,CALIFOR,200,COLE  C.,0.09,-0.156,0.0184,0.0385,0.0465,-347.61981,632,201,0.577
41,2855,6,0,VERMONT,200,EDMUNDS  G.,0.087,-0.995,0.0478,0.0907,-0.42,-181.54132,474,87,0.682
41,7246,4,0,NEW HAM,200,PATTERSON,0.086,-0.555,0.0387,0.0612,-0.0394,-166.79065,368,81,0.636
41,1437,14,0,PENNSYL,200,CAMERON  S.,0.084,-0.299,0.044,0.0315,0.0214,-209.59286,348,117,0.548
41,4107,45,0,LOUISIA,200,HARRIS  J.,0.072,0.534,0.0662,0.0682,-0.0941,-303.59634,594,163,0.6
41,212,5,0,RHODE I,200,ANTHONY  H.,0.049,-0.746,0.0666,0.036,-0.1647,-224.71402,493,120,0.634
41,7967,48,0,SOUTH C,200,ROBERTSON,0.048,0.718,0.113,0.0795,-0.0481,-262.61047,509,150,0.597
41,8454,24,0,OHIO,200,SHERMAN  J.,0.026,-0.086,0.0151,0.0251,0.1128,-309.34528,564,175,0.578
41,3122,1,0,CONNECT,200,FERRY  O.S.,-0.009,-0.489,0.0312,0.0584,0.1789,-101.67465,242,46,0.657
41,10129,56,0,WEST VI,200,WILLEY  W.,-0.015,-0.065,0.0336,0.0431,0.1293,-299.91748,612,158,0.613
41,3107,13,0,NEW YOR,200,FENTON  R.,-0.035,-0.296,0.0556,0.0781,0.3181,-268.11041,451,151,0.552
41,9398,35,0,NEBRASK,200,TIPTON  T.,-0.039,0.463,0.1029,0.0706,-0.2505,-310.75034,536,166,0.56
41,8806,5,0,RHODE I,200,SPRAGUE  W.,-0.052,0.01,0.0595,0.03,-0.0308,-334.66458,454,205,0.478
41,3995,49,0,TEXAS,200,HAMILTON,-0.063,-0.329,0.0529,0.055,0.1221,-219.28647,322,114,0.506
41,8067,32,0,KANSAS,200,ROSS  E.G.,-0.09,0.728,0.0793,0.0837,-0.1802,-310.37891,629,164,0.611
41,3127,2,0,MAINE,200,FESSENDEN,-0.094,-1.15,0.0455,0.0875,-0.0613,-37.57156,69,21,0.58
41,4416,44,0,GEORGIA,200,HILL  J.,-0.099,0.995,0.1805,0.1792,0.037,-31.08965,96,18,0.723
41,8279,34,0,MISSOUR,200,SCHURZ  C.,-0.134,-0.244,0.0866,0.0661,0.0875,-282.40018,437,168,0.524
41,9492,21,0,ILLINOI,200,TRUMBULL,-0.165,-0.302,0.0729,0.0367,0.0441,-330.6806,579,179,0.565
41,3326,54,0,TENNESS,200,FOWLER  J.,-0.276,0.961,0.0936,0.1531,-0.1039,-180.07275,554,76,0.722
41,3834,31,0,IOWA,200,GRIMES  J.,-0.289,-0.406,0.0797,0.1,0.0769,-20.81926,34,14,0.542
41,6965,33,0,MINNESO,100,NORTON  D.,-0.338,0.073,0.1043,0.0678,-0.0762,-48.58709,128,21,0.684
41,8962,12,0,NEW JER,100,STOCKTON,-0.469,-0.221,0.0725,0.0695,0.172,-134.62662,543,55,0.78
41,5005,40,0,VIRGINI,100,JOHNSTON,-0.485,0.35,0.085,0.0665,-0.1965,-107.19193,449,47,0.788
41,2380,51,0,KENTUCK,100,DAVIS  G.,-0.497,0.014,0.1206,0.0768,-0.1303,-136.73792,563,63,0.784
41,528,11,0,DELAWAR,100,BAYARD  T.,-0.515,-0.413,0.0495,0.0782,0.062,-117.65521,544,49,0.806
41,1585,71,0,CALIFOR,100,CASSERLY,-0.576,-0.088,0.0563,0.0841,-0.0289,-124.2907,641,51,0.824
41,9367,24,0,OHIO,100,THURMAN  A.,-0.612,-0.144,0.059,0.0813,0.1142,-81.43441,513,32,0.853
41,764,34,0,MISSOUR,100,BLAIR  F.P.,-0.619,0.638,0.0549,0.0988,0.306,-32.27288,109,16,0.744
41,8223,11,0,DELAWAR,100,SAULSBURY,-0.622,0.201,0.1731,0.1092,-0.1185,-70.47398,270,25,0.77
41,3998,52,0,MARYLAN,100,HAMILTON,-0.676,-0.729,0.1123,0.1651,0.0584,-88.71429,472,32,0.829
41,6484,44,0,GEORGIA,100,MILLER  H.,-0.744,0.303,0.1043,0.1744,0.3898,-8.39579,54,3,0.856
41,9668,52,0,MARYLAN,100,VICKERS  G.,-0.84,-0.373,0.15,0.1042,-0.2109,-146.79269,572,67,0.774
41,6197,51,0,KENTUCK,100,MCCREERY,-0.951,0.04,0.3078,0.0604,0.1299,-136.25459,603,60,0.798
