congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
86,3658,61,0,ARIZONA,200,GOLDWATER,0.664,-0.324,0.0597,0.1376,-0.1892,-64.67461,312,32,0.813
86,10163,11,0,DELAWAR,200,WILLIAMS  J,0.518,-0.483,0.0844,0.0339,-0.0185,-113.48734,352,53,0.724
86,2267,35,0,NEBRASK,200,CURTIS,0.499,-0.154,0.0845,0.0818,-0.1774,-74.74895,346,36,0.806
86,4660,35,0,NEBRASK,200,HRUSKA,0.444,-0.118,0.092,0.0559,-0.2538,-78.27673,357,30,0.803
86,1027,4,0,NEW HAM,200,BRIDGES,0.409,-0.402,0.0481,0.0804,-0.2493,-72.70358,287,36,0.776
86,645,67,0,UTAH,200,BENNETT,0.408,-0.423,0.0684,0.0332,-0.1251,-84.74061,348,41,0.784
86,2087,4,0,NEW HAM,200,COTTON,0.399,-0.442,0.0432,0.053,-0.2824,-91.79218,331,45,0.758
86,1341,52,0,MARYLAN,200,BUTLER,0.374,-0.271,0.0807,0.0446,-0.2564,-103.64468,315,46,0.72
86,2803,63,0,IDAHO,200,DWORSHAK,0.364,-0.073,0.09,0.0451,-0.0601,-99.33574,337,44,0.745
86,99369,48,0,SOUTH C,100,THURMOND,0.353,0.785,0.0638,0.0519,0.5016,-101.6747,355,44,0.751
86,4382,31,0,IOWA,200,HICKENLOOPE,0.348,-0.319,0.0552,0.0284,-0.0365,-68.53519,332,26,0.813
86,8270,32,0,KANSAS,200,SCHOEPPEL,0.347,-0.091,0.0982,0.044,-0.12,-101.2452,324,50,0.732
86,2609,21,0,ILLINOI,200,DIRKSEN,0.343,-0.62,0.0308,0.0773,-0.1602,-89.00314,344,32,0.772
86,1365,40,0,VIRGINI,100,BYRD,0.335,0.732,0.0919,0.0802,-0.0501,-66.46038,314,31,0.809
86,1167,36,0,NORTH D,200,BRUNSDALE,0.334,-0.279,0.0869,0.1117,-0.4964,-41.64243,136,21,0.736
86,1489,22,0,INDIANA,200,CAPEHART,0.301,-0.381,0.0447,0.0511,-0.149,-127.59396,293,59,0.647
86,6039,31,0,IOWA,200,MARTIN  T.,0.295,-0.399,0.0399,0.0818,-0.2757,-92.4558,302,40,0.736
86,6796,37,0,SOUTH D,200,MUNDT,0.275,-0.085,0.0583,0.0244,-0.1331,-137.85855,347,71,0.672
86,142,62,0,COLORAD,200,ALLOTT,0.264,-0.471,0.0177,0.0637,-0.1606,-124.23817,358,60,0.707
86,1570,37,0,SOUTH D,200,CASE  F.,0.246,-0.163,0.0537,0.0371,0.0433,-127.02344,313,63,0.666
86,1329,1,0,CONNECT,200,BUSH,0.239,-0.855,0.0534,0.0789,-0.6218,-92.07652,344,43,0.765
86,1510,32,0,KANSAS,200,CARLSON,0.225,-0.317,0.0236,0.0425,-0.0281,-97.61365,334,40,0.747
86,7958,40,0,VIRGINI,100,ROBERTSON,0.219,0.655,0.0833,0.0702,-0.207,-79.62011,349,38,0.796
86,6745,51,0,KENTUCK,200,MORTON,0.204,-0.477,0.0164,0.0805,0.1283,-83.96826,322,38,0.77
86,5500,24,0,OHIO,100,LAUSCHE,0.181,-0.308,0.0157,0.047,-0.0521,-198.71304,359,93,0.575
86,10450,36,0,NORTH D,200,YOUNG  M.,0.177,0.075,0.0655,0.039,-0.0172,-166.42632,322,83,0.596
86,7637,6,0,VERMONT,200,PROUTY,0.174,-0.558,0.0428,0.0893,-0.0429,-109.40793,352,55,0.733
86,8185,3,0,MASSACH,200,SALTONSTALL,0.168,-0.457,0.0169,0.0596,-0.2098,-102.27813,334,55,0.736
86,8138,44,0,GEORGIA,100,RUSSELL,0.156,0.965,0.0668,0.0387,-0.0483,-82.27003,313,46,0.769
86,546,52,0,MARYLAN,200,BEALL,0.136,-0.527,0.0311,0.0678,-0.0072,-100.65496,331,46,0.738
86,8301,14,0,PENNSYL,200,SCOTT,0.128,-0.777,0.0904,0.1002,-0.1132,-103.46632,359,49,0.75
86,2822,46,0,MISSISS,100,EASTLAND,0.118,0.807,0.0699,0.0542,-0.0258,-78.25013,342,34,0.795
86,3349,11,0,DELAWAR,100,FREAR,0.116,0.431,0.041,0.0842,0.0041,-143.8734,338,75,0.653
86,6151,42,0,ARKANSA,100,MCCLELLAN,0.113,0.673,0.0682,0.0868,0.036,-97.35197,346,45,0.755
86,3255,82,0,HAWAII,200,FONG,0.107,-0.599,0.0572,0.0911,-0.0693,-73.84414,193,42,0.682
86,10110,25,0,WISCONS,200,WILEY,0.105,-0.519,0.0483,0.0739,0.119,-122.84844,306,69,0.669
86,5372,71,0,CALIFOR,200,KUCHEL,0.092,-0.597,0.062,0.0806,0.0119,-98.10979,346,37,0.753
