congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
61,8309,56,0,WEST VI,200,SCOTT  N.B.,0.472,-0.454,0.0531,0.1294,-0.1397,-12.97679,212,4,0.941
61,7876,11,0,DELAWAR,200,RICHARDSON,0.471,-0.255,0.0408,0.0886,-0.0003,-4.45324,66,2,0.935
61,3873,62,0,COLORAD,200,GUGGENHEIM,0.469,-0.049,0.047,0.0866,0.2407,-9.52647,197,2,0.953
61,8055,13,0,NEW YOR,200,ROOT  E.,0.436,-0.316,0.0333,0.0556,0.1026,-31.54651,187,14,0.845
61,9092,67,0,UTAH,200,SUTHERLAND,0.42,-0.077,0.037,0.0819,0.219,-18.29772,219,8,0.92
61,9842,68,0,WYOMING,200,WARREN  F.,0.407,-0.058,0.0286,0.0285,0.1284,-24.33658,195,10,0.883
61,1757,68,0,WYOMING,200,CLARK  C.D.,0.404,-0.004,0.0195,0.0495,-0.0025,-39.76853,210,18,0.827
61,1310,23,0,MICHIGA,200,BURROWS  J.,0.392,-0.182,0.0445,0.1151,0.0489,-18.25359,218,10,0.92
61,3385,2,0,MAINE,200,FRYE  W.P.,0.384,-0.28,0.0384,0.1123,-0.0235,-13.48806,178,7,0.927
61,3917,2,0,MAINE,200,HALE  E.,0.379,-0.498,0.0469,0.1269,-0.2427,-18.73512,159,6,0.889
61,2899,56,0,WEST VI,200,ELKINS  S.,0.373,-0.114,0.0511,0.1396,0.3013,-12.16333,161,4,0.927
61,960,51,0,KENTUCK,200,BRADLEY  W.,0.371,-0.304,0.0385,0.0664,-0.0267,-21.45886,169,9,0.881
61,8893,25,0,WISCONS,200,STEPHENSON,0.37,-0.224,0.032,0.0546,0.0963,-18.75179,183,7,0.903
61,3223,71,0,CALIFOR,200,FLINT  F.P.,0.36,0.026,0.0348,0.0831,0.3752,-27.41698,232,9,0.889
61,6937,65,0,NEVADA,200,NIXON  G.S.,0.346,-0.033,0.0398,0.0936,0.2387,-26.36144,183,10,0.866
61,2239,21,0,ILLINOI,200,CULLOM  S.,0.334,-0.112,0.0319,0.0688,0.1496,-28.8385,221,13,0.878
61,9838,34,0,MISSOUR,200,WARNER  W.,0.319,0.296,0.0444,0.1305,0.557,-38.48803,227,17,0.844
61,7152,6,0,VERMONT,200,PAGE  C.S.,0.306,0.059,0.0267,0.0798,0.2449,-44.43105,258,17,0.842
61,7452,73,0,WASHING,200,PILES  S.H.,0.296,0.124,0.0318,0.1086,0.4949,-49.82553,231,21,0.806
61,10449,31,0,IOWA,200,YOUNG  L.,0.283,0.202,0.1036,0.2022,0.4673,-10.31559,41,6,0.778
61,6208,36,0,NORTH D,200,MCCUMBER,0.26,-0.187,0.0156,0.0405,-0.1055,-54.06964,153,27,0.702
61,4981,36,0,NORTH D,200,JOHNSON  M.,0.258,0.213,0.0618,0.2924,0.4576,-26.55209,122,12,0.804
61,1322,24,0,OHIO,200,BURTON  T.,0.243,0.087,0.0248,0.1048,0.3764,-103.45869,253,52,0.664
61,2269,32,0,KANSAS,200,CURTIS  C.,0.239,0.255,0.0233,0.1613,0.273,-84.37809,222,42,0.684
61,7345,71,0,CALIFOR,200,PERKINS  G.,0.232,-0.019,0.0222,0.039,-0.0731,-43.75605,226,15,0.824
61,2620,64,0,MONTANA,200,DIXON  J.M.,0.23,0.959,0.0679,0.1172,0.289,-61.50928,208,28,0.744
61,8698,23,0,MICHIGA,200,SMITH  W.A.,0.224,0.057,0.0226,0.0747,0.1778,-53.75241,163,27,0.719
61,3447,37,0,SOUTH D,200,GAMBLE  R.,0.2,0.231,0.0222,0.0873,0.1791,-82.59079,229,52,0.697
61,5065,73,0,WASHING,200,JONES  W.L.,0.188,0.355,0.0369,0.1882,0.304,-87.61521,234,42,0.688
61,6870,33,0,MINNESO,200,NELSON  K.,0.175,-0.037,0.0104,0.0276,0.0454,-153.36679,217,82,0.493
61,885,72,0,OREGON,200,BOURNE  J.,0.159,0.572,0.0546,0.141,0.0258,-61.19582,179,27,0.71
61,1275,35,0,NEBRASK,200,BURKETT  E.,0.134,0.912,0.0771,0.0642,0.1161,-76.44654,241,43,0.728
61,2158,37,0,SOUTH D,200,CRAWFORD,0.086,0.546,0.0601,0.1003,-0.0344,-102.43291,241,48,0.654
61,1129,35,0,NEBRASK,200,BROWN  N.,0.083,0.765,0.0889,0.0941,-0.0289,-73.94126,249,31,0.743
61,858,63,0,IDAHO,200,BORAH  W.E.,0.046,0.482,0.1232,0.2021,-0.0393,-132.96967,230,71,0.561
61,6235,45,0,LOUISIA,100,MCENERY  S.,0.008,-0.406,0.0245,0.2147,-0.3404,-68.94652,130,42,0.588
61,2648,31,0,IOWA,200,DOLLIVER,0.006,0.867,0.1499,0.156,-0.285,-45.95819,181,17,0.776
61,683,22,0,INDIANA,200,BEVERIDGE,-0.001,0.716,0.1311,0.1239,-0.2117,-40.45084,188,18,0.806
61,1746,33,0,MINNESO,200,CLAPP  M.E.,-0.007,0.702,0.0657,0.0907,0.0417,-42.98454,223,16,0.825
61,1046,32,0,KANSAS,200,BRISTOW  J.,-0.01,0.879,0.0978,0.056,-0.0486,-54.52267,255,23,0.807
61,3849,36,0,NORTH D,200,GRONNA  A.,-0.011,0.91,0.0712,0.1801,0.345,-5.17665,36,2,0.866
61,2252,31,0,IOWA,200,CUMMINS  A.,-0.013,0.607,0.0887,0.1555,-0.0219,-41.45736,227,14,0.833
61,9359,45,0,LOUISIA,100,THORNTON,-0.115,-0.991,0.1337,0.0872,-0.017,-10.92449,52,2,0.811
61,3312,45,0,LOUISIA,100,FOSTER  M.,-0.143,-1.036,0.0911,0.0977,0.1823,-33.87499,161,12,0.81
61,7337,46,0,MISSISS,100,PERCY  L.,-0.176,-0.743,0.0795,0.0659,-0.1425,-30.50003,104,19,0.746
61,1793,42,0,ARKANSA,100,CLARKE  J.,-0.176,-0.413,0.0248,0.067,-0.3853,-22.79375,77,12,0.744
61,1622,72,0,OREGON,100,CHAMBERLAIN,-0.192,-0.213,0.0299,0.0709,-0.1718,-56.76871,227,25,0.779
61,5401,25,0,WISCONS,200,LAFOLLETTE,-0.204,0.948,0.091,0.1011,-0.41,-20.7039,233,9,0.915
61,4698,62,0,COLORAD,100,HUGHES  C.,-0.215,-0.829,0.0361,0.1059,0.0405,-44.41247,175,25,0.776
61,6897,65,0,NEVADA,100,NEWLANDS,-0.216,-0.421,0.0278,0.0529,-0.2329,-30.3135,180,20,0.845
61,403,41,0,ALABAMA,100,BANKHEAD,-0.221,-0.882,0.0602,0.0714,-0.0842,-20.75755,147,12,0.868
61,9229,54,0,TENNESS,100,TAYLOR  R.,-0.243,-0.714,0.036,0.0902,-0.1404,-33.72946,162,15,0.812
61,9166,43,0,FLORIDA,100,TALIAFERRO,-0.247,-1,0.0627,0.1338,0.4225,-24.60056,154,11,0.852
61,8658,52,0,MARYLAN,100,SMITH  J.W.,-0.272,-0.898,0.0688,0.1225,0.1996,-22.07128,144,8,0.858
61,9870,56,0,WEST VI,100,WATSON  C.,-0.288,-0.579,0.0411,0.0904,-0.277,-4.11922,30,1,0.872
61,7276,51,0,KENTUCK,100,PAYNTER  T.,-0.291,-0.957,0.0852,0.0994,0.2601,-28.64241,180,17,0.853
61,6040,40,0,VIRGINI,100,MARTIN  T.,-0.308,-0.785,0.067,0.0421,0.0625,-43.38192,197,22,0.802
61,9106,40,0,VIRGINI,100,SWANSON  C.,-0.316,-0.872,0.0753,0.135,0.2947,-8.19862,51,4,0.851
61,8989,34,0,MISSOUR,100,STONE  W.J.,-0.317,-0.768,0.0333,0.055,0.0228,-30.5621,195,14,0.855
61,3216,43,0,FLORIDA,100,FLETCHER,-0.334,-0.908,0.0633,0.1142,0.1144,-38.0139,230,21,0.848
61,5007,41,0,ALABAMA,100,JOHNSTON,-0.334,-0.942,0.077,0.1119,0.4902,-27.40548,214,15,0.88
61,7757,52,0,MARYLAN,100,RAYNER  I.,-0.334,-0.681,0.0434,0.0746,0.0553,-21.35545,166,9,0.879
61,7120,47,0,NORTH C,100,OVERMAN  L.,-0.343,-0.787,0.0269,0.0861,0.1779,-31.54715,227,13,0.87
61,8514,47,0,NORTH C,100,SIMMONS  F.,-0.345,-0.795,0.0343,0.0855,0.0746,-32.70222,217,20,0.86
61,9386,48,0,SOUTH C,100,TILLMAN  B.,-0.345,-0.556,0.0258,0.0673,0.2361,-21.56882,112,9,0.825
61,7133,53,0,OKLAHOM,100,OWEN  R.L.,-0.347,-0.214,0.0692,0.1048,-0.1811,-34.4161,165,16,0.812
61,8478,22,0,INDIANA,100,SHIVELY  B.,-0.349,-0.433,0.052,0.0562,-0.0129,-35.4208,177,17,0.819
61,1806,44,0,GEORGIA,100,CLAY  A.S.,-0.376,-0.086,0.1133,0.1109,-0.1925,-24.90383,180,12,0.871
61,3706,53,0,OKLAHOM,100,GORE  T.P.,-0.407,-0.389,0.0829,0.1004,-0.0926,-21.86386,207,9,0.9
61,2229,49,0,TEXAS,100,CULBERSON,-0.408,-0.667,0.0362,0.0522,0.2408,-9.24407,125,6,0.929
61,322,44,0,GEORGIA,100,BACON  A.O.,-0.415,-0.647,0.0603,0.1025,0.2453,-32.16845,234,14,0.872
61,347,49,0,TEXAS,100,BAILEY  J.,-0.418,-1.458,0.1272,0.1523,0.2903,-26.42407,161,8,0.849
61,2392,42,0,ARKANSA,100,DAVIS  J.,-0.459,-0.388,0.134,0.118,-0.1603,-10.65631,112,4,0.909
61,3345,54,0,TENNESS,100,FRAZIER  J.,-0.463,-0.554,0.079,0.1024,-0.3545,-12.92524,184,7,0.932
61,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.507,-0.974,0.0368,0.075,0.3527,-15.24013,157,7,0.907
61,2325,40,0,VIRGINI,100,DANIEL  J.,-0.509,-0.204,0.1001,0.1503,-0.0698,-23.75807,76,10,0.732
61,6592,46,0,MISSISS,100,MONEY  H.D.,-0.567,-1.105,0.1066,0.1657,0.1259,-27.71238,161,16,0.842
61,6330,46,0,MISSISS,100,MCLAURIN,-0.7,0.014,0.0917,0.3226,0.0036,-3.09727,95,1,0.968
61,7652,36,0,NORTH D,100,PURCELL  W.,-0.713,-0.452,0.111,0.201,-0.4573,-12.74964,78,6,0.849
61,9260,44,0,GEORGIA,100,TERRELL  J.,-0.769,-0.558,0.2383,0.1478,-0.7364,-5.04536,31,1,0.85
