congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
95,6151,42,0,ARKANSA,100,MCCLELLAN,0.002,0.686,0.1652,0.0609,-0.1336,-44.12453,138,20,0.726
95,8883,46,0,MISSISS,100,STENNIS,-0.075,0.867,0.1495,0.1065,-0.0255,-280.5141,832,119,0.714
95,10535,52,0,MARYLAN,200,MATHIAS,-0.099,-0.991,0.0787,0.1483,-0.1386,-243.29344,867,118,0.755
95,14108,44,0,GEORGIA,100,NUNN,-0.105,0.772,0.1352,0.0645,-0.165,-363.82693,982,170,0.69
95,8764,41,0,ALABAMA,100,SPARKMAN,-0.115,0.715,0.1632,0.0515,-0.1453,-451.36584,878,222,0.598
95,14512,35,0,NEBRASK,100,ZORINSKY,-0.115,0.895,0.1695,0.1601,-0.1694,-472.39255,1030,241,0.632
95,5767,45,0,LOUISIA,100,LONG,-0.121,0.772,0.129,0.0294,0.0354,-379.04108,891,193,0.654
95,9174,44,0,GEORGIA,100,TALMADGE,-0.132,0.89,0.1694,0.1185,-0.0852,-331.07147,899,149,0.692
95,14107,45,0,LOUISIA,100,JOHNSTON,-0.136,0.633,0.1203,0.0329,-0.1177,-301.78256,832,138,0.696
95,660,49,0,TEXAS,100,BENTSEN,-0.142,0.406,0.0842,0.037,-0.1894,-349.61404,961,155,0.695
95,14309,43,0,FLORIDA,100,STONE,-0.143,0.535,0.1139,0.064,-0.2251,-430.20822,986,216,0.646
95,12105,81,0,ALASKA,100,GRAVEL,-0.169,-0.01,0.0228,0.0418,-0.2903,-306.3938,846,134,0.696
95,4898,13,0,NEW YOR,200,JAVITS,-0.188,-0.984,0.0839,0.1504,-0.3111,-216.50833,954,89,0.797
95,14502,61,0,ARIZONA,100,DECONCINI,-0.193,0.72,0.1304,0.0932,-0.2256,-481.63635,980,237,0.612
95,1482,65,0,NEVADA,100,CANNON,-0.197,0.609,0.1152,0.0666,-0.1944,-422.3924,966,213,0.646
95,13101,43,0,FLORIDA,100,CHILES,-0.2,0.562,0.0914,0.0511,-0.2256,-422.40799,1007,201,0.657
95,12039,64,0,MONTANA,100,MELCHER,-0.201,0.45,0.1044,0.0815,-0.2966,-447.17853,974,241,0.632
95,14308,47,0,NORTH C,100,MORGAN,-0.217,0.976,0.1641,0.1167,-0.1699,-558.31683,992,298,0.57
95,14304,24,0,OHIO,100,GLENN,-0.218,0.061,0.0186,0.0489,-0.0993,-359.66925,1027,179,0.705
95,11201,3,0,MASSACH,200,BROOKE,-0.221,-1.035,0.1011,0.1203,-0.0861,-388.74847,875,147,0.641
95,14302,51,0,KENTUCK,100,FORD,-0.227,0.548,0.0842,0.0846,-0.2427,-397.46558,970,188,0.664
95,7722,56,0,WEST VI,100,RANDOLPH,-0.244,0.531,0.0816,0.0882,0.0365,-476.54599,1033,251,0.63
95,11204,48,0,SOUTH C,100,HOLLINGS,-0.259,0.938,0.1369,0.0595,-0.1683,-498.32455,978,269,0.601
95,4851,73,0,WASHING,100,JACKSON,-0.266,0.163,0.023,0.0725,-0.0726,-338.46799,1038,168,0.722
95,1366,56,0,WEST VI,100,BYRD  R,-0.274,0.709,0.083,0.0259,-0.2864,-419.54742,1037,183,0.667
95,14106,51,0,KENTUCK,100,HUDDLESTON,-0.278,0.541,0.0804,0.0601,-0.3093,-341.53635,870,147,0.675
95,14515,64,0,MONTANA,100,HATFIELD  P,-0.279,0.558,0.0872,0.131,-0.6555,-170.62103,384,90,0.641
95,14509,54,0,TENNESS,100,SASSER,-0.289,0.63,0.094,0.0751,-0.3239,-394.25549,964,193,0.664
95,1569,12,0,NEW JER,200,CASE,-0.29,-0.948,0.0963,0.2078,-0.1737,-211.2859,986,90,0.807
95,13102,21,0,ILLINOI,100,STEVENSON,-0.301,-0.084,0.0215,0.0543,-0.2993,-344.3707,925,156,0.689
95,14508,13,0,NEW YOR,100,MOYNIHAN,-0.303,-0.281,0.0463,0.041,-0.103,-286.15594,951,129,0.74
95,10605,82,0,HAWAII,100,MATSUNAGA,-0.315,0.048,0.0149,0.088,-0.2681,-272.45642,977,119,0.757
95,14514,42,0,ARKANSA,100,HODGES,-0.317,0.728,0.1043,0.1223,-0.6796,-165.5782,433,77,0.682
95,5913,73,0,WASHING,100,MAGNUSON,-0.318,0.33,0.0455,0.0916,-0.219,-321.80847,1011,142,0.727
95,4812,82,0,HAWAII,100,INOUYE,-0.321,0.166,0.0103,0.0727,-0.1817,-230.36182,820,107,0.755
95,14300,42,0,ARKANSA,100,BUMPERS,-0.322,0.545,0.0522,0.0982,-0.2835,-367.43326,920,173,0.671
95,1252,36,0,NORTH D,100,BURDICK,-0.329,0.461,0.0384,0.071,-0.291,-515.22778,1002,248,0.598
95,4728,33,0,MINNESO,100,HUMPHREY  H,-0.336,-0.027,0.0171,0.1397,-0.1733,-120.85762,498,51,0.785
95,10818,5,0,RHODE I,100,PELL,-0.34,-0.197,0.0381,0.0168,-0.2553,-306.78003,994,132,0.734
95,7847,1,0,CONNECT,100,RIBICOFF,-0.343,-0.181,0.041,0.0486,-0.3041,-266.89673,984,125,0.762
95,10810,4,0,NEW HAM,100,MCINTYRE,-0.353,0.272,0.0245,0.1096,-0.2569,-345.31839,892,167,0.679
95,14307,6,0,VERMONT,100,LEAHY,-0.353,0.041,0.0137,0.0675,-0.0904,-318.23206,988,149,0.725
95,12104,34,0,MISSOUR,100,EAGLETON,-0.354,0.31,0.0161,0.0744,-0.1611,-342.27771,954,169,0.699
95,10147,12,0,NEW JER,100,WILLIAMS,-0.358,-0.307,0.0592,0.0316,-0.0587,-207.87483,999,89,0.812
95,1721,63,0,IDAHO,100,CHURCH,-0.369,0.484,0.0406,0.0956,-0.2875,-333.93164,940,160,0.701
95,12103,71,0,CALIFOR,100,CRANSTON,-0.376,-0.011,0.0373,0.0628,-0.2855,-285.48413,967,133,0.744
95,14101,11,0,DELAWAR,100,BIDEN,-0.385,0.443,0.0126,0.0759,0.0184,-452.41315,909,207,0.608
95,14305,62,0,COLORAD,100,HART,-0.401,0.393,0.0142,0.0918,-0.1582,-329.59998,977,151,0.714
95,99906,99,0,USA,100,CARTER,-0.402,0.061,0.0444,0.1086,-0.2311,-66.81094,223,34,0.741
95,6831,2,0,MAINE,100,MUSKIE,-0.404,0.164,0.0214,0.096,-0.2515,-310.53851,939,149,0.718
95,10800,22,0,INDIANA,100,BAYH,-0.416,0.17,0.0201,0.1145,-0.0257,-270.44986,966,118,0.756
95,14104,62,0,COLORAD,100,HASKELL,-0.421,0.51,0.0246,0.1054,-0.2361,-276.45578,730,128,0.685
95,14310,4,0,NEW HAM,100,DURKIN,-0.429,0.445,0.0186,0.0932,-0.2743,-447.59747,985,217,0.635
95,13039,52,0,MARYLAN,100,SARBANES,-0.446,-0.04,0.0472,0.0739,-0.2136,-213.33383,1003,87,0.808
95,10808,3,0,MASSACH,100,KENNEDY,-0.457,-0.292,0.0675,0.022,-0.2085,-168.6507,929,70,0.834
95,10736,2,0,MAINE,100,HATHAWAY,-0.46,0.047,0.031,0.1314,-0.1233,-225.5956,866,89,0.771
95,14513,33,0,MINNESO,100,ANDERSON,-0.46,0.157,0.029,0.1221,-0.1216,-207.96269,839,104,0.78
95,14516,33,0,MINNESO,100,HUMPHREY  M,-0.461,0.013,0.0454,0.1473,-0.2071,-64.53196,414,25,0.856
95,11043,23,0,MICHIGA,100,RIEGLE,-0.472,0.068,0.0461,0.1256,-0.112,-277.63086,998,121,0.757
95,14073,24,0,OHIO,100,METZENBAUM,-0.478,0.142,0.0528,0.1337,-0.1786,-334.73438,1023,150,0.721
95,10715,31,0,IOWA,100,CULVER,-0.488,-0.078,0.0407,0.0971,-0.1105,-206.14362,997,87,0.813
95,7638,25,0,WISCONS,100,PROXMIRE,-0.495,1.146,0.0525,0.0359,-0.1769,-589.26434,1038,333,0.567
95,10816,25,0,WISCONS,100,NELSON,-0.514,0.501,0.0333,0.1355,-0.1375,-315.38724,999,147,0.729
95,6442,64,0,MONTANA,100,METCALF,-0.528,0.759,0.0253,0.1289,-0.2663,-140.74879,318,62,0.642
95,14102,31,0,IOWA,100,CLARK,-0.538,0.109,0.0474,0.168,0.0517,-198.69687,1016,85,0.822
95,6256,37,0,SOUTH D,100,MCGOVERN,-0.557,0.313,0.0422,0.1896,-0.1844,-201.49826,853,88,0.79
95,13000,37,0,SOUTH D,100,ABOUREZK,-0.704,0.696,0.0753,0.2854,-0.0889,-241.56555,575,89,0.657
