congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
30,669,44,0,GEORGIA,29,BERRIEN,-0.252,0.702,0.1503,0.157,0.3283,-59.36904,257,27,0.794
30,4959,45,0,LOUISIA,29,JOHNSON  H.,-0.283,0.46,0.1506,0.1038,0.0063,-109.76384,260,53,0.656
30,3185,23,0,MICHIGA,100,FITZGERALD,-0.311,-0.644,0.1352,0.1062,-0.0012,-59.53916,158,26,0.686
30,3093,23,0,MICHIGA,100,FELCH,-0.346,-0.814,0.1425,0.0564,-0.151,-78.4417,289,22,0.762
30,946,2,0,MAINE,100,BRADBURY,-0.347,-0.689,0.1325,0.0559,-0.0403,-85.80724,255,35,0.714
30,2614,13,0,NEW YOR,100,DIX,-0.366,-0.903,0.1122,0.0573,-0.164,-112.96996,292,54,0.679
30,5032,31,0,IOWA,100,JONES,-0.398,-0.684,0.1387,0.0896,0.0813,-30.49088,66,18,0.63
30,658,34,0,MISSOUR,100,BENTON,-0.404,-0.953,0.0806,0.1426,-0.0858,-136.38676,227,75,0.548
30,9061,14,0,PENNSYL,100,STURGEON,-0.411,-0.329,0.095,0.037,0.0491,-88.0053,234,39,0.687
30,130,24,0,OHIO,100,ALLEN,-0.414,-1.116,0.1552,0.1321,0.153,-83.50491,259,33,0.724
30,4041,22,0,INDIANA,100,HANNEGAN,-0.442,-0.11,0.0788,0.0481,-0.3071,-106.95638,221,59,0.616
30,1582,23,0,MICHIGA,100,CASS,-0.448,-0.502,0.077,0.052,-0.1343,-13.52491,78,3,0.841
30,2692,21,0,ILLINOI,100,DOUGLAS,-0.457,-0.729,0.1256,0.0677,-0.0634,-100.71714,211,55,0.62
30,2640,31,0,IOWA,100,DODGE,-0.461,-0.888,0.1277,0.0665,-0.0443,-34.07821,68,23,0.606
30,999,21,0,ILLINOI,100,BREESE,-0.481,-0.595,0.0561,0.0677,-0.0049,-85.51479,249,40,0.709
30,865,42,0,ARKANSA,100,BORLAND,-0.493,0.077,0.0846,0.0531,0.0902,-89.92823,193,46,0.628
30,4615,49,0,TEXAS,100,HOUSTON,-0.499,-0.157,0.0661,0.0485,-0.1359,-124.13679,231,72,0.584
30,263,42,0,ARKANSA,100,ASHLEY,-0.5,-0.283,0.0712,0.0936,-0.3782,-21.03038,87,5,0.785
30,1418,48,0,SOUTH C,100,CALHOUN,-0.504,0.186,0.0494,0.1299,-0.4089,-109.27414,231,59,0.623
30,278,4,0,NEW HAM,100,ATHERTON,-0.508,-0.861,0.1187,0.105,0.3186,-92.79262,282,46,0.72
30,1038,22,0,INDIANA,100,BRIGHT,-0.51,-0.828,0.078,0.1049,0.1419,-102.9644,263,45,0.676
30,8339,42,0,ARKANSA,100,SEBASTIAN,-0.516,0.11,0.0847,0.0759,0.1743,-55.78033,165,25,0.713
30,8121,49,0,TEXAS,100,RUSK,-0.52,0.153,0.0856,0.0512,-0.2686,-111.11082,238,57,0.627
30,2708,45,0,LOUISIA,100,DOWNS,-0.524,0.073,0.0649,0.0566,0.1583,-118.94308,292,59,0.665
30,2569,13,0,NEW YOR,100,DICKINSON,-0.528,-0.566,0.0688,0.0587,-0.03,-88.3327,295,38,0.741
30,3259,46,0,MISSISS,100,FOOTE,-0.532,0.029,0.0657,0.0755,0.2113,-101.44714,278,50,0.694
30,277,34,0,MISSOUR,100,ATCHISON,-0.547,-0.011,0.0607,0.0373,-0.1547,-129.08623,269,68,0.619
30,5275,41,0,ALABAMA,100,KING,-0.564,0.225,0.0539,0.0433,0.0205,-69.0664,167,32,0.661
30,334,41,0,ALABAMA,100,BAGBY,-0.598,0.083,0.0546,0.121,-0.1662,-41.9119,89,20,0.624
30,8373,42,0,ARKANSA,100,SEVIER,-0.6,-0.201,0.0654,0.2415,-0.2103,-11.96394,54,3,0.801
30,1334,48,0,SOUTH C,100,BUTLER,-0.608,0.776,0.1939,0.0728,-0.5852,-110.40199,290,58,0.683
30,10462,43,0,FLORIDA,100,YULEE,-0.673,0.53,0.0843,0.0621,-0.2096,-86.99356,262,39,0.717
30,2393,46,0,MISSISS,100,DAVIS  J.E.,-0.702,0.48,0.0636,0.0499,0.1994,-125.24829,289,71,0.648
30,9966,43,0,FLORIDA,100,WESTCOTT,-0.706,0.709,0.1814,0.1061,0.1171,-143.968,270,77,0.587
30,4961,44,0,GEORGIA,100,JOHNSON H.V,-0.709,0.246,0.0783,0.1115,0.0233,-90.2181,274,40,0.719
30,6053,40,0,VIRGINI,100,MASON,-0.712,0.488,0.0826,0.0787,-0.0268,-90.95643,272,35,0.716
30,4759,40,0,VIRGINI,100,HUNTER,-0.748,0.578,0.0785,0.0848,-0.1022,-76.61486,239,28,0.726
30,5635,41,0,ALABAMA,100,LEWIS,-0.78,0.56,0.1082,0.1699,0.258,-76.10595,214,41,0.701
30,9524,54,0,TENNESS,100,TURNEY,-0.816,0.263,0.0815,0.1509,0.1593,-120.30811,304,63,0.673
30,3192,41,0,ALABAMA,100,FITZPATRICK,-0.817,0.55,0.1446,0.1798,0.0393,-26.14449,70,14,0.688
