congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
64,1757,68,0,WYOMING,200,CLARK  C.D.,0.518,-0.117,0.034,0.0566,0.0109,-57.6354,252,32,0.796
64,9092,67,0,UTAH,200,SUTHERLAND,0.509,-0.049,0.0479,0.0769,0.1434,-63.89957,251,33,0.775
64,9842,68,0,WYOMING,200,WARREN  F.,0.468,-0.166,0.0187,0.0388,0.1166,-71.79444,261,37,0.76
64,8713,67,0,UTAH,200,SMOOT  R.,0.464,-0.065,0.0165,0.0346,0.0405,-104.03465,367,61,0.753
64,1276,2,0,MAINE,200,BURLEIGH,0.406,-0.175,0.0819,0.1389,0.0201,-5.77539,26,2,0.801
64,3113,2,0,MAINE,200,FERNALD  B.,0.38,0.078,0.0525,0.1002,0.1334,-21.3775,105,10,0.816
64,6335,1,0,CONNECT,200,MCLEAN  G.,0.376,-0.111,0.0211,0.035,-0.0974,-73.56255,207,37,0.701
64,7152,6,0,VERMONT,200,PAGE  C.S.,0.37,-0.027,0.0163,0.0366,0.1328,-97.18348,332,45,0.746
64,1957,5,0,RHODE I,200,COLT  L.B.,0.336,-0.267,0.0467,0.0436,-0.2824,-35.02071,161,17,0.805
64,6208,36,0,NORTH D,200,MCCUMBER,0.313,-0.253,0.0195,0.03,-0.2621,-93.03489,238,43,0.676
64,2269,32,0,KANSAS,200,CURTIS  C.,0.294,0.229,0.0161,0.0961,0.2365,-81.00823,325,38,0.779
64,9434,23,0,MICHIGA,200,TOWNSEND,0.249,0.166,0.0165,0.0771,-0.0294,-84.63217,271,34,0.732
64,8698,23,0,MICHIGA,200,SMITH  W.A.,0.243,0.016,0.0353,0.0556,0.1651,-66.67889,186,33,0.699
64,5065,73,0,WASHING,200,JONES  W.L.,0.219,0.347,0.0319,0.1109,0.2042,-122.06966,364,57,0.715
64,8902,37,0,SOUTH D,200,STERLING,0.193,0.094,0.0193,0.076,-0.0679,-97.41876,313,49,0.733
64,6870,33,0,MINNESO,200,NELSON  K.,0.184,-0.102,0.0169,0.0359,-0.1086,-109.48295,323,52,0.713
64,3053,66,0,NEW MEX,200,FALL  A.B.,0.176,-0.049,0.0218,0.0463,-0.1844,-59.31312,135,27,0.644
64,964,63,0,IDAHO,200,BRADY  J.H.,0.146,0.329,0.0296,0.1463,0.2425,-66.77086,203,37,0.72
64,2252,31,0,IOWA,200,CUMMINS  A.,0.093,0.415,0.0575,0.1083,-0.0385,-87.84341,333,40,0.768
64,858,63,0,IDAHO,200,BORAH  W.H.,0.084,0.479,0.1076,0.1555,-0.0251,-127.82458,301,65,0.654
64,3849,36,0,NORTH D,200,GRONNA  A.,0.078,0.944,0.0707,0.0711,0.0816,-60.4622,259,26,0.792
64,10372,71,0,CALIFOR,200,WORKS  J.D.,0.074,0.339,0.0366,0.1137,-0.0858,-101.40324,251,53,0.668
64,7502,73,0,WASHING,200,POINDEXTER,0.051,0.149,0.0307,0.0995,-0.0061,-174.74515,357,98,0.613
64,5198,31,0,IOWA,200,KENYON  W.,0.007,0.653,0.0728,0.1444,-0.0885,-91.811,365,40,0.778
64,6960,35,0,NEBRASK,200,NORRIS  G.,-0.001,0.864,0.1388,0.1242,-0.0707,-97.07445,366,46,0.767
64,1746,33,0,MINNESO,200,CLAPP  M.E.,-0.027,0.599,0.0784,0.145,-0.2608,-94.53065,283,41,0.716
64,1793,42,0,ARKANSA,100,CLARKE  J.,-0.167,-0.664,0.1317,0.0827,-0.5268,-47.0046,123,20,0.682
64,5401,25,0,WISCONS,200,LAFOLLETTE,-0.17,0.92,0.1224,0.0932,-0.6647,-80.01689,301,34,0.767
64,4060,44,0,GEORGIA,100,HARDWICK,-0.184,-0.371,0.0422,0.047,-0.2625,-127.71597,290,61,0.644
64,403,41,0,ALABAMA,100,BANKHEAD,-0.186,-0.991,0.1433,0.0425,-0.0314,-79.19146,332,37,0.788
64,4454,35,0,NEBRASK,100,HITCHCOCK,-0.192,-0.305,0.0227,0.05,-0.1572,-106.7766,235,62,0.635
64,7038,13,0,NEW YOR,100,O'GORMAN,-0.201,-0.414,0.0261,0.0428,-0.139,-60.00994,139,32,0.649
64,7516,24,0,OHIO,100,POMERENE,-0.205,-0.462,0.0207,0.0276,-0.125,-133.38701,323,74,0.662
64,4947,2,0,MAINE,100,JOHNSON  C.,-0.206,-0.426,0.0433,0.0407,-0.325,-78.62328,227,36,0.707
64,1622,72,0,OREGON,100,CHAMBERLAIN,-0.209,-0.352,0.0209,0.0408,-0.2231,-158.14471,349,86,0.636
64,3706,53,0,OKLAHOM,100,GORE  T.P.,-0.213,-0.302,0.0355,0.0586,-0.0986,-80.4791,131,50,0.541
64,6897,65,0,NEVADA,100,NEWLANDS  F,-0.219,-0.531,0.053,0.0538,0.1189,-91.73851,194,44,0.623
64,8633,44,0,GEORGIA,100,SMITH  H.,-0.222,-0.514,0.0292,0.0341,-0.0551,-97.68591,336,43,0.748
64,7734,45,0,LOUISIA,100,RANSDELL,-0.225,-0.934,0.126,0.0495,-0.0687,-70.06396,314,32,0.8
64,10165,46,0,MISSISS,100,WILLIAMS,-0.236,-0.822,0.1006,0.0473,0.0136,-91.80996,338,46,0.762
64,9646,46,0,MISSISS,100,VARDAMAN,-0.238,-0.141,0.0726,0.1142,-0.1521,-178.92651,328,103,0.58
64,9288,62,0,COLORAD,100,THOMAS  C.,-0.243,-0.297,0.0353,0.0534,-0.2738,-213.0352,311,114,0.504
64,1697,56,0,WEST VI,100,CHILTON  W.,-0.248,-0.497,0.0387,0.0443,-0.247,-74.37829,258,35,0.75
64,6045,12,0,NEW JER,100,MARTINE  J.,-0.249,-0.105,0.0812,0.0879,-0.1819,-165.19443,321,88,0.598
64,1092,45,0,LOUISIA,100,BROUSSARD,-0.249,-0.728,0.0815,0.0905,-0.0251,-62.18954,212,26,0.746
64,9560,41,0,ALABAMA,100,UNDERWOOD,-0.251,-1.022,0.1557,0.1181,0.2314,-60.05935,278,26,0.806
64,6837,64,0,MONTANA,100,MYERS  H.L.,-0.254,-0.461,0.0187,0.0271,-0.0372,-137.05376,304,74,0.637
64,8471,54,0,TENNESS,100,SHIELDS  J.,-0.257,-0.496,0.0284,0.0438,-0.1205,-64.02501,274,20,0.792
64,6040,40,0,VIRGINI,100,MARTIN  T.,-0.267,-1.016,0.1147,0.0657,0.1029,-57.56642,327,26,0.839
64,7133,53,0,OKLAHOM,100,OWEN  R.L.,-0.268,-0.37,0.0289,0.0455,-0.1459,-52.35712,162,20,0.724
64,8658,52,0,MARYLAN,100,SMITH  J.W.,-0.27,-0.995,0.1361,0.0813,0.3438,-32.23674,190,15,0.844
64,8394,62,0,COLORAD,100,SHAFROTH,-0.273,-0.365,0.0346,0.0446,0.0301,-130.51595,359,63,0.695
64,7395,71,0,CALIFOR,100,PHELAN  J.,-0.277,-0.454,0.0443,0.0401,-0.0459,-84.75532,246,38,0.709
64,564,51,0,KENTUCK,100,BECKHAM  J.,-0.279,-0.601,0.0363,0.0543,-0.1308,-81.57771,273,39,0.742
64,4707,12,0,NEW JER,100,HUGHES  W.,-0.292,-0.479,0.0339,0.0501,-0.0227,-89.55101,282,48,0.728
64,8224,11,0,DELAWAR,100,SAULSBURY,-0.297,-0.955,0.1262,0.0887,0.3427,-47.23349,212,21,0.8
64,5641,21,0,ILLINOI,100,LEWIS  J.H.,-0.299,-0.539,0.0378,0.0444,0.2932,-62.81598,204,35,0.735
64,9347,32,0,KANSAS,100,THOMPSON,-0.3,-0.229,0.0782,0.0833,-0.0249,-112.95479,334,52,0.713
64,9155,22,0,INDIANA,100,TAGGART  T.,-0.303,-0.226,0.121,0.0884,0.1218,-53.69128,132,27,0.666
64,5441,72,0,OREGON,100,LANE  H.,-0.305,0.314,0.1628,0.178,-0.3013,-119.66696,369,57,0.723
64,9106,40,0,VIRGINI,100,SWANSON  C.,-0.309,-0.794,0.0417,0.0666,0.2459,-61.18847,327,27,0.829
64,8665,61,0,ARIZONA,100,SMITH  M.A.,-0.311,-0.686,0.0341,0.0586,0.2419,-70.86768,237,30,0.742
64,3216,43,0,FLORIDA,100,FLETCHER,-0.315,-0.822,0.0392,0.0621,0.1161,-75.20667,317,34,0.789
64,5201,22,0,INDIANA,100,KERN  J.W.,-0.316,-0.337,0.0687,0.0489,-0.0027,-89.14436,271,40,0.72
64,1177,43,0,FLORIDA,100,BRYAN  N.P.,-0.316,-0.924,0.0951,0.068,0.3175,-75.36381,249,33,0.739
64,5554,52,0,MARYLAN,100,LEE  B.,-0.317,-0.4,0.0595,0.0509,0.2717,-124.98995,303,58,0.662
64,7786,34,0,MISSOUR,100,REED  J.A.,-0.323,-0.218,0.0925,0.1162,0.0063,-120.35133,308,64,0.677
64,4776,25,0,WISCONS,100,HUSTING  P.,-0.327,-0.107,0.1089,0.1242,-0.0235,-134.71553,346,72,0.677
64,7473,65,0,NEVADA,100,PITTMAN  K.,-0.327,-0.599,0.0268,0.0593,0.1934,-102.10796,328,54,0.732
64,8514,47,0,NORTH C,100,SIMMONS  F.,-0.332,-0.739,0.0183,0.0398,0.048,-67.67761,335,28,0.817
64,7120,47,0,NORTH C,100,OVERMAN  L.,-0.339,-0.762,0.0187,0.0449,0.1893,-102.32715,340,45,0.74
64,7986,42,0,ARKANSA,100,ROBINSON,-0.343,-0.742,0.0354,0.0766,0.2376,-69.02868,239,31,0.749
64,273,61,0,ARIZONA,100,ASHURST  H.,-0.345,-0.29,0.103,0.0759,0.0215,-111.33226,334,52,0.717
64,9386,48,0,SOUTH C,100,TILLMAN  B.,-0.348,-1.016,0.0625,0.1198,0.276,-88.88495,276,41,0.725
64,5533,54,0,TENNESS,100,LEA  L.,-0.362,-0.478,0.0712,0.0718,0.3905,-58.19071,201,34,0.749
64,4525,4,0,NEW HAM,100,HOLLIS  H.,-0.372,-0.336,0.0886,0.0691,0.2115,-86.57716,280,43,0.734
64,2229,49,0,TEXAS,100,CULBERSON,-0.374,-0.667,0.0375,0.0546,0.1924,-58.05719,210,22,0.758
64,9788,64,0,MONTANA,100,WALSH  T.J.,-0.375,-0.539,0.0484,0.0511,0.3023,-126.86317,321,64,0.674
64,5290,42,0,ARKANSA,100,KIRBY  W.F.,-0.379,-0.329,0.1167,0.0882,0.0609,-37.63198,106,19,0.701
64,8446,49,0,TEXAS,100,SHEPPARD,-0.393,-0.432,0.0858,0.0421,0.2534,-116.0718,404,48,0.75
64,4950,37,0,SOUTH D,100,JOHNSON  E.,-0.404,-0.346,0.1119,0.0778,0.1256,-70.89494,258,33,0.76
64,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.41,-0.839,0.0269,0.0569,0.3252,-62.29617,240,24,0.771
64,8989,34,0,MISSOUR,100,STONE  W.J.,-0.444,-1.056,0.0873,0.1098,0.382,-61.16766,262,33,0.792
64,4885,51,0,KENTUCK,100,JAMES  O.M.,-0.526,-0.754,0.0648,0.092,0.3911,-72.43719,303,32,0.787
