congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
112,14661,2,0,MAINE,200,SNOWE,0.032,-0.581,0.0198,0.1411,0.2892,-146.14726,404,78,0.696
112,40103,35,0,NEBRASK,100,NELSON  BEN,-0.037,0.622,0.0961,0.1582,-0.0125,-97.71278,408,43,0.787
112,40915,56,0,WEST VI,100,MANCHIN,-0.087,0.458,0.0584,0.064,-0.0074,-145.47055,407,65,0.699
112,14203,64,0,MONTANA,100,BAUCUS,-0.189,0.315,0.0677,0.0378,0.0241,-94.86841,406,44,0.792
112,40706,40,0,VIRGINI,100,WEBB,-0.208,0.218,0.0624,0.0523,0.1005,-97.54551,391,40,0.779
112,40301,42,0,ARKANSA,100,PRYOR,-0.211,0.546,0.085,0.0732,-0.1793,-89.37212,405,43,0.802
112,49702,45,0,LOUISIA,100,LANDRIEU,-0.233,0.553,0.0794,0.063,-0.2209,-70.53338,400,35,0.838
112,40907,47,0,NORTH C,100,HAGAN,-0.236,0.356,0.0568,0.0706,0.0921,-63.13655,405,25,0.856
112,40909,40,0,VIRGINI,100,WARNER,-0.25,-0.002,0.0213,0.0623,0.1181,-65.8065,390,24,0.845
112,15015,11,0,DELAWAR,100,CARPER,-0.254,-0.06,0.0194,0.0737,0.0531,-79.03407,409,29,0.824
112,40910,62,0,COLORAD,100,BENNET,-0.256,-0.047,0.0235,0.0804,0.2532,-55.05118,404,18,0.873
112,40702,64,0,MONTANA,100,TESTER,-0.26,0.485,0.0671,0.0576,-0.1951,-93.20633,407,37,0.795
112,14651,43,0,FLORIDA,100,NELSON,-0.261,0.071,0.0309,0.0732,0.0309,-56.84031,409,27,0.87
112,40701,34,0,MISSOUR,100,MCCASKILL,-0.261,0.918,0.1143,0.1188,-0.1599,-128.57169,397,54,0.723
112,15704,1,0,CONNECT,100,LIEBERMAN,-0.262,-0.445,0.0212,0.1366,0.0454,-78.0685,396,36,0.821
112,40900,81,0,ALASKA,100,BEGICH,-0.272,0.342,0.0396,0.0661,-0.0267,-87.63242,403,38,0.805
112,29906,62,0,COLORAD,100,UDALL,-0.277,-0.102,0.0232,0.094,0.2862,-63.46732,403,27,0.854
112,40700,33,0,MINNESO,100,KLOBUCHAR,-0.277,0.026,0.0252,0.0699,0.2365,-66.43834,409,34,0.85
112,15502,36,0,NORTH D,100,CONRAD,-0.292,0.646,0.0892,0.0679,-0.2613,-61.62094,403,30,0.858
112,15703,25,0,WISCONS,100,KOHL,-0.313,-0.028,0.0251,0.1081,-0.0317,-63.65637,396,30,0.852
112,40906,4,0,NEW HAM,100,SHAHEEN,-0.324,-0.226,0.037,0.0718,0.1652,-41.49271,407,18,0.903
112,15425,37,0,SOUTH D,100,JOHNSON,-0.327,0.468,0.0557,0.0622,-0.1285,-48.75464,406,19,0.887
112,40916,11,0,DELAWAR,100,COONS,-0.336,-0.057,0.0379,0.1104,0.1702,-41.90427,409,15,0.903
112,39310,73,0,WASHING,100,CANTWELL,-0.339,-0.229,0.0386,0.1151,-0.0915,-74.2293,408,28,0.834
112,49300,71,0,CALIFOR,100,FEINSTEIN,-0.341,-0.104,0.0201,0.1223,-0.065,-47.50816,402,22,0.889
112,40703,14,0,PENNSYL,100,CASEY,-0.342,0.364,0.0388,0.0637,-0.2067,-56.61326,407,28,0.87
112,14912,66,0,NEW MEX,100,BINGAMAN,-0.347,0.206,0.043,0.0961,-0.019,-54.71503,406,18,0.874
112,4812,82,0,HAWAII,100,INOUYE,-0.354,0.216,0.0203,0.1307,-0.1135,-41.18453,363,16,0.893
112,14871,72,0,OREGON,100,WYDEN,-0.365,-0.234,0.0397,0.1252,-0.0341,-63.32196,398,26,0.853
112,49308,73,0,WASHING,100,MURRAY,-0.371,-0.067,0.0297,0.1103,-0.1362,-51.06589,403,21,0.881
112,14922,56,0,WEST VI,100,ROCKEFELLER,-0.376,0.331,0.0357,0.0805,-0.0582,-50.63439,380,20,0.875
112,29732,23,0,MICHIGA,100,STABENOW,-0.381,0.38,0.0305,0.0806,-0.0995,-63.99861,405,28,0.854
112,14920,3,0,MASSACH,100,KERRY  JOHN,-0.391,-0.178,0.0473,0.1658,-0.2352,-38.97754,390,18,0.905
112,15054,65,0,NEVADA,100,REID,-0.395,0.572,0.0574,0.0544,-0.2512,-76.27443,409,30,0.83
112,14440,52,0,MARYLAN,100,MIKULSKI,-0.401,0.121,0.0213,0.1083,-0.1519,-52.43535,404,19,0.878
112,14858,13,0,NEW YOR,100,SCHUMER,-0.402,-0.127,0.0389,0.1195,-0.0699,-36.39368,401,12,0.913
112,29924,66,0,NEW MEX,100,UDALL,-0.404,0.04,0.0429,0.1104,0.1653,-31.69347,401,11,0.924
112,40908,72,0,OREGON,100,MERKLEY,-0.419,-0.286,0.0747,0.1213,0.0575,-66.40916,407,28,0.849
112,14307,6,0,VERMONT,100,LEAHY,-0.423,0.056,0.0315,0.1375,-0.1909,-52.86467,402,22,0.877
112,29373,12,0,NEW JER,100,MENENDEZ,-0.429,-0.247,0.0517,0.1382,-0.126,-49.77862,405,19,0.884
112,14709,23,0,MICHIGA,100,LEVIN  CARL,-0.432,0.199,0.02,0.1365,-0.1676,-65.43669,410,24,0.852
112,15408,52,0,MARYLAN,100,CARDIN,-0.436,-0.036,0.0505,0.1193,0.0094,-40.81817,409,14,0.905
112,14400,82,0,HAWAII,100,AKAKA,-0.452,0.2,0.028,0.0945,-0.1426,-36.85294,402,12,0.912
112,41101,1,0,CONNECT,100,BLUMENTHAL,-0.455,-0.093,0.0706,0.1324,-0.0368,-42.10204,397,18,0.899
112,14914,12,0,NEW JER,100,LAUTENBERG,-0.465,-0.303,0.0559,0.2209,-0.076,-32.91265,380,9,0.917
112,40904,33,0,MINNESO,100,FRANKEN,-0.466,0.122,0.058,0.1093,0.2068,-39.85424,410,12,0.907
112,29142,5,0,RHODE I,100,REED,-0.466,-0.088,0.0578,0.134,-0.0579,-47.69392,409,16,0.89
112,15011,71,0,CALIFOR,100,BOXER,-0.468,-0.119,0.0684,0.1436,-0.0556,-56.03943,378,17,0.862
112,20735,13,0,NEW YOR,100,GILLIBRAND,-0.475,0.02,0.0574,0.1175,-0.0221,-36.25498,408,15,0.915
112,15021,21,0,ILLINOI,100,DURBIN,-0.476,-0.029,0.0681,0.1117,-0.2169,-41.80886,406,17,0.902
112,14230,31,0,IOWA,100,HARKIN,-0.489,0.117,0.0386,0.1269,-0.1236,-52.17698,399,22,0.877
112,29389,24,0,OHIO,100,BROWN,-0.49,0.145,0.0458,0.0818,-0.0845,-48.34028,405,21,0.887
112,40704,5,0,RHODE I,100,WHITEHOUSE,-0.507,0.052,0.0523,0.1114,-0.0103,-43.69318,408,20,0.898
112,29147,6,0,VERMONT,328,SANDERS,-0.717,0.672,0.1483,0.1981,0.7874,-78.72785,400,32,0.821
