congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
49,4801,32,0,KANSAS,200,INGALLS  J.,0.105,0.426,0.0225,0.0624,0.3708,-159.33902,338,83,0.624
49,8379,12,0,NEW JER,200,SEWELL  W.,0.098,-0.335,0.043,0.0664,0.1321,-86.06279,229,46,0.687
49,1435,14,0,PENNSYL,200,CAMERON  J.,0.094,0.113,0.0295,0.0414,0.1615,-106.07669,279,55,0.684
49,8165,33,0,MINNESO,200,SABIN  D.M.,0.085,-0.065,0.0352,0.0761,0.1196,-55.86671,212,21,0.768
49,8454,24,0,OHIO,200,SHERMAN  J.,0.072,-0.232,0.03,0.0432,-0.0534,-154.4574,377,83,0.664
49,8836,71,0,CALIFOR,200,STANFORD,0.066,-0.035,0.0337,0.0764,0.3596,-78.53075,213,41,0.692
49,5046,65,0,NEVADA,200,JONES  J.P.,0.063,0.101,0.027,0.0618,0.3235,-72.4681,205,32,0.702
49,7447,4,0,NEW HAM,200,PIKE  A.F.,0.044,-0.695,0.0359,0.1002,-0.1862,-13.89445,58,5,0.787
49,9643,35,0,NEBRASK,200,VANWYCK,0.039,0.999,0.0517,0.0981,-0.029,-81.71972,253,41,0.724
49,7894,40,0,VIRGINI,200,RIDDLEBERGE,-0.088,0.201,0.0211,0.0673,0.1486,-122.66965,241,59,0.601
49,7272,24,0,OHIO,100,PAYNE  H.B.,-0.328,-0.368,0.0319,0.0571,0.1184,-123.68803,347,53,0.7
49,4266,71,0,CALIFOR,100,HEARST  G.,-0.414,-0.001,0.0642,0.0964,0.0688,-51.89861,110,23,0.624
49,9685,22,0,INDIANA,100,VOORHEES,-0.417,0.033,0.0498,0.0573,0.0964,-76.62421,230,33,0.717
49,1126,44,0,GEORGIA,100,BROWN  J.E.,-0.424,-0.621,0.0753,0.0492,0.1085,-129.26797,335,68,0.68
49,3709,52,0,MARYLAN,100,GORMAN  A.,-0.468,-0.486,0.0693,0.0438,0.1905,-95.05986,298,46,0.727
49,3045,65,0,NEVADA,100,FAIR  J.G.,-0.48,-0.207,0.0791,0.0784,0.1371,-41.43747,115,15,0.697
49,6375,12,0,NEW JER,100,MCPHERSON,-0.498,-0.828,0.0846,0.0412,0.396,-68.0409,197,36,0.708
49,4852,54,0,TENNESS,100,JACKSON  H.,-0.525,-0.085,0.0817,0.0749,0.1067,-20.36916,79,9,0.773
49,3565,45,0,LOUISIA,100,GIBSON  R.,-0.532,-0.285,0.0711,0.0574,0.1044,-81.03487,261,35,0.733
49,3000,45,0,LOUISIA,100,EUSTIS  J.,-0.545,0.035,0.0836,0.0734,0.2236,-106.84511,355,51,0.74
49,7737,47,0,NORTH C,100,RANSOM  M.,-0.547,-0.219,0.0633,0.0401,0.1367,-103.44701,290,57,0.7
49,1425,43,0,FLORIDA,100,CALL  W.,-0.549,0.014,0.0712,0.0585,0.0148,-180.69054,418,92,0.649
49,1432,56,0,WEST VI,100,CAMDEN  J.,-0.553,-0.571,0.0662,0.0496,0.1602,-39.82742,144,20,0.758
49,1344,48,0,SOUTH C,100,BUTLER  M.,-0.556,-0.418,0.0586,0.0345,0.1898,-119.18034,310,65,0.681
49,9793,46,0,MISSISS,100,WALTHALL,-0.567,0.136,0.1014,0.1032,0.196,-126.25021,427,58,0.744
49,1953,44,0,GEORGIA,100,COLQUITT,-0.58,-0.193,0.0719,0.057,-0.0037,-90.34216,252,34,0.699
49,7644,41,0,ALABAMA,100,PUGH  J.L.,-0.583,0.002,0.0714,0.0528,-0.0016,-145.5006,383,68,0.684
49,5173,56,0,WEST VI,100,KENNA  J.E.,-0.584,-0.142,0.0772,0.0682,-0.1118,-101.45299,268,47,0.685
49,560,51,0,KENTUCK,100,BECK  J.B.,-0.608,-0.028,0.0748,0.058,0.1265,-94.59009,350,33,0.763
49,4020,48,0,SOUTH C,100,HAMPTON  W.,-0.619,-0.457,0.0572,0.048,0.1716,-92.43156,282,36,0.721
49,3532,46,0,MISSISS,100,GEORGE  J.,-0.625,0.277,0.0853,0.0751,0.012,-139.08604,360,70,0.68
49,3765,11,0,DELAWAR,100,GRAY  G.,-0.663,-0.545,0.1147,0.1006,0.4795,-102.79768,327,56,0.73
49,751,51,0,KENTUCK,100,BLACKBURN,-0.685,0.066,0.0883,0.099,0.1126,-131.38139,321,59,0.664
49,10217,52,0,MARYLAN,100,WILSON  E.,-0.695,-0.343,0.0594,0.0798,0.098,-91.65771,313,44,0.746
49,1892,34,0,MISSOUR,100,COCKRELL,-0.706,0.528,0.1018,0.0399,-0.0496,-98.78524,340,55,0.748
49,10076,54,0,TENNESS,100,WHITTHORNE,-0.713,-0.09,0.0847,0.1111,0.27,-111.5341,317,55,0.703
49,4104,54,0,TENNESS,100,HARRIS  I.,-0.714,0.082,0.0792,0.051,0.061,-123.23735,407,62,0.739
49,6682,41,0,ALABAMA,100,MORGAN  J.,-0.717,-0.353,0.0449,0.046,-0.046,-104.60779,234,59,0.64
49,5042,42,0,ARKANSA,100,JONES  J.K.,-0.719,0.245,0.1015,0.1089,0.1223,-114.76834,352,50,0.722
49,9665,34,0,MISSOUR,100,VEST  G.G.,-0.763,0.564,0.1063,0.0695,-0.0177,-147.4261,353,67,0.659
49,1915,49,0,TEXAS,100,COKE  R.,-0.788,0.377,0.0957,0.0605,-0.1615,-118.82346,415,49,0.751
49,9601,47,0,NORTH C,100,VANCE  Z.B.,-0.804,0.246,0.0933,0.0796,0.1693,-87.51691,337,40,0.771
49,6093,49,0,TEXAS,100,MAXEY  S.B.,-0.809,0.27,0.0969,0.1145,-0.0667,-126.03961,363,55,0.707
49,8222,11,0,DELAWAR,100,SAULSBURY,-0.811,-0.372,0.0841,0.0747,0.1334,-113.24632,285,48,0.672
49,674,42,0,ARKANSA,100,BERRY  J.H.,-0.833,0.519,0.1049,0.1539,-0.1512,-100.81834,424,46,0.788
