congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
62,8893,25,0,WISCONS,200,STEPHENSON,0.37,-0.224,0.032,0.0546,0.0963,-39.91538,216,13,0.831
62,8200,54,0,TENNESS,200,SANDERS  N.,0.362,-0.019,0.0547,0.143,0.3877,-30.28268,162,11,0.83
62,2239,21,0,ILLINOI,200,CULLOM  S.,0.351,-0.108,0.0322,0.0743,0.1506,-59.98223,261,25,0.795
62,6937,65,0,NEVADA,200,NIXON  G.S.,0.346,-0.033,0.0398,0.0936,0.2387,-16.74964,120,5,0.87
62,7152,6,0,VERMONT,200,PAGE  C.S.,0.327,0.031,0.021,0.0621,0.2283,-102.37209,366,44,0.756
62,6335,1,0,CONNECT,200,MCLEAN  G.,0.297,-0.052,0.0294,0.0691,0.0107,-58.75207,275,26,0.808
62,6208,36,0,NORTH D,200,MCCUMBER,0.278,-0.209,0.0159,0.0339,-0.1756,-158.07106,274,61,0.562
62,1322,24,0,OHIO,200,BURTON  T.,0.268,0.084,0.0264,0.0769,0.3109,-116.91473,323,54,0.696
62,2269,32,0,KANSAS,200,CURTIS  C.,0.266,0.242,0.019,0.1284,0.2603,-76.86521,249,24,0.734
62,9434,23,0,MICHIGA,200,TOWNSEND,0.251,0.221,0.0322,0.1408,0.0731,-89.2206,340,35,0.769
62,7345,71,0,CALIFOR,200,PERKINS  G.,0.244,-0.045,0.0222,0.0395,-0.0473,-81.15743,340,33,0.788
62,8698,23,0,MICHIGA,200,SMITH  W.A.,0.23,0.043,0.0218,0.0564,0.1229,-63.48212,229,29,0.758
62,2620,64,0,MONTANA,200,DIXON  J.M.,0.23,0.959,0.0679,0.1172,0.289,-43.08918,154,17,0.756
62,6066,65,0,NEVADA,200,MASSEY  W.,0.229,-0.084,0.0515,0.1431,0.0677,-14.6064,77,5,0.827
62,5065,73,0,WASHING,200,JONES  W.L.,0.198,0.352,0.0347,0.1626,0.2727,-139.58215,337,62,0.661
62,3447,37,0,SOUTH D,200,GAMBLE  R.,0.193,0.193,0.0294,0.1038,0.1061,-50.15306,155,19,0.724
62,6870,33,0,MINNESO,200,NELSON  K.,0.178,-0.058,0.0118,0.0286,-0.0244,-137.45459,293,61,0.626
62,885,72,0,OREGON,200,BOURNE  J.,0.159,0.572,0.0546,0.141,0.0258,-119.68006,320,55,0.688
62,3053,66,0,NEW MEX,200,FALL  A.B.,0.098,-0.201,0.0426,0.0631,-0.1678,-81.41219,159,44,0.599
62,2158,37,0,SOUTH D,200,CRAWFORD,0.086,0.546,0.0601,0.1003,-0.0344,-94.14584,311,42,0.739
62,1129,35,0,NEBRASK,200,BROWN  N.,0.083,0.765,0.0889,0.0941,-0.0289,-61.15554,224,26,0.761
62,10372,71,0,CALIFOR,200,WORKS  J.D.,0.074,0.339,0.0366,0.1137,-0.0858,-124.14974,304,60,0.665
62,858,63,0,IDAHO,200,BORAH  W.E.,0.059,0.481,0.1183,0.1865,-0.0394,-102.88874,291,48,0.702
62,2252,31,0,IOWA,200,CUMMINS  A.,0.023,0.543,0.0788,0.1389,-0.045,-106.33119,343,45,0.733
62,3849,36,0,NORTH D,200,GRONNA  A.,0.019,0.922,0.068,0.1245,0.2611,-107.81489,301,58,0.699
62,1046,32,0,KANSAS,200,BRISTOW  J.,-0.01,0.879,0.0978,0.056,-0.0486,-106.22237,365,45,0.748
62,1746,33,0,MINNESO,200,CLAPP  M.E.,-0.014,0.668,0.0687,0.1019,0.0746,-82.95016,301,39,0.759
62,5198,31,0,IOWA,200,KENYON  W.,-0.047,0.842,0.0528,0.1989,-0.0128,-81.96429,252,32,0.722
62,9359,45,0,LOUISIA,100,THORNTON,-0.115,-0.991,0.1337,0.0872,-0.017,-93.78944,301,45,0.732
62,3312,45,0,LOUISIA,100,FOSTER  M.,-0.128,-1.071,0.1316,0.1133,0.2094,-53.24663,187,25,0.752
62,7502,73,0,WASHING,200,POINDEXTER,-0.152,0.23,0.0502,0.1528,-0.0222,-118.89481,302,66,0.675
62,4454,35,0,NEBRASK,100,HITCHCOCK,-0.162,-0.088,0.0339,0.0931,-0.1767,-93.24188,252,45,0.691
62,1793,42,0,ARKANSA,100,CLARKE  J.,-0.173,-0.497,0.0565,0.0548,-0.4097,-128.48486,196,56,0.519
62,7337,46,0,MISSISS,100,PERCY  L.R.,-0.176,-0.743,0.0795,0.0659,-0.1425,-57.07941,164,24,0.706
62,5401,25,0,WISCONS,200,LAFOLLETTE,-0.193,0.939,0.1005,0.0957,-0.5509,-59.05217,234,27,0.777
62,1622,72,0,OREGON,100,CHAMBERLAIN,-0.197,-0.259,0.0197,0.0585,-0.145,-105.8722,328,52,0.724
62,7038,13,0,NEW YOR,100,O'GORMAN,-0.201,-0.414,0.0261,0.0428,-0.139,-103.86715,256,59,0.666
62,4947,2,0,MAINE,100,JOHNSON  C.,-0.206,-0.426,0.0433,0.0407,-0.325,-98.04361,313,49,0.731
62,403,41,0,ALABAMA,100,BANKHEAD,-0.21,-0.918,0.0862,0.052,-0.023,-52.05137,213,24,0.783
62,3471,2,0,MAINE,100,GARDNER  O.,-0.215,-0.228,0.048,0.0992,-0.4573,-45.68976,134,18,0.711
62,6897,65,0,NEVADA,100,NEWLANDS,-0.217,-0.458,0.0199,0.0368,-0.0659,-85.07888,236,43,0.697
62,7516,24,0,OHIO,100,POMERENE,-0.227,-0.3,0.0275,0.0513,-0.0882,-118.91896,347,56,0.71
62,9229,54,0,TENNESS,100,TAYLOR  R.,-0.243,-0.714,0.036,0.0902,-0.1404,-10.465,76,5,0.871
62,10165,46,0,MISSISS,100,WILLIAMS,-0.244,-0.602,0.0596,0.0918,0.0766,-116.09086,302,61,0.681
62,1697,56,0,WEST VI,100,CHILTON  W.,-0.248,-0.497,0.0387,0.0443,-0.247,-79.25787,226,41,0.704
62,6045,12,0,NEW JER,100,MARTINE  J.,-0.249,-0.105,0.0812,0.0879,-0.1819,-100.39551,333,48,0.74
62,8658,52,0,MARYLAN,100,SMITH  J.W.,-0.271,-0.93,0.088,0.0992,0.2815,-36.86569,185,15,0.819
62,9870,56,0,WEST VI,100,WATSON  C.,-0.288,-0.579,0.0411,0.0904,-0.277,-33.09352,191,13,0.841
62,7276,51,0,KENTUCK,100,PAYNTER  T.,-0.291,-0.957,0.0852,0.0994,0.2601,-70.97444,199,32,0.7
62,6040,40,0,VIRGINI,100,MARTIN  T.,-0.294,-0.862,0.0823,0.0489,0.0686,-54.77616,291,20,0.828
62,9106,40,0,VIRGINI,100,SWANSON  C.,-0.314,-0.846,0.0641,0.1114,0.282,-66.25846,317,27,0.811
62,1177,43,0,FLORIDA,100,BRYAN  N.P.,-0.316,-0.924,0.0951,0.068,0.3175,-84.01704,319,43,0.768
62,5201,22,0,INDIANA,100,KERN  J.W.,-0.316,-0.337,0.0687,0.0489,-0.0027,-45.51837,230,21,0.82
62,7133,53,0,OKLAHOM,100,OWEN  R.L.,-0.32,-0.266,0.0555,0.083,-0.193,-61.15683,180,29,0.712
62,6837,64,0,MONTANA,100,MYERS  H.L.,-0.328,-0.296,0.0607,0.0557,-0.1312,-73.73547,343,32,0.807
62,3216,43,0,FLORIDA,100,FLETCHER,-0.328,-0.879,0.0554,0.0965,0.1099,-81.08709,322,36,0.777
62,5007,41,0,ALABAMA,100,JOHNSTON,-0.334,-0.942,0.077,0.1119,0.4902,-79.48145,310,41,0.774
62,7757,52,0,MARYLAN,100,RAYNER  I.,-0.334,-0.681,0.0434,0.0746,0.0553,-25.66824,85,12,0.739
62,8514,47,0,NORTH C,100,SIMMONS  F.,-0.34,-0.776,0.0276,0.0694,0.0527,-97.82832,323,34,0.739
62,7120,47,0,NORTH C,100,OVERMAN  L.,-0.342,-0.778,0.0234,0.0719,0.1787,-52.21158,299,23,0.84
62,3706,53,0,OKLAHOM,100,GORE  T.P.,-0.343,-0.36,0.0662,0.086,-0.1014,-51.22359,179,24,0.751
62,9386,48,0,SOUTH C,100,TILLMAN  B.,-0.346,-0.709,0.0367,0.0839,0.2652,-37.17193,156,16,0.788
62,8665,61,0,ARIZONA,100,SMITH  M.A.,-0.348,-0.495,0.0703,0.0953,0.1987,-49.94639,228,27,0.803
62,9288,62,0,COLORAD,100,THOMAS  C.,-0.348,-0.113,0.1092,0.1176,-0.3846,-30.75905,66,13,0.627
62,8478,22,0,INDIANA,100,SHIVELY  B.,-0.349,-0.433,0.052,0.0562,-0.0129,-78.78308,316,31,0.779
62,8989,34,0,MISSOUR,100,STONE  W.J.,-0.359,-0.864,0.0479,0.0611,0.2741,-55.5956,216,27,0.773
62,5533,54,0,TENNESS,100,LEA  L.,-0.362,-0.478,0.0712,0.0718,0.3905,-35.70233,150,18,0.788
62,8633,44,0,GEORGIA,100,SMITH  H.,-0.368,-0.63,0.0325,0.0599,-0.088,-64.25723,255,27,0.777
62,7786,34,0,MISSOUR,100,REED  J.A.,-0.383,-0.264,0.0877,0.0882,-0.0146,-32.18108,231,10,0.87
62,273,61,0,ARIZONA,100,ASHURST  H.,-0.389,-0.28,0.1104,0.0828,0.0297,-40.19948,237,19,0.844
62,2229,49,0,TEXAS,100,CULBERSON,-0.397,-0.667,0.0353,0.0489,0.2136,-35.44104,242,11,0.864
62,8446,49,0,TEXAS,100,SHEPPARD,-0.416,-0.456,0.0727,0.0572,0.2945,-13.08656,58,3,0.798
62,322,44,0,GEORGIA,100,BACON  A.O.,-0.418,-0.763,0.07,0.1189,0.2654,-41.71989,267,17,0.855
62,347,49,0,TEXAS,100,BAILEY  J.,-0.44,-1.815,0.171,0.1859,0.3132,-46.86081,95,28,0.611
62,2392,42,0,ARKANSA,100,DAVIS  J.,-0.459,-0.388,0.134,0.118,-0.1603,-7.2041,74,1,0.907
62,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.475,-0.929,0.0336,0.0688,0.3449,-50.05177,230,20,0.804
62,7351,63,0,IDAHO,100,PERKY  K.I.,-0.687,-0.293,0.0724,0.2098,-0.2573,-7.54095,47,3,0.852
