congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
101,13050,14,0,PENNSYL,200,HEINZ  H. J,0.026,-0.572,0.0187,0.0809,0.071,-176.91623,497,75,0.7
101,11203,72,0,OREGON,200,HATFIELD  M,0.025,-0.994,0.0466,0.144,-0.0723,-246.93022,486,126,0.602
101,14910,14,0,PENNSYL,200,SPECTER  AR,0.008,-0.616,0.024,0.0757,-0.0716,-229.25008,499,116,0.632
101,14659,41,0,ALABAMA,100,SHELBY  RIC,-0.006,0.79,0.1224,0.1962,-0.0372,-161.31363,500,70,0.724
101,14705,41,0,ALABAMA,100,HEFLIN  HOW,-0.077,1.009,0.1463,0.2255,0.0019,-179.02783,498,89,0.698
101,14240,6,0,VERMONT,200,JEFFORDS  J,-0.104,-0.893,0.0439,0.1539,0.0562,-183.15489,468,84,0.676
101,660,49,0,TEXAS,100,BENTSEN  LL,-0.155,0.42,0.0641,0.0558,-0.0497,-158.07127,489,73,0.724
101,14108,44,0,GEORGIA,100,NUNN  SAM,-0.157,0.746,0.1203,0.1442,0.0436,-192.00308,489,96,0.675
101,14700,53,0,OKLAHOM,100,BOREN  DAVI,-0.171,0.857,0.1224,0.1279,0.0063,-212.08395,474,108,0.639
101,14902,21,0,ILLINOI,100,DIXON  ALAN,-0.176,0.488,0.0859,0.0601,-0.2598,-219.90819,500,103,0.644
101,15705,40,0,VIRGINI,100,ROBB  CHARL,-0.178,0.099,0.0382,0.05,0.0833,-179.04515,500,92,0.699
101,15503,43,0,FLORIDA,100,GRAHAM  BOB,-0.196,0.205,0.0253,0.0342,-0.0238,-188.47966,498,93,0.685
101,14107,45,0,LOUISIA,100,JOHNSTON  J,-0.206,0.864,0.1206,0.1156,-0.0326,-168.99809,482,78,0.704
101,14704,35,0,NEBRASK,100,EXON  JOHN,-0.21,0.921,0.1311,0.1314,-0.0472,-190.92018,489,88,0.677
101,13056,45,0,LOUISIA,100,BREAUX  JOH,-0.213,0.828,0.1159,0.1223,-0.2054,-172.9169,495,71,0.705
101,14502,61,0,ARIZONA,100,DECONCINI,-0.223,0.716,0.0946,0.0727,-0.1411,-203.41158,493,107,0.662
101,15704,1,0,CONNECT,100,LIEBERMAN,-0.23,-0.002,0.0217,0.0472,-0.1114,-171.89323,500,90,0.709
101,15700,65,0,NEVADA,100,BRYAN  RICH,-0.232,0.432,0.0659,0.0781,-0.1958,-176.58865,498,82,0.701
101,15054,65,0,NEVADA,100,REID  HARRY,-0.238,0.554,0.0821,0.0657,-0.1937,-189.84863,497,90,0.683
101,14203,64,0,MONTANA,100,BAUCUS  MAX,-0.253,0.306,0.0318,0.0363,-0.0881,-244.44662,487,119,0.605
101,14302,51,0,KENTUCK,100,FORD  WENDE,-0.257,0.78,0.102,0.078,-0.1377,-177.91681,496,89,0.699
101,15702,35,0,NEBRASK,100,KERREY  ROB,-0.267,0.116,0.0267,0.0538,-0.0537,-182.50218,498,85,0.693
101,14912,66,0,NEW MEX,100,BINGAMAN  J,-0.272,0.297,0.0359,0.0385,-0.0129,-185.71362,482,102,0.68
101,1252,36,0,NORTH D,100,BURDICK  QU,-0.279,0.529,0.0575,0.0695,-0.25,-171.51707,498,79,0.709
101,15703,25,0,WISCONS,100,KOHL  HERBE,-0.28,-0.407,0.0304,0.1173,-0.0615,-151.63559,496,72,0.737
101,14304,24,0,OHIO,100,GLENN  JOHN,-0.285,0.07,0.0148,0.0339,0.0012,-174.47211,495,79,0.703
101,11204,48,0,SOUTH C,100,HOLLINGS  E,-0.291,0.971,0.132,0.0939,-0.1706,-242.85713,500,135,0.615
101,14467,44,0,GEORGIA,100,FOWLER  WYC,-0.3,0.66,0.072,0.0601,-0.3037,-174.25677,490,79,0.701
101,1366,56,0,WEST VI,100,BYRD  ROBER,-0.317,0.833,0.0933,0.0403,-0.2377,-223.14792,500,110,0.64
101,15504,47,0,NORTH C,100,SANFORD  TE,-0.319,0.324,0.0291,0.0558,-0.246,-172.64601,488,87,0.702
101,14508,13,0,NEW YOR,100,MOYNIHAN  D,-0.325,-0.279,0.0311,0.0894,0.0149,-143.18962,490,65,0.747
101,10791,42,0,ARKANSA,100,PRYOR  DAVI,-0.329,0.714,0.0591,0.0392,-0.3222,-149.27512,485,63,0.735
101,14922,56,0,WEST VI,100,ROCKEFELLER,-0.329,0.334,0.0311,0.0352,-0.1347,-185.95998,496,80,0.687
101,4812,82,0,HAWAII,100,INOUYE  DAN,-0.333,0.183,0.0118,0.0186,-0.0436,-171.43832,490,76,0.705
101,14101,11,0,DELAWAR,100,BIDEN  JOSE,-0.334,0.24,0.0093,0.0193,-0.0529,-199.05522,493,106,0.668
101,14509,54,0,TENNESS,100,SASSER  JAM,-0.336,0.636,0.0452,0.0475,-0.3393,-164.4193,491,71,0.715
101,14213,1,0,CONNECT,100,DODD  CHRIS,-0.338,-0.134,0.0428,0.0648,0.1109,-139.02133,489,71,0.753
101,14423,54,0,TENNESS,100,GORE  ALBER,-0.34,0.304,0.0229,0.0536,-0.2285,-126.03166,477,56,0.768
101,14282,62,0,COLORAD,100,WIRTH  TIMO,-0.345,0.095,0.027,0.0559,-0.3586,-146.23648,492,69,0.743
101,14702,12,0,NEW JER,100,BRADLEY  WI,-0.347,-0.411,0.0468,0.1237,-0.0687,-176.14722,492,80,0.699
101,14300,42,0,ARKANSA,100,BUMPERS  DA,-0.358,0.561,0.0399,0.0312,-0.1926,-148.13309,491,56,0.74
101,14713,2,0,MAINE,100,MITCHELL  G,-0.36,0.065,0.0172,0.0536,-0.2779,-131.24911,500,59,0.769
101,10818,5,0,RHODE I,100,PELL  CLAIB,-0.361,-0.303,0.0485,0.0953,-0.1607,-137.80586,495,60,0.757
101,10605,82,0,HAWAII,100,MATSUNAGA,-0.363,0.02,0.0441,0.1034,-0.3126,-63.29529,181,27,0.705
101,14400,82,0,HAWAII,100,AKAKA,-0.368,0.182,0.0329,0.0804,-0.3295,-57.00045,195,25,0.747
101,14440,52,0,MARYLAN,100,MIKULSKI  B,-0.368,0.124,0.0195,0.0662,-0.2008,-113.62714,490,51,0.793
101,14617,37,0,SOUTH D,100,DASCHLE  TH,-0.374,0.465,0.0347,0.0586,-0.3852,-123.87212,497,44,0.779
101,14920,3,0,MASSACH,100,KERRY JOHN,-0.375,-0.176,0.0377,0.1003,-0.0882,-153.22076,500,73,0.736
101,14307,6,0,VERMONT,100,LEAHY  PATR,-0.377,0.046,0.0164,0.0221,-0.0817,-113.90386,499,52,0.796
101,14914,12,0,NEW JER,100,LAUTENBERG,-0.38,-0.369,0.0479,0.132,-0.1892,-134.82736,498,64,0.763
101,15502,36,0,NORTH D,100,CONRAD  KEN,-0.389,1.097,0.0735,0.0551,-0.4489,-223.25703,499,102,0.639
101,12103,71,0,CALIFOR,100,CRANSTON  A,-0.4,-0.104,0.0619,0.0643,-0.1273,-118.53971,494,55,0.787
101,14275,21,0,ILLINOI,100,SIMON  PAUL,-0.402,-0.346,0.0526,0.1301,-0.059,-175.77565,497,85,0.702
101,11043,23,0,MICHIGA,100,RIEGLE  DON,-0.405,0.121,0.0236,0.0592,-0.2569,-120.27509,480,54,0.778
101,14709,23,0,MICHIGA,100,LEVIN  CARL,-0.41,0.014,0.0323,0.0413,-0.0551,-197.67503,498,93,0.672
101,14230,31,0,IOWA,100,HARKIN  TOM,-0.442,0.12,0.0372,0.0697,-0.1423,-202.54198,495,87,0.664
101,13039,52,0,MARYLAN,100,SARBANES  P,-0.446,-0.04,0.0552,0.0559,-0.1278,-95.77834,497,42,0.825
101,10808,3,0,MASSACH,100,KENNEDY  ED,-0.457,-0.292,0.0715,0.1052,-0.1746,-106.23003,486,50,0.804
101,10700,73,0,WASHING,100,ADAMS  BROC,-0.468,0.014,0.0454,0.075,-0.1092,-114.92114,494,48,0.792
101,14073,24,0,OHIO,100,METZENBAUM,-0.492,-0.195,0.0706,0.1069,-0.2294,-132.62926,487,63,0.762
