congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
20,5895,47,0,NORTH C,555,MACON  N.,-0.349,-0.745,0.197,0.1425,0.3048,-40.20303,168,17,0.787
20,5093,21,0,ILLINOI,555,KANE  E.K.,-0.37,0.591,0.0461,0.0632,-0.2939,-71.7299,207,36,0.707
20,10182,46,0,MISSISS,555,WILLIAMS,-0.381,0.04,0.0544,0.097,0.1397,-78.48814,219,41,0.699
20,10341,4,0,NEW HAM,555,WOODBURY,-0.385,-0.373,0.0675,0.109,0.1298,-167.16713,227,62,0.479
20,8087,51,0,KENTUCK,555,ROWAN  J.,-0.398,0.267,0.0642,0.073,-0.2241,-70.75664,216,30,0.721
20,658,34,0,MISSOUR,555,BENTON  T.,-0.404,0.319,0.034,0.0446,-0.2124,-76.67603,216,39,0.701
20,5275,41,0,ALABAMA,555,KING  W.R.,-0.445,-0.092,0.0505,0.0731,0.0773,-58.01208,176,28,0.719
20,2925,46,0,MISSISS,555,ELLIS  P.,-0.445,-0.346,0.0689,0.1134,0.1443,-41.11035,158,16,0.771
20,4988,51,0,KENTUCK,555,JOHNSON  R.,-0.452,0.828,0.1116,0.2195,-0.4444,-69.56781,210,37,0.718
20,972,47,0,NORTH C,555,BRANCH  J.,-0.643,-0.672,0.1802,0.0616,-0.2185,-69.25947,212,31,0.721
20,2828,54,0,TENNESS,555,EATON  J.H.,-0.671,1.009,0.0742,0.1302,-0.278,-72.51302,208,34,0.706
