congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
52,1576,36,0,NORTH D,200,CASEY,0.23,0.079,0.0994,0.1058,0.5037,-11.84242,56,1,0.809
52,113,73,0,WASHING,200,ALLEN,0.229,0.249,0.0764,0.097,0.5766,-19.35913,91,7,0.808
52,8201,64,0,MONTANA,200,SANDERS,0.227,0.311,0.0851,0.1341,0.6717,-48.89334,87,23,0.57
52,4397,11,0,DELAWAR,200,HIGGINS,0.225,-0.253,0.0809,0.1022,-0.0618,-37.89356,128,16,0.744
52,4452,13,0,NEW YOR,200,HISCOCK,0.225,-0.671,0.0691,0.0864,-0.2678,-42.02508,124,27,0.713
52,3917,2,0,MAINE,200,HALE,0.216,-0.351,0.0482,0.0443,-0.0102,-32.69856,114,12,0.751
52,1502,68,0,WYOMING,200,CAREY,0.216,-0.07,0.0817,0.1166,0.0374,-44.66125,144,18,0.733
52,6696,6,0,VERMONT,200,MORRILL,0.203,-0.944,0.0581,0.08,-0.2291,-26.41899,93,12,0.753
52,8957,23,0,MICHIGA,200,STOCKBRIDGE,0.198,-0.246,0.063,0.098,0.1409,-30.96301,172,7,0.835
52,2239,21,0,ILLINOI,200,CULLOM,0.185,-0.143,0.0375,0.05,-0.0376,-39.24372,149,15,0.768
52,4220,1,0,CONNECT,200,HAWLEY,0.184,-0.653,0.0451,0.0355,-0.2195,-44.86195,170,21,0.768
52,141,31,0,IOWA,200,ALLISON,0.184,-0.059,0.0405,0.0564,-0.0849,-40.73904,153,17,0.766
52,7148,35,0,NEBRASK,200,PADDOCK,0.173,0.545,0.046,0.1622,0.5161,-52.49016,144,24,0.695
52,8819,73,0,WASHING,200,SQUIRE,0.168,0.187,0.0496,0.0784,0.3853,-37.79947,120,15,0.73
52,1641,4,0,NEW HAM,200,CHANDLER,0.162,-0.072,0.0648,0.0465,0.1129,-58.72963,159,31,0.691
52,2377,33,0,MINNESO,200,DAVIS,0.161,-0.075,0.0573,0.0698,0.1127,-23.73476,117,9,0.816
52,6565,72,0,OREGON,200,MITCHELL,0.159,0.341,0.041,0.0969,0.2327,-44.18912,156,21,0.753
52,8239,25,0,WISCONS,200,SAWYER,0.156,-0.41,0.0531,0.0847,0.0406,-57.50635,187,29,0.735
52,4462,3,0,MASSACH,200,HOAR,0.15,-0.599,0.033,0.0716,-0.3469,-24.80045,92,10,0.764
52,5951,35,0,NEBRASK,200,MANDERSON,0.148,-0.094,0.0603,0.0853,-0.0082,-45.846,149,19,0.735
52,9853,33,0,MINNESO,200,WASHBURN,0.132,-0.212,0.0645,0.1011,0.1319,-38.09552,147,19,0.772
52,6352,23,0,MICHIGA,200,MCMILLAN,0.129,-0.416,0.0455,0.0668,-0.0209,-39.60199,133,18,0.742
52,1435,14,0,PENNSYL,200,CAMERON,0.1,0.112,0.0379,0.059,0.2281,-44.90859,92,19,0.614
52,8454,24,0,OHIO,200,SHERMAN,0.095,-0.305,0.0393,0.0567,-0.0773,-53.59777,128,23,0.658
52,8948,65,0,NEVADA,200,STEWART,0.077,0.217,0.0222,0.0909,0.0963,-135.59657,165,68,0.44
52,7379,37,0,SOUTH D,200,PETTIGREW,0.063,0.591,0.1077,0.2573,0.5331,-38.01512,125,12,0.738
52,3098,71,0,CALIFOR,200,FELTON,0.061,-0.186,0.0701,0.1851,0.2124,-57.65113,135,29,0.652
52,5046,65,0,NEVADA,200,JONES  J.P.,0.058,0.217,0.0302,0.1214,0.3378,-18.02744,65,10,0.758
52,7668,14,0,PENNSYL,200,QUAY,0.039,-0.359,0.0479,0.0725,-0.0426,-36.8411,88,17,0.658
52,10302,62,0,COLORAD,200,WOLCOTT,0.028,0.192,0.0216,0.1023,0.2515,-72.23707,134,28,0.583
52,9246,62,0,COLORAD,200,TELLER,0.023,0.157,0.0355,0.0618,0.1487,-61.75171,171,29,0.697
52,7306,32,0,KANSAS,340,PEFFER,-0.169,0.986,0.0498,0.1068,-0.1789,-71.65952,188,38,0.683
52,4408,13,0,NEW YOR,100,HILL,-0.207,-0.346,0.0452,0.065,-0.0379,-52.28991,108,28,0.616
52,1022,24,0,OHIO,100,BRICE,-0.387,-0.652,0.0632,0.0661,0.1402,-40.75897,102,22,0.671
52,9685,22,0,INDIANA,100,VOORHEES,-0.417,-0.172,0.0437,0.0343,0.0271,-50.14188,130,22,0.68
52,3557,52,0,MARYLAN,100,GIBSON,-0.419,-0.564,0.0628,0.0601,0.0781,-32.63723,108,11,0.739
52,3697,44,0,GEORGIA,100,GORDON,-0.438,-0.113,0.0498,0.05,0.1038,-17.77056,43,7,0.661
52,4813,48,0,SOUTH C,100,IRBY,-0.443,0.852,0.0845,0.0986,-0.2303,-28.59592,84,18,0.711
52,3709,52,0,MARYLAN,100,GORMAN,-0.448,-0.539,0.0675,0.0371,0.0842,-49.57581,130,20,0.683
52,9526,22,0,INDIANA,100,TURPIE,-0.459,-0.049,0.0449,0.0762,0.2226,-49.22052,126,21,0.677
52,6375,12,0,NEW JER,100,MCPHERSON,-0.468,-0.923,0.0834,0.0759,0.2482,-52.20507,120,25,0.647
52,5386,37,0,SOUTH D,340,KYLE,-0.468,0.815,0.0472,0.1149,-0.1013,-49.97858,173,22,0.749
52,7179,21,0,ILLINOI,100,PALMER,-0.471,-0.882,0.1159,0.0787,0.3758,-64.65517,171,31,0.685
52,1391,45,0,LOUISIA,100,CAFFERY,-0.478,-0.606,0.1164,0.1471,0.4483,-19.86163,60,9,0.718
52,3081,56,0,WEST VI,100,FAULKNER,-0.479,-0.322,0.0596,0.0416,0.1277,-31.85996,97,12,0.72
52,1425,43,0,FLORIDA,100,CALL,-0.486,0.146,0.057,0.068,-0.0466,-66.39105,166,33,0.67
52,799,12,0,NEW JER,100,BLODGETT,-0.489,-0.362,0.0634,0.0723,0.3074,-67.20073,114,38,0.555
52,10019,45,0,LOUISIA,100,WHITE,-0.491,-0.871,0.1399,0.0989,-0.0531,-37.78809,142,13,0.766
52,5173,56,0,WEST VI,100,KENNA,-0.512,-0.154,0.0729,0.1368,0.1898,-9.25183,45,1,0.814
52,7644,41,0,ALABAMA,100,PUGH,-0.52,0.071,0.0494,0.059,-0.0074,-72.77095,167,37,0.647
52,3565,45,0,LOUISIA,100,GIBSON,-0.525,-0.437,0.0584,0.1198,0.3325,-9.94882,25,5,0.672
52,9671,25,0,WISCONS,100,VILAS,-0.527,-0.85,0.1356,0.0917,0.3968,-51.27801,145,21,0.702
52,1344,48,0,SOUTH C,100,BUTLER,-0.533,-0.242,0.0533,0.0478,0.1276,-52.06414,131,27,0.672
52,4770,40,0,VIRGINI,100,HUNTON,-0.539,-0.166,0.0558,0.0518,0.0633,-50.03447,111,29,0.637
52,3765,11,0,DELAWAR,100,GRAY,-0.552,-0.834,0.1353,0.0933,0.6861,-43.62301,107,22,0.665
52,2325,40,0,VIRGINI,100,DANIEL,-0.558,0.104,0.0538,0.0668,0.1299,-41.45769,107,19,0.679
52,7737,47,0,NORTH C,100,RANSOM,-0.564,-0.435,0.0806,0.0467,0.1805,-44.47453,119,24,0.688
52,6682,41,0,ALABAMA,100,MORGAN,-0.577,-0.318,0.0275,0.0378,-0.0168,-65.40598,123,38,0.588
52,9793,46,0,MISSISS,100,WALTHALL,-0.585,0.024,0.0432,0.0648,0.1426,-25.96272,110,8,0.79
52,1892,34,0,MISSOUR,100,COCKRELL,-0.593,0.169,0.0622,0.0548,-0.0245,-55.70903,156,26,0.7
52,3532,46,0,MISSISS,100,GEORGE,-0.625,0.285,0.0462,0.0777,0.0759,-38.5028,132,22,0.747
52,7227,43,0,FLORIDA,100,PASCO,-0.633,-0.192,0.0482,0.0485,0.2391,-39.42963,112,19,0.703
52,1953,44,0,GEORGIA,100,COLQUITT,-0.641,0.073,0.0791,0.1328,0.1541,-35.30743,69,14,0.599
52,751,51,0,KENTUCK,100,BLACKBURN,-0.667,-0.044,0.0528,0.0507,0.1041,-48.76379,132,29,0.691
52,9665,34,0,MISSOUR,100,VEST,-0.672,0.093,0.0631,0.0641,0.1299,-104.82302,183,48,0.564
52,5042,42,0,ARKANSA,100,JONES  J.K.,-0.677,0.143,0.0559,0.0534,0.1039,-62.38075,146,28,0.652
52,4104,54,0,TENNESS,100,HARRIS,-0.705,-0.051,0.0535,0.0612,0.1532,-53.79728,153,27,0.704
52,508,54,0,TENNESS,100,BATE,-0.713,0.151,0.0469,0.0559,0.1682,-56.64454,169,30,0.715
52,5679,51,0,KENTUCK,100,LINDSAY,-0.731,-0.718,0.1336,0.1781,0.2253,-9.07524,38,4,0.788
52,1509,51,0,KENTUCK,100,CARLISLE,-0.757,-0.619,0.1743,0.1265,-0.3223,-22.08028,50,14,0.643
52,1915,49,0,TEXAS,100,COKE,-0.761,0.275,0.0701,0.0708,-0.1204,-44.1937,192,17,0.794
52,674,42,0,ARKANSA,100,BERRY,-0.796,0.377,0.0649,0.0705,-0.1224,-50.67094,181,27,0.756
52,9601,47,0,NORTH C,100,VANCE,-0.841,0.265,0.0946,0.1228,0.1297,-27.06021,94,9,0.75
52,6531,49,0,TEXAS,100,MILLS,-0.876,-0.482,0.2324,0.1253,0.0558,-33.87149,117,13,0.749
