congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
111,40705,54,0,TENNESS,200,CORKER,0.401,-0.427,0.0457,0.0452,0.2782,-143.29015,612,72,0.791
111,14503,67,0,UTAH,200,HATCH,0.391,-0.22,0.0504,0.0439,0.1207,-123.51086,602,51,0.815
111,15039,61,0,ARIZONA,200,MCCAIN,0.387,-1.081,0.0506,0.0634,-0.0492,-115.36176,607,54,0.827
111,14826,4,0,NEW HAM,200,GREGG,0.362,-0.907,0.0354,0.0864,0.1235,-132.78159,548,70,0.785
111,49307,67,0,UTAH,200,BENNETT,0.358,-0.381,0.0334,0.0569,0.269,-123.62094,574,60,0.806
111,14009,46,0,MISSISS,200,COCHRAN,0.357,-0.078,0.0336,0.0292,-0.0434,-182.0751,611,81,0.742
111,40304,54,0,TENNESS,200,ALEXANDER,0.349,-0.268,0.031,0.0647,0.1281,-147.8528,607,78,0.784
111,20115,21,0,ILLINOI,200,KIRK,0.324,-0.897,0.0669,0.0937,0.1359,-17.58329,38,8,0.63
111,15501,34,0,MISSOUR,200,BOND,0.324,-0.2,0.0255,0.0434,0.0828,-192.02441,564,96,0.711
111,40501,43,0,FLORIDA,200,MARTINEZ,0.321,-0.555,0.0324,0.0806,0.114,-74.35932,233,38,0.727
111,14506,22,0,INDIANA,200,LUGAR,0.234,-0.579,0.0181,0.0912,0.073,-152.65961,611,65,0.779
111,40300,81,0,ALASKA,200,MURKOWSKI,0.166,-0.404,0.0153,0.0714,0.2467,-147.52637,586,75,0.777
111,40913,3,0,MASSACH,200,BROWN,0.097,-0.375,0.0204,0.0962,0.4427,-71.34599,245,35,0.747
111,49903,24,0,OHIO,200,VOINOVICH,0.095,-0.922,0.0278,0.1421,0.1669,-200.27982,587,99,0.711
111,14910,14,0,PENNSYL,200,SPECTER,0.079,-0.61,0.0151,0.1089,-0.0278,-49.87268,161,27,0.734
111,49703,2,0,MAINE,200,COLLINS,0.05,-0.505,0.0182,0.05,0.1483,-148.17374,616,70,0.786
111,14661,2,0,MAINE,200,SNOWE,0.034,-0.595,0.016,0.1261,0.274,-172.40076,616,90,0.756
111,40103,35,0,NEBRASK,100,NELSON  BEN,-0.045,0.622,0.1025,0.1423,-0.0628,-170.52087,616,71,0.758
111,40915,56,0,WEST VI,100,MANCHIN,-0.087,0.458,0.0584,0.064,-0.0074,-10.33238,41,5,0.777
111,49901,22,0,INDIANA,100,BAYH,-0.117,0.26,0.077,0.0523,0.251,-283.34622,585,127,0.616
111,29305,42,0,ARKANSA,100,LINCOLN,-0.162,0.403,0.0663,0.0638,-0.0173,-139.3676,592,67,0.79
111,14203,64,0,MONTANA,100,BAUCUS,-0.195,0.314,0.0644,0.0348,0.0377,-126.37994,612,45,0.813
111,40706,40,0,VIRGINI,100,WEBB,-0.208,0.218,0.0624,0.0523,0.1005,-153.08784,610,67,0.778
111,40301,42,0,ARKANSA,100,PRYOR,-0.223,0.545,0.0864,0.0552,-0.1951,-109.36908,612,45,0.836
111,49702,45,0,LOUISIA,100,LANDRIEU,-0.234,0.548,0.082,0.0552,-0.2076,-101.26011,590,38,0.842
111,40907,47,0,NORTH C,100,HAGAN,-0.236,0.356,0.0568,0.0706,0.0921,-119.63347,608,41,0.821
111,15015,11,0,DELAWAR,100,CARPER,-0.244,-0.06,0.0174,0.0677,0.0233,-114.06506,612,47,0.83
111,40909,40,0,VIRGINI,100,WARNER,-0.25,-0.002,0.0213,0.0623,0.1181,-113.63235,598,48,0.827
111,40910,62,0,COLORAD,100,BENNET,-0.256,-0.047,0.0235,0.0804,0.2532,-110.36064,607,49,0.834
111,15704,1,0,CONNECT,100,LIEBERMAN,-0.259,-0.405,0.0183,0.1261,0.0474,-128.20599,599,57,0.807
111,40702,64,0,MONTANA,100,TESTER,-0.26,0.485,0.0671,0.0576,-0.1951,-91.20414,610,36,0.861
111,40701,34,0,MISSOUR,100,MCCASKILL,-0.261,0.918,0.1143,0.1188,-0.1599,-257.26569,606,118,0.654
111,14651,43,0,FLORIDA,100,NELSON,-0.264,0.085,0.0279,0.061,-0.0297,-93.46763,605,40,0.857
111,40900,81,0,ALASKA,100,BEGICH,-0.272,0.342,0.0396,0.0661,-0.0267,-85.86833,600,33,0.867
111,29906,62,0,COLORAD,100,UDALL,-0.277,-0.102,0.0232,0.094,0.2862,-100.35473,611,46,0.849
111,40700,33,0,MINNESO,100,KLOBUCHAR,-0.277,0.026,0.0252,0.0699,0.2365,-112.54537,611,48,0.832
111,15502,36,0,NORTH D,100,CONRAD,-0.301,0.687,0.0869,0.0598,-0.2591,-95.82716,601,37,0.853
111,15703,25,0,WISCONS,100,KOHL,-0.31,-0.063,0.021,0.1067,-0.0421,-74.84874,615,29,0.885
111,40906,4,0,NEW HAM,100,SHAHEEN,-0.324,-0.226,0.037,0.0718,0.1652,-68.28122,607,31,0.894
111,15425,37,0,SOUTH D,100,JOHNSON,-0.325,0.473,0.0568,0.0509,-0.1301,-57.6007,605,19,0.909
111,14812,36,0,NORTH D,100,DORGAN,-0.326,0.789,0.1045,0.0688,-0.2853,-94.44918,607,37,0.856
111,49300,71,0,CALIFOR,100,FEINSTEIN,-0.331,-0.086,0.0183,0.1105,-0.0806,-70.97283,614,24,0.891
111,49309,25,0,WISCONS,100,FEINGOLD,-0.333,-0.916,0.0922,0.2057,-0.0057,-267.7966,615,128,0.647
111,39310,73,0,WASHING,100,CANTWELL,-0.335,-0.229,0.0342,0.1169,-0.1256,-109.91693,613,45,0.836
111,40916,11,0,DELAWAR,100,COONS,-0.336,-0.057,0.0379,0.1104,0.1702,-2.238,44,0,0.95
111,14912,66,0,NEW MEX,100,BINGAMAN,-0.34,0.214,0.0419,0.0853,-0.0135,-86.27908,616,35,0.869
111,40703,14,0,PENNSYL,100,CASEY,-0.342,0.364,0.0388,0.0637,-0.2067,-72.42997,616,22,0.889
111,4812,82,0,HAWAII,100,INOUYE,-0.352,0.213,0.0193,0.1191,-0.1076,-44.07184,612,21,0.931
111,94910,14,0,PENNSYL,100,SPECTER,-0.36,0.308,0.0464,0.1576,0.4154,-41.74641,428,18,0.907
111,14871,72,0,OREGON,100,WYDEN,-0.361,-0.233,0.0337,0.1244,-0.0739,-64.56142,597,27,0.897
111,99911,99,0,USA,100,OBAMA,-0.364,-0.101,0.0595,0.1717,0.3842,-5.20076,103,1,0.951
111,14922,56,0,WEST VI,100,ROCKEFELLER,-0.371,0.331,0.0339,0.0725,-0.0591,-52.78901,557,21,0.91
111,49308,73,0,WASHING,100,MURRAY,-0.372,-0.069,0.0293,0.1093,-0.1306,-53.29571,603,23,0.915
111,14213,1,0,CONNECT,100,DODD,-0.381,-0.134,0.0275,0.1759,-0.0471,-46.17807,601,15,0.926
111,15054,65,0,NEVADA,100,REID,-0.381,0.57,0.0593,0.0472,-0.2511,-103.03616,616,35,0.846
111,29732,23,0,MICHIGA,100,STABENOW,-0.388,0.379,0.0246,0.0667,-0.1031,-39.33177,612,15,0.938
111,1366,56,0,WEST VI,100,BYRD  ROBER,-0.389,1.039,0.1119,0.0698,-0.25,-69.76433,288,25,0.785
111,14920,3,0,MASSACH,100,KERRY  JOHN,-0.39,-0.178,0.0454,0.1589,-0.2397,-42.56459,604,15,0.932
111,14858,13,0,NEW YOR,100,SCHUMER,-0.391,-0.127,0.035,0.1162,-0.0704,-33.20309,613,8,0.947
111,14440,52,0,MARYLAN,100,MIKULSKI,-0.398,0.121,0.0187,0.1016,-0.1449,-28.69963,567,8,0.951
111,29924,66,0,NEW MEX,100,UDALL,-0.404,0.04,0.0429,0.1104,0.1653,-55.33086,611,26,0.913
111,40908,72,0,OREGON,100,MERKLEY,-0.419,-0.286,0.0747,0.1213,0.0575,-67.28987,613,32,0.896
111,14307,6,0,VERMONT,100,LEAHY,-0.419,0.056,0.0298,0.1251,-0.1897,-47.74995,606,20,0.924
111,29373,12,0,NEW JER,100,MENENDEZ,-0.42,-0.271,0.0572,0.1475,-0.1453,-50.12402,610,16,0.921
111,14709,23,0,MICHIGA,100,LEVIN  CARL,-0.43,0.182,0.0186,0.1273,-0.1583,-47.22979,615,19,0.926
111,15408,52,0,MARYLAN,100,CARDIN,-0.436,-0.036,0.0505,0.1193,0.0094,-35.38911,616,13,0.944
111,40901,11,0,DELAWAR,100,KAUFMAN,-0.438,0.117,0.0553,0.1462,0.1732,-51.93563,562,20,0.912
111,14400,82,0,HAWAII,100,AKAKA,-0.445,0.198,0.0256,0.0887,-0.119,-47.34628,615,19,0.926
111,14914,12,0,NEW JER,100,LAUTENBERG,-0.456,-0.309,0.0551,0.2107,-0.0883,-33.10637,600,11,0.946
111,40904,33,0,MINNESO,100,FRANKEN,-0.466,0.122,0.058,0.1093,0.2068,-31.53111,418,13,0.927
111,29142,5,0,RHODE I,100,REED,-0.466,-0.078,0.0557,0.1307,-0.0982,-35.37088,611,14,0.944
111,15011,71,0,CALIFOR,100,BOXER,-0.468,-0.119,0.0665,0.1452,-0.0617,-68.65349,607,21,0.893
111,15021,21,0,ILLINOI,100,DURBIN,-0.471,-0.04,0.0632,0.115,-0.2323,-34.78792,612,13,0.945
111,20735,13,0,NEW YOR,100,GILLIBRAND,-0.475,0.02,0.0574,0.1175,-0.0221,-37.20708,596,16,0.939
111,14230,31,0,IOWA,100,HARKIN,-0.484,0.117,0.0381,0.1201,-0.1273,-46.29579,608,20,0.927
111,29389,24,0,OHIO,100,BROWN,-0.49,0.145,0.0458,0.0818,-0.0845,-32.91017,609,13,0.947
111,40903,21,0,ILLINOI,100,BURRIS,-0.496,-0.027,0.0898,0.1503,0.1642,-26.81592,564,9,0.954
111,40704,5,0,RHODE I,100,WHITEHOUSE,-0.507,0.052,0.0523,0.1114,-0.0103,-36.00962,604,16,0.942
111,40912,3,0,MASSACH,100,KIRK,-0.511,-0.088,0.1031,0.3725,0.4012,-3.48888,95,1,0.964
111,40914,56,0,WEST VI,100,GOODWIN,-0.715,0.154,0.1438,0.2563,0.6206,-0.17033,37,0,0.995
111,29147,6,0,VERMONT,328,SANDERS,-0.717,0.672,0.1483,0.1981,0.7874,-69.72159,611,27,0.892
