congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
89,823,11,0,DELAWAR,200,BOGGS,0.194,-0.683,0.0374,0.0325,-0.2103,-153.64694,433,72,0.701
89,8138,44,0,GEORGIA,100,RUSSELL  R.,0.176,1.125,0.1121,0.0882,-0.0465,-104.35453,336,48,0.733
89,10817,32,0,KANSAS,200,PEARSON,0.175,-0.485,0.0172,0.0322,-0.218,-158.49469,420,68,0.686
89,10450,36,0,NORTH D,200,YOUNG  M.,0.164,0.057,0.0682,0.0415,-0.2353,-140.74161,419,72,0.715
89,7637,6,0,VERMONT,200,PROUTY,0.164,-0.617,0.0361,0.0275,-0.2179,-147.54826,389,72,0.684
89,3255,82,0,HAWAII,200,FONG,0.144,-0.591,0.0376,0.0285,-0.0965,-190.28745,423,95,0.638
89,8301,14,0,PENNSYL,200,SCOTT,0.135,-0.802,0.078,0.0321,-0.133,-155.99565,436,64,0.699
89,8666,2,0,MAINE,200,SMITH,0.107,-0.399,0.0172,0.0189,-0.1194,-189.4554,441,100,0.651
89,2822,46,0,MISSISS,100,EASTLAND,0.095,0.844,0.1052,0.0298,-0.1386,-101.61038,398,40,0.775
89,4520,43,0,FLORIDA,100,HOLLAND,0.082,0.623,0.0965,0.068,-0.2859,-164.84207,441,74,0.688
89,6151,42,0,ARKANSA,100,MCCLELLAN,0.076,0.677,0.1002,0.0445,-0.209,-102.44238,390,53,0.769
89,2052,51,0,KENTUCK,200,COOPER,0.076,-0.506,0.0413,0.0253,-0.1738,-198.80565,389,106,0.6
89,5372,71,0,CALIFOR,200,KUCHEL,0.075,-0.6,0.0662,0.0411,-0.2886,-150.52701,417,79,0.697
89,52,6,0,VERMONT,200,AIKEN,0.071,-0.488,0.0351,0.0192,-0.069,-173.27034,422,90,0.663
89,10819,48,0,SOUTH C,100,RUSSELL  D.,0.02,0.674,0.1184,0.0847,-0.2925,-80.81411,328,30,0.782
89,2987,47,0,NORTH C,100,ERVIN,0.011,1.026,0.1317,0.0772,0.0127,-121.14671,418,45,0.748
89,10802,40,0,VIRGINI,100,BYRD,0.007,0.833,0.1656,0.0826,-0.1514,-69.63549,199,30,0.705
89,8883,46,0,MISSISS,100,STENNIS,0.002,0.866,0.1031,0.0207,-0.0953,-120.42735,427,55,0.754
89,2901,45,0,LOUISIA,100,ELLENDER,-0.013,0.987,0.1245,0.0447,-0.0751,-142.30112,424,68,0.715
89,9174,44,0,GEORGIA,100,TALMADGE,-0.016,0.893,0.1088,0.0288,-0.1574,-118.24237,396,54,0.742
89,5073,47,0,NORTH C,100,JORDAN  B.,-0.048,0.802,0.115,0.0329,-0.1632,-106.70834,403,36,0.767
89,5767,45,0,LOUISIA,100,LONG  R.,-0.137,0.832,0.0767,0.0174,-0.0364,-226.18262,427,122,0.589
89,8764,41,0,ALABAMA,100,SPARKMAN,-0.14,0.716,0.0697,0.0361,-0.1906,-109.07457,340,56,0.726
89,4227,61,0,ARIZONA,100,HAYDEN,-0.152,0.403,0.0248,0.0534,-0.1735,-75.86275,221,32,0.709
89,4418,41,0,ALABAMA,100,HILL,-0.159,0.875,0.1173,0.0992,-0.2606,-124.43045,402,55,0.734
89,8593,43,0,FLORIDA,100,SMATHERS,-0.165,0.788,0.0931,0.0836,-0.284,-128.9695,365,67,0.702
89,4898,13,0,NEW YOR,200,JAVITS,-0.166,-0.986,0.0878,0.0894,0.0434,-87.28195,425,37,0.814
89,165,66,0,NEW MEX,100,ANDERSON,-0.166,0.177,0.0133,0.0385,-0.34,-115.13699,341,47,0.713
89,688,65,0,NEVADA,100,BIBLE,-0.177,0.47,0.0541,0.0183,-0.1817,-162.35031,420,79,0.679
89,1482,65,0,NEVADA,100,CANNON,-0.179,0.37,0.0483,0.0188,-0.1676,-142.3412,423,67,0.714
89,1569,12,0,NEW JER,200,CASE,-0.188,-0.983,0.0844,0.0883,-0.0325,-81.15785,417,39,0.823
89,2636,1,0,CONNECT,100,DODD,-0.192,-0.007,0.0153,0.0557,-0.2692,-139.46011,416,64,0.715
89,1366,56,0,WEST VI,100,BYRD  R.,-0.231,0.585,0.0733,0.022,-0.3331,-172.56326,420,89,0.663
89,10810,4,0,NEW HAM,100,MCINTYRE,-0.231,0.104,0.0147,0.0745,-0.3282,-172.6433,361,82,0.62
89,7229,5,0,RHODE I,100,PASTORE,-0.238,-0.086,0.0329,0.0462,-0.1762,-109.75404,436,44,0.777
89,7722,56,0,WEST VI,100,RANDOLPH,-0.242,0.203,0.0111,0.0357,-0.0816,-140.4025,438,69,0.726
89,6249,68,0,WYOMING,100,MCGEE,-0.248,0.196,0.0136,0.0648,-0.2815,-102.87679,417,41,0.781
89,6597,53,0,OKLAHOM,100,MONRONEY,-0.251,0.331,0.0337,0.073,-0.2243,-122.73145,419,60,0.746
89,4851,73,0,WASHING,100,JACKSON,-0.262,0.111,0.0304,0.0513,-0.0707,-112.94591,437,49,0.772
89,1018,52,0,MARYLAN,100,BREWSTER,-0.262,0.001,0.0242,0.0799,-0.1112,-106.5001,432,51,0.782
89,6611,66,0,NEW MEX,100,MONTOYA,-0.285,0.242,0.0189,0.0911,-0.4406,-114.35963,418,50,0.761
89,5913,73,0,WASHING,100,MAGNUSON,-0.295,0.239,0.0186,0.0431,-0.1817,-92.37973,388,34,0.788
89,5756,34,0,MISSOUR,100,LONG  E.,-0.298,0.117,0.0164,0.0929,-0.1371,-84.02256,401,31,0.811
89,9141,34,0,MISSOUR,100,SYMINGTON,-0.299,0.275,0.0089,0.0659,-0.1221,-177.41977,400,83,0.642
89,4812,82,0,HAWAII,100,INOUYE,-0.31,0.148,0.0132,0.1416,-0.2609,-84.36544,418,34,0.817
89,10818,5,0,RHODE I,100,PELL,-0.319,-0.09,0.0302,0.0975,-0.0608,-94.67387,420,35,0.798
89,7847,1,0,CONNECT,100,RIBICOFF,-0.329,-0.178,0.045,0.0853,-0.1969,-104.74377,429,41,0.783
89,10824,52,0,MARYLAN,100,TYDINGS,-0.348,0.007,0.0362,0.1114,-0.4236,-94.06229,413,35,0.796
89,10147,12,0,NEW JER,100,WILLIAMS  H,-0.349,-0.271,0.0461,0.0537,-0.0482,-70.49809,409,32,0.842
89,6831,2,0,MAINE,100,MUSKIE,-0.359,0.017,0.0238,0.1013,-0.1509,-64.2349,356,26,0.835
89,1721,63,0,IDAHO,100,CHURCH,-0.367,0.353,0.0137,0.0903,-0.1301,-118.57579,354,59,0.715
89,504,54,0,TENNESS,100,BASS,-0.373,0.429,0.0578,0.2075,-0.5159,-80.19749,310,29,0.772
89,10800,22,0,INDIANA,100,BAYH,-0.376,0.201,0.0278,0.1437,-0.2245,-115.40757,407,55,0.753
89,1252,36,0,NORTH D,100,BURDICK,-0.378,0.393,0.0215,0.0816,-0.2507,-156.45268,413,80,0.685
89,6754,67,0,UTAH,100,MOSS,-0.394,0.28,0.0121,0.1171,-0.1512,-119.25568,398,53,0.741
89,4154,22,0,INDIANA,100,HARTKE,-0.397,0.296,0.0123,0.1199,-0.1512,-142.39836,384,76,0.69
89,10805,53,0,OKLAHOM,100,HARRIS,-0.406,0.275,0.0164,0.1334,-0.3281,-188.75815,428,79,0.643
89,6442,64,0,MONTANA,100,METCALF,-0.422,0.393,0.0175,0.1283,-0.1431,-107.15732,369,45,0.748
89,10414,49,0,TEXAS,100,YARBOROUGH,-0.434,0.582,0.0352,0.126,-0.2681,-111.35262,413,44,0.764
89,6134,33,0,MINNESO,100,MCCARTHY,-0.435,0.106,0.0264,0.1458,-0.2893,-79.94962,336,32,0.788
89,5967,64,0,MONTANA,100,MANSFIELD,-0.44,0.557,0.0119,0.0893,0.0499,-141.88417,432,60,0.72
89,10813,33,0,MINNESO,100,MONDALE,-0.446,-0.197,0.044,0.1113,-0.2167,-76.90168,416,34,0.831
89,10808,3,0,MASSACH,100,KENNEDY  E.,-0.457,-0.292,0.0647,0.0932,-0.2584,-81.9484,429,36,0.826
89,486,81,0,ALASKA,100,BARTLETT,-0.464,0.547,0.0388,0.1471,-0.2508,-155.16998,424,80,0.694
89,10809,13,0,NEW YOR,100,KENNEDY  R.,-0.472,-0.249,0.036,0.1085,-0.1282,-75.78009,422,32,0.836
89,4148,23,0,MICHIGA,100,HART,-0.481,-0.205,0.0393,0.0752,0.0289,-80.69555,407,34,0.82
89,7638,25,0,WISCONS,100,PROXMIRE,-0.491,0.483,0.0225,0.1465,-0.2892,-194.01849,441,90,0.644
89,3704,54,0,TENNESS,100,GORE,-0.5,0.84,0.0522,0.0764,-0.2411,-165.11263,345,90,0.62
89,3388,42,0,ARKANSA,100,FULBRIGHT,-0.506,1.143,0.1366,0.1695,-0.7348,-172.84825,363,91,0.621
89,6256,37,0,SOUTH D,100,MCGOVERN,-0.539,0.41,0.02,0.2094,-0.2287,-118.81764,416,51,0.752
89,6366,23,0,MICHIGA,100,MCNAMARA,-0.572,0.38,0.0347,0.2438,0.0432,-66.27011,248,34,0.766
89,10454,24,0,OHIO,100,YOUNG  S.,-0.591,0.493,0.0178,0.1945,0.1518,-182.23853,440,96,0.661
89,10816,25,0,WISCONS,100,NELSON,-0.597,0.261,0.0202,0.2048,-0.1324,-118.13278,412,63,0.751
89,1776,14,0,PENNSYL,100,CLARK,-0.602,0.032,0.0237,0.1622,0.001,-92.93076,416,48,0.8
89,6881,72,0,OREGON,100,NEUBERGER,-0.665,0.215,0.0284,0.1756,-0.0219,-85.36353,348,41,0.782
89,3864,81,0,ALASKA,100,GRUENING,-0.709,0.792,0.0368,0.2315,0.3047,-143.51939,405,77,0.702
89,2691,21,0,ILLINOI,100,DOUGLAS,-0.886,-0.655,0.1313,0.1341,0.3207,-126.08035,397,61,0.728
89,6738,72,0,OREGON,100,MORSE,-0.964,0.866,0.1956,0.4096,-0.046,-176.3651,435,96,0.667
