congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
100,15505,35,0,NEBRASK,200,KARNES D,0.315,-0.265,0.021,0.0896,0.0605,-137.34393,529,68,0.771
100,14915,71,0,CALIFOR,200,WILSON  P,0.313,-0.508,0.0134,0.0803,-0.0041,-231.1423,583,115,0.673
100,14921,51,0,KENTUCK,200,MCCONNELL,0.312,-0.171,0.0211,0.0474,0.0731,-181.71716,627,95,0.748
100,10513,32,0,KANSAS,200,DOLE  R,0.297,-0.461,0.0112,0.0792,0.0457,-139.06845,580,62,0.787
100,14506,22,0,INDIANA,200,LUGAR  R,0.296,-0.591,0.0134,0.0827,0.0642,-228.23766,611,107,0.688
100,14907,81,0,ALASKA,200,MURKOWSKI,0.294,-0.461,0.0117,0.0583,0.0089,-190.11098,578,85,0.72
100,14710,68,0,WYOMING,200,SIMPSON  A,0.292,-0.466,0.01,0.0797,-0.0189,-182.1447,601,78,0.739
100,15501,34,0,MISSOUR,200,BOND  C,0.276,-0.48,0.0135,0.0918,-0.0916,-210.37698,598,104,0.703
100,14226,31,0,IOWA,200,GRASSLEY  C,0.273,-0.202,0.0263,0.049,-0.0691,-221.8049,630,98,0.703
100,11044,11,0,DELAWAR,200,ROTH  W,0.269,-0.659,0.013,0.0824,-0.1085,-396.11938,614,197,0.525
100,14456,40,0,VIRGINI,200,TRIBLE  P,0.265,-0.133,0.0334,0.0566,0.0885,-152.08374,616,58,0.781
100,14909,4,0,NEW HAM,200,RUDMAN  W,0.257,-0.776,0.0248,0.0873,-0.0439,-264.7457,591,132,0.639
100,14009,46,0,MISSISS,200,COCHRAN  T,0.249,-0.295,0.0254,0.041,0.0045,-179.30415,597,84,0.741
100,14712,40,0,VIRGINI,200,WARNER  J,0.246,-0.168,0.0299,0.0429,-0.1088,-185.56749,606,80,0.736
100,14701,33,0,MINNESO,200,BOSCHWITZ,0.242,-0.745,0.0236,0.0958,-0.087,-195.67792,605,86,0.724
100,14242,25,0,WISCONS,200,KASTEN  R,0.241,-0.071,0.0294,0.046,0.1815,-222.20749,626,106,0.701
100,14103,66,0,NEW MEX,200,DOMENICI  P,0.224,-0.36,0.0145,0.084,-0.0698,-166.67047,611,67,0.761
100,14268,37,0,SOUTH D,200,PRESSLER  L,0.203,-0.241,0.0213,0.0587,0.1296,-230.15483,613,113,0.687
100,12109,81,0,ALASKA,200,STEVENS  T,0.187,-0.596,0.0167,0.072,-0.0138,-241.18474,600,104,0.669
100,14916,73,0,WASHING,200,EVANS  D,0.18,-0.984,0.0488,0.1014,-0.0326,-217.37787,568,101,0.682
100,14708,32,0,KANSAS,200,KASSEBAUM,0.167,-0.67,0.0175,0.0834,-0.106,-236.69069,578,100,0.664
100,14501,34,0,MISSOUR,200,DANFORTH  J,0.157,-0.733,0.0247,0.0857,-0.2208,-242.67409,612,125,0.673
100,14900,13,0,NEW YOR,200,DAMATO  A,0.138,-0.345,0.0146,0.0541,0.0067,-244.92365,622,119,0.675
100,12107,72,0,OREGON,200,PACKWOOD  R,0.086,-0.804,0.0432,0.098,-0.0192,-197.0457,609,82,0.724
100,14703,33,0,MINNESO,200,DURENBERGER,0.064,-0.802,0.0367,0.1014,-0.0772,-228.10432,594,101,0.681
100,14010,2,0,MAINE,200,COHEN  W,0.059,-0.647,0.0227,0.0848,0.0245,-251.14417,622,126,0.668
100,11203,72,0,OREGON,200,HATFIELD  M,0.03,-0.993,0.0519,0.1391,-0.0798,-298.74042,603,139,0.609
100,14500,5,0,RHODE I,200,CHAFEE  J,0.03,-1,0.0527,0.1398,-0.0575,-224.18018,609,112,0.692
100,13050,14,0,PENNSYL,200,HEINZ  J,0.026,-0.622,0.0237,0.082,0.0989,-196.08144,607,84,0.724
100,10562,6,0,VERMONT,200,STAFFORD  R,0.015,-0.833,0.0474,0.1288,0.0252,-169.79591,551,67,0.735
100,14910,14,0,PENNSYL,200,SPECTER  A,0.001,-0.616,0.0266,0.0729,-0.0886,-282.73856,623,150,0.635
100,14659,41,0,ALABAMA,100,SHELBY  R,-0.006,0.79,0.1224,0.1962,-0.0372,-176.58264,625,72,0.754
100,14705,41,0,ALABAMA,100,HEFLIN  H,-0.084,0.996,0.1494,0.2088,-0.0014,-185.44324,628,87,0.744
100,12032,1,0,CONNECT,200,WEICKER  L,-0.108,-1.186,0.091,0.2315,0.1225,-222.53918,589,120,0.685
100,8883,46,0,MISSISS,100,STENNIS  J,-0.14,0.868,0.1894,0.1921,0.1601,-164.34946,516,73,0.727
100,14108,44,0,GEORGIA,100,NUNN  S,-0.149,0.75,0.1233,0.1298,0.0532,-157.25087,608,73,0.772
100,14700,53,0,OKLAHOM,100,BOREN  D,-0.149,0.859,0.1298,0.1292,0.0134,-185.54573,578,77,0.725
100,660,49,0,TEXAS,100,BENTSEN  L,-0.153,0.417,0.0674,0.0507,-0.0634,-146.77043,550,61,0.766
100,15503,43,0,FLORIDA,100,GRAHAM  B,-0.174,0.212,0.0266,0.0415,-0.0447,-168.53851,633,81,0.766
100,13101,43,0,FLORIDA,100,CHILES  L,-0.18,0.547,0.0812,0.0689,-0.059,-154.11852,572,69,0.764
100,14902,21,0,ILLINOI,100,DIXON  A,-0.181,0.426,0.0722,0.0513,-0.2267,-191.73375,614,83,0.732
100,14107,45,0,LOUISIA,100,JOHNSTON,-0.195,0.825,0.1211,0.0995,-0.0178,-151.12137,614,58,0.782
100,14704,35,0,NEBRASK,100,EXON  J,-0.204,0.947,0.1367,0.1298,-0.1141,-187.52834,621,89,0.739
100,14502,61,0,ARIZONA,100,DECONCINI,-0.218,0.717,0.1003,0.0733,-0.1465,-236.35979,620,121,0.683
100,15054,65,0,NEVADA,100,REID  H,-0.224,0.553,0.0852,0.0746,-0.1976,-180.69458,617,94,0.746
100,13056,45,0,LOUISIA,100,BREAUX  J,-0.225,0.827,0.1126,0.1179,-0.2111,-141.58131,624,61,0.797
100,14302,51,0,KENTUCK,100,FORD  W,-0.252,0.741,0.0989,0.0774,-0.1614,-164.19252,629,74,0.77
100,14203,64,0,MONTANA,100,BAUCUS  M,-0.259,0.305,0.0291,0.0393,-0.1238,-162.10301,629,74,0.773
100,14912,66,0,NEW MEX,100,BINGAMAN  J,-0.265,0.306,0.0356,0.0489,-0.0309,-196.74776,611,94,0.725
100,14304,24,0,OHIO,100,GLENN  J,-0.273,0.068,0.0142,0.0259,-0.0608,-159.80721,612,84,0.77
100,11204,48,0,SOUTH C,100,HOLLINGS  E,-0.286,0.965,0.1331,0.0871,-0.1773,-303.48444,624,134,0.615
100,1252,36,0,NORTH D,100,BURDICK  Q,-0.288,0.518,0.0549,0.0694,-0.2553,-140.42909,622,70,0.798
100,14467,44,0,GEORGIA,100,FOWLER  W,-0.3,0.66,0.072,0.0601,-0.3037,-144.78883,615,71,0.79
100,10791,42,0,ARKANSA,100,PRYOR  D,-0.308,0.698,0.0681,0.0404,-0.2818,-127.94218,603,51,0.809
100,1366,56,0,WEST VI,100,BYRD  RC,-0.31,0.812,0.0917,0.0373,-0.2394,-178.39372,636,89,0.755
100,15504,47,0,NORTH C,100,SANFORD  T,-0.319,0.324,0.0291,0.0558,-0.246,-122.1319,589,50,0.813
100,14508,13,0,NEW YOR,100,MOYNIHAN  D,-0.321,-0.279,0.0335,0.0746,-0.0093,-105.11031,618,40,0.844
100,14922,56,0,WEST VI,100,ROCKEFELLER,-0.324,0.334,0.031,0.0411,-0.1286,-119.94863,620,50,0.824
100,14509,54,0,TENNESS,100,SASSER  J,-0.328,0.635,0.052,0.0418,-0.2861,-132.79169,628,59,0.809
100,4812,82,0,HAWAII,100,INOUYE  D,-0.331,0.181,0.0113,0.0221,-0.0519,-106.55739,589,58,0.835
100,14213,1,0,CONNECT,100,DODD  C JR,-0.334,-0.134,0.0448,0.056,0.1267,-139.31068,575,66,0.785
100,14702,12,0,NEW JER,100,BRADLEY  W,-0.339,-0.407,0.0505,0.1081,-0.1072,-136.20918,581,64,0.791
100,14423,54,0,TENNESS,100,GORE  A,-0.34,0.304,0.0229,0.0536,-0.2285,-75.15164,407,37,0.831
100,14101,11,0,DELAWAR,100,BIDEN  J,-0.343,0.274,0.0098,0.0249,-0.043,-70.25284,261,30,0.764
100,14282,62,0,COLORAD,100,WIRTH  T,-0.345,0.095,0.027,0.0559,-0.3586,-168.85066,615,80,0.76
100,14713,2,0,MAINE,100,MITCHELL  G,-0.347,0.09,0.0137,0.0362,-0.275,-121.55463,632,55,0.825
100,14300,42,0,ARKANSA,100,BUMPERS  D,-0.352,0.559,0.0414,0.031,-0.1564,-144.39256,605,68,0.788
100,10605,82,0,HAWAII,100,MATSUNAGA,-0.355,0.024,0.0362,0.0752,-0.3064,-101.83028,588,45,0.841
100,10818,5,0,RHODE I,100,PELL  C,-0.358,-0.285,0.0461,0.0795,-0.1871,-122.11159,631,47,0.824
100,14440,52,0,MARYLAN,100,MIKULSKI  B,-0.365,0.125,0.0221,0.0677,-0.2054,-88.98463,617,36,0.866
100,14914,12,0,NEW JER,100,LAUTENBERG,-0.371,-0.376,0.0483,0.1251,-0.1517,-96.0003,607,46,0.854
100,14920,3,0,MASSACH,100,KERRY  J,-0.373,-0.175,0.0384,0.0958,-0.0868,-100.86467,619,47,0.85
100,14307,6,0,VERMONT,100,LEAHY  P,-0.373,0.045,0.0154,0.0216,-0.0706,-122.88625,613,56,0.818
100,14617,37,0,SOUTH D,100,DASCHLE  T,-0.377,0.465,0.037,0.0723,-0.3793,-129.51244,618,59,0.811
100,12039,64,0,MONTANA,100,MELCHER  J,-0.395,0.932,0.0689,0.0684,-0.2419,-189.49001,629,96,0.74
100,12103,71,0,CALIFOR,100,CRANSTON  A,-0.396,-0.088,0.0575,0.0485,-0.1312,-101.0934,596,46,0.844
100,14275,21,0,ILLINOI,100,SIMON  P,-0.398,-0.248,0.0531,0.1011,0.0236,-41.66009,371,14,0.894
100,15502,36,0,NORTH D,100,CONRAD  K,-0.398,1.138,0.0737,0.063,-0.4421,-232.61609,630,115,0.691
100,14709,23,0,MICHIGA,100,LEVIN  C,-0.408,-0.003,0.0352,0.0357,-0.0921,-131.80212,625,71,0.81
100,11043,23,0,MICHIGA,100,RIEGLE  D,-0.416,0.112,0.0256,0.0384,-0.2163,-108.4027,621,54,0.84
100,14230,31,0,IOWA,100,HARKIN  T,-0.437,0.12,0.039,0.0685,-0.1355,-134.01352,609,57,0.802
100,13039,52,0,MARYLAN,100,SARBANES  P,-0.446,-0.04,0.0536,0.0403,-0.1384,-95.05351,632,48,0.86
100,10808,3,0,MASSACH,100,KENNEDY  E,-0.457,-0.292,0.0707,0.0894,-0.1703,-70.09616,559,25,0.882
100,10700,73,0,WASHING,100,ADAMS  B,-0.468,0.014,0.0454,0.075,-0.1092,-123.06677,590,56,0.812
100,14073,24,0,OHIO,100,METZENBAUM,-0.489,-0.139,0.0675,0.0705,-0.2285,-123.69059,602,62,0.814
100,7638,25,0,WISCONS,100,PROXMIRE  W,-0.499,1.699,0.0846,0.0952,0.0183,-377.33838,636,202,0.553
