congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
58,5108,12,0,NEW JER,200,KEAN  J.,0.692,-0.633,0.1172,0.109,0.1753,-15.44751,84,9,0.832
58,2147,3,0,MASSACH,200,CRANE  W.M.,0.62,-0.154,0.1162,0.2272,0.0912,-4.30914,30,2,0.866
58,395,11,0,DELAWAR,200,BALL  L.H.,0.559,-0.079,0.0306,0.0511,0.0579,-10.60993,73,4,0.865
58,8713,67,0,UTAH,200,SMOOT  R.,0.545,0.007,0.0588,0.145,0.0522,-4.50688,64,2,0.932
58,3439,4,0,NEW HAM,200,GALLINGER,0.539,-0.149,0.03,0.0494,0.0333,-48.84676,88,16,0.574
58,2520,13,0,NEW YOR,200,DEPEW  C.M.,0.53,-0.108,0.0937,0.1305,-0.0235,-4.29659,44,1,0.907
58,96,11,0,DELAWAR,200,ALLEE  J.F.,0.515,-0.31,0.0971,0.1487,0.2896,-7.01723,71,1,0.906
58,2597,6,0,VERMONT,200,DILLINGHAM,0.513,-0.25,0.0529,0.1013,-0.0966,-5.89872,65,1,0.913
58,7482,1,0,CONNECT,200,PLATT  O.H.,0.512,-0.622,0.0646,0.083,-0.2828,-16.4251,84,8,0.822
58,1295,4,0,NEW HAM,200,BURNHAM  H.,0.511,-0.235,0.084,0.1292,0.2648,-11.46085,82,7,0.87
58,5114,67,0,UTAH,200,KEARNS  T.,0.495,0.125,0.0998,0.2149,0.0087,-11.95331,40,6,0.742
58,9970,5,0,RHODE I,200,WETMORE  G.,0.484,-0.528,0.0318,0.0612,-0.1772,-12.06033,58,5,0.812
58,4564,21,0,ILLINOI,200,HOPKINS  A.,0.479,0.567,0.0706,0.1207,-0.1457,-8.50781,64,3,0.876
58,2555,24,0,OHIO,200,DICK  C.W.,0.477,-0.315,0.0487,0.0872,-0.0119,-7.02035,53,3,0.876
58,5738,3,0,MASSACH,200,LODGE  H.C.,0.46,-0.243,0.0302,0.0594,-0.0776,-15.52678,82,8,0.827
58,6470,35,0,NEBRASK,200,MILLARD  J.,0.444,-0.106,0.0707,0.1356,0.3737,-12.55953,57,7,0.802
58,7632,6,0,VERMONT,200,PROCTOR  R.,0.423,-0.383,0.0668,0.1188,-0.1815,-8.70502,63,4,0.871
58,71,5,0,RHODE I,200,ALDRICH  N.,0.41,-0.488,0.0565,0.0836,-0.3196,-2.57551,28,1,0.912
58,6165,52,0,MARYLAN,200,MCCOMAS  L.,0.399,-0.51,0.0686,0.1182,-0.5099,-13.33512,72,5,0.831
58,2736,12,0,NEW JER,200,DRYDEN  J.,0.396,-0.231,0.0582,0.1177,-0.1282,-9.19429,72,3,0.88
58,8309,56,0,WEST VI,200,SCOTT  N.B.,0.394,-0.227,0.0525,0.0844,-0.0514,-17.78528,68,6,0.77
58,7332,14,0,PENNSYL,200,PENROSE  B.,0.394,0.015,0.0471,0.064,0.5433,-14.9151,44,7,0.712
58,5754,32,0,KANSAS,200,LONG  C.I.,0.39,0.064,0.0663,0.1273,0.1774,-19.038,85,9,0.799
58,208,73,0,WASHING,200,ANKENY  L.,0.39,-0.199,0.0669,0.1034,-0.0105,-17.98676,73,8,0.782
58,94,23,0,MICHIGA,200,ALGER  R.A.,0.372,-0.717,0.0555,0.1263,-0.3146,-21.61381,82,12,0.768
58,1310,23,0,MICHIGA,200,BURROWS  J.,0.369,-0.187,0.0448,0.0661,-0.1197,-10.81196,72,4,0.861
58,3046,22,0,INDIANA,200,FAIRBANKS,0.366,-0.262,0.0526,0.0953,-0.1333,-12.21704,75,4,0.85
58,7665,25,0,WISCONS,200,AUARLES  J.,0.353,-0.194,0.0717,0.1302,-0.132,-14.16555,61,5,0.793
58,9842,68,0,WYOMING,200,WARREN  F.,0.346,0.05,0.042,0.0412,0.2789,-16.58401,65,9,0.775
58,3385,2,0,MAINE,200,FRYE  W.P.,0.345,-0.316,0.0375,0.0849,-0.0683,-14.2568,75,5,0.827
58,3917,2,0,MAINE,200,HALE  E.,0.325,-0.449,0.0444,0.0956,-0.2661,-11.94932,55,6,0.805
58,2899,56,0,WEST VI,200,ELKINS  S.,0.319,-0.121,0.038,0.0815,0.0915,-11.50946,51,6,0.798
58,7483,13,0,NEW YOR,200,PLATT  T.C.,0.309,-0.403,0.0521,0.1266,-0.1666,-14.66964,55,8,0.766
58,1757,68,0,WYOMING,200,CLARK  C.D.,0.29,0.109,0.0277,0.0621,0.2528,-14.7294,59,7,0.779
58,2239,21,0,ILLINOI,200,CULLOM  S.,0.284,-0.122,0.0318,0.056,0.1247,-14.70872,85,4,0.841
