congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
108,14922,56,0,WEST VI,100,ROCKEFELLER,-0.359,0.332,0.0319,0.049,-0.0735,-84.1491,518,43,0.85
108,14213,1,0,CONNECT,100,DODD,-0.368,-0.134,0.0302,0.1408,-0.0554,-71.67422,510,33,0.869
108,1366,56,0,WEST VI,100,BYRD  ROBER,-0.368,0.977,0.1068,0.0605,-0.2453,-128.01401,504,65,0.776
108,49308,73,0,WASHING,100,MURRAY,-0.378,-0.076,0.029,0.1138,-0.097,-70.50619,513,33,0.872
108,14920,3,0,MASSACH,100,KERRY  JOHN,-0.385,-0.177,0.042,0.1382,-0.2458,-11.47136,159,5,0.93
108,14440,52,0,MARYLAN,100,MIKULSKI,-0.389,0.122,0.0126,0.083,-0.1194,-54.00885,513,21,0.9
108,40105,13,0,NEW YOR,100,CLINTON,-0.403,-0.02,0.042,0.1308,-0.187,-62.1537,503,28,0.884
108,14307,6,0,VERMONT,100,LEAHY,-0.406,0.053,0.0255,0.0908,-0.1801,-73.04989,508,36,0.866
108,29732,23,0,MICHIGA,100,STABENOW,-0.408,0.377,0.0225,0.0957,-0.3891,-61.91927,519,26,0.888
108,49309,25,0,WISCONS,100,FEINGOLD,-0.414,-0.902,0.0962,0.254,-0.1967,-129.82411,519,58,0.779
108,14400,82,0,HAWAII,100,AKAKA,-0.422,0.193,0.0221,0.0747,-0.0509,-75.99047,490,33,0.856
108,14709,23,0,MICHIGA,100,LEVIN  CARL,-0.424,0.131,0.0178,0.1003,-0.1144,-63.67433,519,23,0.885
108,14914,12,0,NEW JER,100,LAUTENBERG,-0.431,-0.329,0.0513,0.1826,-0.1486,-61.95682,513,28,0.886
108,13039,52,0,MARYLAN,100,SARBANES,-0.446,-0.04,0.0677,0.1869,-0.1783,-42.43719,509,14,0.92
108,15021,21,0,ILLINOI,100,DURBIN,-0.456,-0.072,0.0521,0.1485,-0.2362,-56.28624,516,27,0.897
108,10808,3,0,MASSACH,100,KENNEDY  ED,-0.457,-0.292,0.0776,0.2171,-0.2093,-56.34834,495,19,0.892
108,29142,5,0,RHODE I,100,REED,-0.464,-0.048,0.0555,0.1377,-0.2553,-56.50391,516,21,0.896
108,40101,33,0,MINNESO,100,DAYTON,-0.467,0.494,0.0421,0.1064,-0.4463,-101.99698,508,43,0.818
108,15011,71,0,CALIFOR,100,BOXER,-0.468,-0.119,0.0623,0.1561,-0.1205,-49.50333,501,20,0.906
108,40104,12,0,NEW JER,100,CORZINE,-0.47,-0.307,0.0971,0.2374,-0.3578,-62.59361,509,29,0.884
108,14230,31,0,IOWA,100,HARKIN,-0.472,0.118,0.0351,0.1004,-0.1444,-66.56313,500,29,0.875
