congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
74,5402,25,0,WISCONS,370,LAFOLLETTE,0.183,0.905,0.1452,0.0521,0.0972,-73.84638,174,40,0.654
74,9984,64,0,MONTANA,100,WHEELER,0.165,0.704,0.0958,0.1035,0.2667,-32.5491,134,12,0.784
74,650,33,0,MINNESO,537,BENSON,0.161,0.905,0.203,0.0715,0.018,-13.82276,56,5,0.781
74,296,6,0,VERMONT,200,AUSTIN,0.158,-0.361,0.1451,0.1496,0.285,-62.10276,181,23,0.71
74,2095,23,0,MICHIGA,200,COUZENS,0.127,0.076,0.0308,0.0676,0.1908,-80.14803,129,46,0.537
74,843,73,0,WASHING,100,BONE,0.121,0.765,0.2192,0.1525,-0.0868,-45.32094,141,23,0.725
74,6960,35,0,NEBRASK,200,NORRIS,0.113,0.646,0.1568,0.0852,-0.0332,-60.26407,171,28,0.703
74,3706,53,0,OKLAHOM,100,GORE,0.11,-0.157,0.0522,0.0421,0.1103,-69.89136,119,42,0.556
74,1772,34,0,MISSOUR,100,CLARK,0.108,0.216,0.0514,0.037,0.2861,-118.66305,179,74,0.515
74,2062,13,0,NEW YOR,100,COPELAND,0.089,-0.206,0.0685,0.1257,0.2121,-76.50453,165,38,0.629
74,1365,40,0,VIRGINI,100,BYRD,0.089,-0.036,0.0165,0.0917,0.3299,-89.59258,159,47,0.569
74,1234,37,0,SOUTH D,100,BULOW,0.081,0.42,0.1161,0.0988,0.164,-73.8868,175,43,0.656
74,6251,32,0,KANSAS,100,MCGILL,0.076,0.5,0.1624,0.108,0.0596,-65.82963,180,31,0.694
74,8138,44,0,GEORGIA,100,RUSSELL,0.074,0.325,0.1166,0.1934,0.0511,-83.65504,167,42,0.606
74,7836,47,0,NORTH C,100,REYNOLDS,0.058,0.249,0.0978,0.0687,0.0964,-66.80007,151,33,0.643
74,1678,66,0,NEW MEX,100,CHAVEZ,0.054,0.088,0.1126,0.0521,0.3295,-57.3114,109,27,0.591
74,5945,1,0,CONNECT,100,MALONEY,0.052,-0.054,0.027,0.0654,0.4304,-78.82744,164,35,0.618
74,22,62,0,COLORAD,100,ADAMS,0.047,0.002,0.0383,0.0373,0.1441,-95.38867,189,49,0.604
74,2083,62,0,COLORAD,100,COSTIGAN,0.047,0.654,0.2052,0.1455,-0.1957,-48.8614,138,25,0.702
74,7126,45,0,LOUISIA,100,OVERTON,0.047,0.297,0.1316,0.1072,0.0841,-55.01882,114,28,0.617
74,1497,42,0,ARKANSA,100,CARAWAY,0.022,0.355,0.1641,0.0779,0.0908,-55.60367,146,29,0.683
74,9303,53,0,OKLAHOM,100,THOMAS  J.,0.018,0.308,0.1424,0.0626,0.1479,-75.77503,154,39,0.611
74,3536,44,0,GEORGIA,100,GEORGE,0.014,0.036,0.0502,0.0474,0.2088,-77.35356,156,42,0.609
74,6815,31,0,IOWA,100,MURPHY,0.013,0.183,0.1189,0.0821,0.0029,-87.57887,165,52,0.588
74,9626,22,0,INDIANA,100,VAN NUYS,0.013,-0.008,0.0668,0.0412,0.2907,-59.62083,149,28,0.67
74,6820,64,0,MONTANA,100,MURRAY,0.009,0.181,0.1937,0.1441,0.0626,-75.47176,172,41,0.645
74,5766,45,0,LOUISIA,100,LONG  R.,0.009,0.472,0.2854,0.2773,0.2756,-10.40847,34,4,0.736
74,7070,68,0,WYOMING,100,O'MAHONEY,0.002,-0.076,0.0883,0.0415,0.2031,-72.16029,170,32,0.654
74,7524,63,0,IDAHO,100,POPE,-0.003,0.429,0.2176,0.1631,-0.2369,-54.24801,153,23,0.701
74,6119,71,0,CALIFOR,100,MCADOO,-0.007,0.124,0.1168,0.0758,0.2061,-34.65199,106,15,0.721
74,1986,49,0,TEXAS,100,CONNALLY,-0.015,0.124,0.1071,0.066,0.2244,-93.03571,178,41,0.593
74,8287,73,0,WASHING,100,SCHWELLENBA,-0.016,0.331,0.1996,0.1037,-0.0091,-77.78416,180,35,0.649
74,2747,25,0,WISCONS,100,DUFFY,-0.018,0.021,0.0903,0.0681,0.1656,-67.14856,155,32,0.648
74,4184,66,0,NEW MEX,100,HATCH,-0.027,0.089,0.14,0.0659,0.2059,-63.28585,183,25,0.708
74,1263,35,0,NEBRASK,100,BURKE,-0.029,-0.584,0.0901,0.1008,0.3898,-86.47669,182,38,0.622
74,5752,1,0,CONNECT,100,LONERGAN,-0.031,-0.28,0.0269,0.0639,0.3123,-73.97709,185,33,0.67
74,9487,34,0,MISSOUR,100,TRUMAN,-0.034,0.067,0.1529,0.0903,0.2824,-72.02286,174,31,0.661
74,9782,3,0,MASSACH,100,WALSH,-0.037,-0.28,0.0219,0.0295,0.2269,-81.58659,161,34,0.602
74,1224,24,0,OHIO,100,BULKLEY,-0.04,-0.254,0.0387,0.0676,0.5156,-91.26142,172,46,0.588
74,9538,52,0,MARYLAN,100,TYDINGS,-0.042,-0.423,0.0153,0.0778,0.4014,-59.25699,138,30,0.651
74,349,47,0,NORTH C,100,BAILEY,-0.047,-0.517,0.0262,0.0926,0.3499,-70.68577,162,37,0.646
74,9456,43,0,FLORIDA,100,TRAMMELL,-0.062,-0.264,0.0689,0.0653,0.4028,-94.89356,134,44,0.493
74,710,46,0,MISSISS,100,BILBO,-0.066,0.356,0.3441,0.1366,-0.1558,-50.98094,147,19,0.707
74,4227,61,0,ARIZONA,100,HAYDEN,-0.068,-0.042,0.1195,0.0504,0.4083,-65.87093,176,31,0.688
74,9291,67,0,UTAH,100,THOMAS  E.,-0.068,0.065,0.1826,0.0932,0.2352,-44.14874,155,16,0.752
74,8613,48,0,SOUTH C,100,SMITH,-0.085,-0.389,0.0205,0.0361,0.3612,-82.18207,150,40,0.578
74,319,54,0,TENNESS,100,BACHMAN,-0.104,-0.157,0.1195,0.0908,0.1363,-65.76639,172,33,0.682
74,3544,5,0,RHODE I,100,GERRY,-0.116,-0.794,0.0581,0.0644,0.243,-56.9324,172,24,0.718
74,6627,12,0,NEW JER,100,MOORE,-0.118,-0.406,0.071,0.1004,0.6675,-66.77322,154,37,0.648
74,6293,54,0,TENNESS,100,MCKELLAR,-0.12,-0.193,0.0657,0.0378,0.3488,-74.1429,175,35,0.655
74,5274,67,0,UTAH,100,KING,-0.121,-0.742,0.0434,0.1051,0.4218,-92.3587,162,35,0.565
74,2035,3,0,MASSACH,100,COOLIDGE,-0.121,-0.543,0.0453,0.0922,0.5782,-33.23568,118,13,0.755
74,7473,65,0,NEVADA,100,PITTMAN,-0.125,-0.357,0.0585,0.0931,0.4571,-57.94962,154,27,0.686
74,273,61,0,ARIZONA,100,ASHURST,-0.125,-0.34,0.0721,0.0699,0.4559,-46.23634,134,16,0.708
74,5747,51,0,KENTUCK,100,LOGAN,-0.129,-0.166,0.1544,0.0962,0.2646,-51.06622,162,24,0.73
74,743,41,0,ALABAMA,100,BLACK,-0.139,0.188,0.2536,0.1951,0.0701,-47.19155,163,23,0.749
74,404,41,0,ALABAMA,100,BANKHEAD,-0.143,-0.177,0.1435,0.0844,0.3009,-42.22945,135,22,0.731
74,1109,4,0,NEW HAM,100,BROWN  F.,-0.156,-0.219,0.1629,0.1046,0.3027,-65.13298,175,27,0.689
74,9713,13,0,NEW YOR,100,WAGNER,-0.156,-0.481,0.0549,0.0567,0.3824,-70.6129,161,37,0.645
74,6856,56,0,WEST VI,100,NEELY,-0.166,0.112,0.1619,0.1171,0.1824,-73.61645,177,32,0.66
74,6549,22,0,INDIANA,100,MINTON,-0.172,-0.097,0.2054,0.1422,0.3386,-65.55843,168,29,0.677
74,3625,40,0,VIRGINI,100,GLASS,-0.204,-0.845,0.0242,0.0556,0.3795,-54.19025,152,25,0.7
74,437,51,0,KENTUCK,100,BARKLEY,-0.213,-0.322,0.1182,0.1258,0.195,-40.05968,168,22,0.788
74,2589,21,0,ILLINOI,100,DIETERICH,-0.24,-0.563,0.1165,0.0988,0.5123,-40.85242,143,21,0.752
74,7685,52,0,MARYLAN,100,RADCLIFFE,-0.251,-0.682,0.0638,0.1197,0.6185,-45.89903,173,22,0.767
74,3216,43,0,FLORIDA,100,FLETCHER,-0.252,-0.538,0.0519,0.1413,0.3466,-61.73302,174,30,0.701
74,5641,21,0,ILLINOI,100,LEWIS,-0.262,-0.552,0.1265,0.1292,0.5274,-44.31442,121,21,0.693
74,1370,48,0,SOUTH C,100,BYRNES,-0.27,-0.607,0.1018,0.103,0.441,-55.39195,176,28,0.73
74,3872,14,0,PENNSYL,100,GUFFEY,-0.276,-0.476,0.1633,0.2535,0.3342,-57.55035,173,27,0.717
74,8446,49,0,TEXAS,100,SHEPPARD,-0.277,-0.31,0.1713,0.2226,0.2353,-49.28504,182,23,0.763
74,4126,46,0,MISSISS,100,HARRISON,-0.291,-0.684,0.0756,0.1416,0.4671,-42.72252,158,18,0.763
74,7986,42,0,ARKANSA,100,ROBINSON,-0.304,-0.602,0.1128,0.1658,0.4049,-45.5274,182,19,0.779
