congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
36,2692,21,0,ILLINOI,100,DOUGLAS  S.,-0.337,-0.739,0.1341,0.089,0.1136,-109.42157,269,59,0.666
36,4940,54,0,TENNESS,100,JOHNSON  A.,-0.346,0.909,0.1025,0.0837,0.2887,-175.87392,499,94,0.703
36,7643,24,0,OHIO,100,PUGH  G. E.,-0.388,0.129,0.1226,0.0727,0.3684,-138.90068,286,73,0.615
36,627,45,0,LOUISIA,100,BENJAMIN  J,-0.415,0.222,0.1081,0.0371,0.2703,-59.15001,232,25,0.775
36,5177,52,0,MARYLAN,310,KENNEDY  A.,-0.427,-0.103,0.0642,0.0667,0.496,-111.98501,392,53,0.752
36,9352,12,0,NEW JER,100,THOMSON  J.,-0.448,-0.217,0.0714,0.0915,0.3794,-100.073,248,50,0.668
36,709,14,0,PENNSYL,100,BIGLER  W.,-0.467,-0.515,0.0924,0.0671,0.2804,-164.78212,484,79,0.711
36,5490,71,0,CALIFOR,100,LATHAM  M.,-0.471,-0.669,0.0733,0.0985,0.2992,-164.82341,444,82,0.69
36,7282,52,0,MARYLAN,100,PEARCE  J.,-0.474,1.015,0.133,0.1614,0.1144,-120.64359,388,60,0.733
36,7854,33,0,MINNESO,100,RICE  H. M.,-0.493,-0.734,0.07,0.0772,0.2433,-195.27296,486,98,0.669
36,525,11,0,DELAWAR,100,BAYARD  J.,-0.502,0.402,0.0356,0.0602,0.0761,-67.68619,282,32,0.787
36,6921,54,0,TENNESS,100,NICHOLSON,-0.504,-0.079,0.0565,0.0704,-0.0765,-156.13536,502,79,0.733
36,4198,71,0,CALIFOR,100,HAUN  H. P.,-0.514,-0.76,0.1439,0.2793,-0.0996,-10.23353,42,7,0.784
36,8339,42,0,ARKANSA,100,SEBASTIAN,-0.522,-0.217,0.0591,0.0575,0.1694,-110.16518,431,53,0.774
36,4990,42,0,ARKANSA,100,JOHNSON  R.,-0.526,0.055,0.0671,0.0463,0.332,-107.76178,376,48,0.751
36,9423,44,0,GEORGIA,100,TOOMBS  R.,-0.531,0.847,0.1298,0.0825,0.1606,-84.24953,259,37,0.722
36,8223,11,0,DELAWAR,100,SAULSBURY,-0.533,0.352,0.0475,0.0694,0.3213,-95.63837,290,47,0.719
36,1095,46,0,MISSISS,100,BROWN  A. G,-0.542,-0.02,0.0767,0.0414,0.2008,-174.25816,305,88,0.565
36,4296,49,0,TEXAS,100,HEMPHILL  J,-0.567,-0.627,0.0868,0.158,0.3683,-156.00424,496,72,0.73
36,7509,34,0,MISSOUR,100,POLK  T.,-0.571,-0.259,0.0452,0.0671,0.3039,-157.39601,451,80,0.705
36,4759,40,0,VIRGINI,100,HUNTER  R.,-0.574,0.653,0.0935,0.0682,0.1156,-89.59124,463,44,0.824
36,1038,22,0,INDIANA,100,BRIGHT  J.,-0.576,-0.513,0.0423,0.1182,0.197,-112.53349,400,53,0.755
36,968,47,0,NORTH C,100,BRAGG  T.,-0.579,0.39,0.111,0.0972,0.3845,-144.67369,553,62,0.77
36,10462,43,0,FLORIDA,100,YULEE  D. L,-0.58,0.136,0.0608,0.0767,0.1436,-63.80014,201,32,0.728
36,3887,71,0,CALIFOR,100,GWIN  W. M.,-0.585,-0.797,0.0538,0.0963,0.2658,-116.19118,417,59,0.757
36,8575,45,0,LOUISIA,100,SLIDELL  J.,-0.585,0.172,0.0624,0.0529,0.2862,-59.76517,258,24,0.793
36,3177,22,0,INDIANA,100,FITCH  G. N,-0.586,-0.509,0.0505,0.0853,0.2413,-145.71294,437,66,0.716
36,1846,47,0,NORTH C,100,CLINGMAN  T,-0.588,0.424,0.0609,0.0616,0.2065,-112.07797,443,53,0.776
36,1686,48,0,SOUTH C,100,CHESNUT  J.,-0.605,0.166,0.0641,0.0733,0.4032,-65.70955,264,34,0.78
36,5942,43,0,FLORIDA,100,MALLORY  S.,-0.605,-0.029,0.0637,0.0847,0.2014,-74.20785,224,32,0.718
36,7572,51,0,KENTUCK,100,POWELL  L.,-0.614,0.194,0.0578,0.0871,0.3615,-122.55228,534,57,0.795
36,6053,40,0,VIRGINI,100,MASON  J. M,-0.615,0.661,0.0863,0.0957,0.2164,-107.20691,447,53,0.787
36,4007,48,0,SOUTH C,100,HAMMOND  J.,-0.64,0.294,0.0767,0.082,0.2964,-60.53475,215,30,0.755
36,10093,49,0,TEXAS,100,WIGFALL  L.,-0.663,-0.558,0.1045,0.097,-0.3382,-124.8413,385,61,0.723
36,3780,34,0,MISSOUR,100,GREEN  J. S,-0.664,-0.481,0.0455,0.0835,-0.0103,-158.65121,448,68,0.702
36,5444,72,0,OREGON,100,LANE  J.,-0.666,-0.676,0.0886,0.1743,-0.3056,-124.82126,523,54,0.788
36,3192,41,0,ALABAMA,100,FITZPATRICK,-0.699,0.589,0.1739,0.0894,-0.4376,-82.42938,351,34,0.791
36,2393,46,0,MISSISS,100,DAVIS  J.,-0.702,0.48,0.0636,0.0499,0.1994,-95.22028,318,41,0.741
36,1808,41,0,ALABAMA,100,CLAY  C. C.,-0.706,0.709,0.1839,0.1136,-0.409,-36.79918,181,12,0.816
36,4833,44,0,GEORGIA,100,IVERSON  A.,-0.748,-0.296,0.0459,0.0921,-0.1395,-134.93625,342,60,0.674
