congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
32,8121,49,0,TEXAS,100,RUSK  T.J.,-0.5,0.063,0.0862,0.0362,0.1448,-173.27083,300,88,0.561
32,8339,42,0,ARKANSA,100,SEBASTIAN,-0.518,0.001,0.0724,0.0507,0.1958,-110.37984,216,54,0.6
32,2708,45,0,LOUISIA,100,DOWNS  S.W.,-0.524,0.073,0.0649,0.0566,0.1583,-126.82291,243,73,0.593
32,1038,22,0,INDIANA,100,BRIGHT  J.,-0.532,-0.723,0.062,0.0515,0.209,-137.12306,238,78,0.562
32,9934,71,0,CALIFOR,100,WELLER  J.,-0.535,-0.462,0.0677,0.0717,0.2675,-110.32936,241,47,0.633
32,1061,14,0,PENNSYL,100,BRODHEAD,-0.539,0.149,0.0786,0.0476,0.1414,-180.97461,293,103,0.539
32,5942,43,0,FLORIDA,100,MALLORY  S.,-0.543,0.161,0.0747,0.0629,-0.0768,-112.8282,229,59,0.611
32,8745,45,0,LOUISIA,100,SOULE  P.,-0.568,0.152,0.0549,0.0519,0.172,-128.15218,220,71,0.558
32,9425,1,0,CONNECT,100,TOUCEY  I.,-0.581,-0.003,0.07,0.0631,0.141,-85.50076,182,45,0.625
32,6423,51,0,KENTUCK,100,MERIWETHER,-0.586,0.136,0.0942,0.1725,-0.1334,-44.49658,96,22,0.629
32,5275,41,0,ALABAMA,100,KING  W.R.,-0.591,0.295,0.0589,0.0513,0.0657,-75.35683,182,34,0.661
32,277,34,0,MISSOUR,100,ATCHISON,-0.602,0.176,0.0606,0.0506,-0.0184,-131.07397,270,66,0.615
32,1664,44,0,GEORGIA,100,CHARLTON,-0.618,0.464,0.0898,0.1777,0.061,-78.79955,190,34,0.661
32,1334,48,0,SOUTH C,100,BUTLER  A.,-0.626,0.786,0.1569,0.0758,-0.5143,-66.37218,188,25,0.703
32,41,46,0,MISSISS,100,ADAMS  S.,-0.638,0.289,0.0559,0.0625,0.0377,-114.5536,220,56,0.594
32,2526,48,0,SOUTH C,100,DESAUSSURE,-0.652,0.717,0.1572,0.1138,0.3651,-101.38148,229,52,0.642
32,6053,40,0,VIRGINI,100,MASON  J.M.,-0.68,0.546,0.0789,0.0404,0.1172,-92.94669,242,42,0.681
32,4759,40,0,VIRGINI,100,HUNTER  R.,-0.69,0.603,0.0766,0.0472,-0.0016,-112.46615,274,54,0.663
32,1827,41,0,ALABAMA,100,CLEMENS  J.,-0.754,0.593,0.1703,0.0981,0.4294,-51.79658,112,28,0.63
32,7841,48,0,SOUTH C,100,RHETT  R.B.,-0.772,0.636,0.2265,0.1468,0.7169,-10.53862,31,6,0.712
32,3192,41,0,ALABAMA,100,FITZPATRICK,-0.793,0.558,0.1446,0.1411,0.0112,-43.80586,103,19,0.654
