congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
57,71,5,0,RHODE I,200,ALDRICH  N.,0.387,-0.513,0.053,0.0728,-0.3099,-12.00367,88,4,0.872
57,1320,32,0,KANSAS,200,BURTON  J.,0.379,0.566,0.1201,0.2058,-0.0665,-11.96686,91,5,0.877
57,8309,56,0,WEST VI,200,SCOTT  N.B.,0.368,-0.152,0.0681,0.1098,-0.0527,-21.95598,91,10,0.786
57,3046,22,0,INDIANA,200,FAIRBANKS,0.366,-0.262,0.0526,0.0953,-0.1333,-17.78332,104,6,0.843
57,2455,51,0,KENTUCK,200,DEBOE  W.J.,0.363,-0.138,0.0581,0.1103,0.0009,-13.30756,101,4,0.877
57,1310,23,0,MICHIGA,200,BURROWS  J.,0.362,-0.189,0.0491,0.0681,-0.163,-10.69107,104,4,0.902
57,7665,25,0,WISCONS,200,QUARLES  J.,0.353,-0.194,0.0717,0.1302,-0.132,-22.6575,104,11,0.804
57,3385,2,0,MAINE,200,FRYE  W.P.,0.333,-0.328,0.0376,0.0762,-0.0895,-11.82689,107,3,0.895
57,7332,14,0,PENNSYL,200,PENROSE  B.,0.327,0.048,0.0615,0.0732,0.5476,-32.3678,76,16,0.653
57,9842,68,0,WYOMING,200,WARREN  F.,0.326,0.086,0.0464,0.0485,0.3168,-21.63736,83,9,0.771
57,7483,13,0,NEW YOR,200,PLATT  T.C.,0.309,-0.28,0.0498,0.0933,-0.1471,-27.93283,70,13,0.671
57,3917,2,0,MAINE,200,HALE  E.,0.306,-0.433,0.045,0.0852,-0.266,-16.14284,76,6,0.809
57,2899,56,0,WEST VI,200,ELKINS  S.,0.301,-0.123,0.0391,0.0808,-0.0223,-17.09932,76,7,0.799
57,3300,73,0,WASHING,200,FOSTER  A.,0.283,0.297,0.0714,0.1154,0.2334,-12.75564,91,7,0.869
57,6352,23,0,MICHIGA,200,MCMILLAN,0.282,-0.328,0.0712,0.1575,-0.1919,-9.50161,80,2,0.888
57,2239,21,0,ILLINOI,200,CULLOM  S.,0.268,-0.126,0.0317,0.0523,0.1014,-24.71775,107,10,0.794
57,4220,1,0,CONNECT,200,HAWLEY  J.,0.26,-0.514,0.0577,0.1362,-0.301,-30.24606,79,12,0.682
57,7631,47,0,NORTH C,200,PRITCHARD,0.259,0.15,0.1414,0.1816,0.2547,-13.99661,63,5,0.801
57,1757,68,0,WYOMING,200,CLARK  C.D.,0.252,0.147,0.034,0.0691,0.3253,-25.42819,93,11,0.761
57,2591,35,0,NEBRASK,200,DIETRICH,0.241,0.49,0.1147,0.2099,0.0644,-12.12566,82,5,0.863
57,3262,24,0,OHIO,200,FORAKER  J.,0.235,-0.008,0.03,0.0599,0.0717,-25.54659,108,10,0.789
57,5312,37,0,SOUTH D,200,KITTREDGE,0.23,0.142,0.0306,0.1188,0.0475,-22.0994,111,11,0.819
57,3447,37,0,SOUTH D,200,GAMBLE  R.,0.229,0.384,0.0439,0.1656,0.086,-14.68659,102,5,0.866
57,141,31,0,IOWA,200,ALLISON  W.,0.217,-0.155,0.0507,0.0918,-0.0503,-26.65095,103,10,0.772
57,4462,3,0,MASSACH,200,HOAR  G.I.,0.195,-0.617,0.0303,0.1289,-0.3897,-26.44765,89,10,0.743
57,8800,25,0,WISCONS,200,SPOONER  J.,0.193,-0.212,0.0267,0.092,-0.4139,-31.04008,103,13,0.74
57,6208,36,0,NORTH D,200,MCCUMBER,0.191,-0.1,0.0217,0.0781,0.0173,-25.33397,87,10,0.747
57,8521,72,0,OREGON,200,SIMON  J.,0.191,0.094,0.0737,0.1328,0.1568,-11.94949,62,7,0.825
57,7345,71,0,CALIFOR,200,PERKINS  G.,0.183,0.086,0.0291,0.0525,-0.0792,-38.23744,111,21,0.709
57,6870,33,0,MINNESO,200,NELSON  K.,0.162,0.051,0.016,0.0366,0.1445,-35.31576,100,18,0.702
57,4042,36,0,NORTH D,200,HANSBROUGH,0.161,0.203,0.0334,0.0718,0.0596,-32.65845,92,9,0.701
57,683,22,0,INDIANA,200,BEVERIDGE,0.157,0.501,0.0905,0.1897,0.4689,-14.86811,82,6,0.834
57,6565,72,0,OREGON,200,MITCHELL,0.147,0.342,0.0551,0.1425,0.1569,-24.24356,87,14,0.757
57,6065,21,0,ILLINOI,200,MASON  W.B.,0.134,0.055,0.0612,0.0891,0.1445,-25.4112,61,10,0.659
57,430,71,0,CALIFOR,200,BARD  T.R.,0.099,0.212,0.0289,0.1255,-0.1901,-32.3929,103,13,0.73
57,7668,14,0,PENNSYL,200,QUAY  M.S.,0.079,0.055,0.0617,0.0888,0.0834,-32.23957,50,14,0.525
57,2648,31,0,IOWA,200,DOLLIVER,0.078,0.507,0.0627,0.1171,0.0486,-28.14079,85,14,0.718
57,9939,52,0,MARYLAN,200,WELLINGTON,0.054,-0.41,0.0224,0.1619,-0.0775,-44.95054,92,24,0.613
57,5046,65,0,NEVADA,200,JONES  J.P.,0.05,0.409,0.0384,0.2262,0.2537,-23.83485,68,13,0.704
57,1746,33,0,MINNESO,200,CLAPP  M.E.,0.021,0.84,0.0653,0.1413,-0.419,-21.74131,61,14,0.7
57,8948,65,0,NEVADA,200,STEWART  W.,0.004,0.47,0.025,0.1964,0.0076,-35.10065,80,15,0.645
57,6235,45,0,LOUISIA,100,MCENERY  S.,-0.067,-0.079,0.0141,0.0695,-0.1305,-18.20677,47,7,0.679
57,3564,64,0,MONTANA,100,GIBSON  P.,-0.088,-0.681,0.0713,0.1552,-0.43,-17.11726,78,7,0.803
57,2738,63,0,IDAHO,100,DUBOIS  F.,-0.15,0.094,0.0429,0.0787,-0.1719,-41.17508,94,15,0.645
57,6331,48,0,SOUTH C,100,MCLAURIN,-0.191,0.445,0.0627,0.0841,-0.1976,-31.38742,52,16,0.547
57,9246,62,0,COLORAD,100,TELLER  H.,-0.196,0.106,0.0305,0.0657,-0.2888,-35.12589,107,15,0.72
57,1785,64,0,MONTANA,100,CLARK  W.A.,-0.203,-0.39,0.053,0.1075,-0.0235,-18.22797,89,6,0.815
57,3312,45,0,LOUISIA,100,FOSTER  M.,-0.203,-0.895,0.082,0.1764,0.0268,-14.04225,80,7,0.839
57,9515,73,0,WASHING,100,TURNER  G.,-0.266,0.606,0.0803,0.0824,-0.0088,-12.55151,61,4,0.814
57,347,49,0,TEXAS,100,BAILEY  J.,-0.331,-0.03,0.0803,0.194,0.07,-16.09658,85,6,0.827
57,4119,32,0,KANSAS,340,HARRIS  W.,-0.332,0.472,0.0757,0.0781,-0.1116,-28.16685,78,10,0.697
57,9386,48,0,SOUTH C,100,TILLMAN  B.,-0.343,-0.095,0.0314,0.0445,0.0381,-19.82533,60,10,0.719
57,6682,41,0,ALABAMA,100,MORGAN  J.,-0.344,-0.259,0.0255,0.0591,-0.0607,-44.6872,67,16,0.513
57,7385,41,0,ALABAMA,100,PETTUS  E.,-0.356,-0.124,0.0458,0.0756,-0.1412,-36.07456,96,18,0.687
57,8514,47,0,NORTH C,100,SIMMONS  F.,-0.362,-0.869,0.0616,0.1548,0.149,-14.47177,74,6,0.822
57,6040,40,0,VIRGINI,100,MARTIN  T.,-0.364,-0.476,0.0231,0.0391,0.1962,-19.1429,102,8,0.829
57,322,44,0,GEORGIA,100,BACON  A.O.,-0.399,-0.186,0.0295,0.0485,-0.0909,-20.57574,108,9,0.827
57,4288,63,0,IDAHO,100,HEITFELD,-0.401,0.759,0.0727,0.0713,0.0371,-18.2178,101,5,0.835
57,1892,34,0,MISSOUR,100,COCKRELL,-0.405,-0.428,0.0302,0.1097,0.2001,-39.12411,97,20,0.668
57,7745,67,0,UTAH,100,RAWLINS  J.,-0.415,0.328,0.0678,0.0895,-0.1869,-8.62372,73,3,0.889
57,1806,44,0,GEORGIA,100,CLAY  A.S.,-0.454,0.04,0.059,0.0589,-0.0648,-20.83408,105,10,0.82
57,2229,49,0,TEXAS,100,CULBERSON,-0.454,-0.666,0.0476,0.0909,0.2961,-12.49369,84,3,0.862
57,7255,62,0,COLORAD,100,PATTERSON,-0.466,0.428,0.1002,0.1249,-0.4692,-18.58177,102,7,0.833
57,9166,43,0,FLORIDA,100,TALIAFERRO,-0.47,-0.575,0.0534,0.1495,0.1761,-10.60122,100,1,0.899
57,6592,46,0,MISSISS,100,MONEY  H.D.,-0.47,-0.259,0.0464,0.0847,0.2024,-7.96908,74,2,0.898
57,5943,43,0,FLORIDA,100,MALLORY  S.,-0.501,0.168,0.0709,0.1186,-0.1594,-20.40137,105,8,0.823
57,9665,34,0,MISSOUR,100,VEST  G.G.,-0.519,-0.692,0.0445,0.0914,0.151,-27.95312,94,12,0.743
57,2325,40,0,VIRGINI,100,DANIEL  J.,-0.531,-0.067,0.0411,0.0768,-0.0918,-8.37912,29,6,0.749
57,1513,54,0,TENNESS,100,CARMACK  E.,-0.599,-0.131,0.0717,0.1668,-0.2446,-10.83393,102,3,0.899
57,5042,42,0,ARKANSA,100,JONES  J.K.,-0.608,-0.027,0.0562,0.1011,0.1449,-35.62755,70,11,0.601
57,751,51,0,KENTUCK,100,BLACKBURN,-0.65,-0.154,0.0395,0.0737,-0.05,-19.26719,87,8,0.801
57,508,54,0,TENNESS,100,BATE  W.B.,-0.731,0.136,0.0596,0.109,0.138,-9.22884,112,2,0.921
57,674,42,0,ARKANSA,100,BERRY  J.H.,-0.735,0.139,0.0445,0.1093,-0.0346,-11.0412,105,6,0.9
57,6330,46,0,MISSISS,100,MCLAURIN,-0.77,0.093,0.0612,0.1169,0.0143,-7.10166,95,4,0.928
