congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
99,14501,34,0,MISSOUR,200,DANFORTH  J,0.152,-0.713,0.0231,0.0862,-0.2081,-223.66888,644,95,0.707
99,14905,43,0,FLORIDA,200,HAWKINS  P,0.147,-0.046,0.0517,0.0538,0.0612,-213.20465,570,95,0.688
99,14900,13,0,NEW YOR,200,DAMATO  A,0.131,-0.35,0.0152,0.057,-0.0455,-286.66245,645,126,0.641
99,12107,72,0,OREGON,200,PACKWOOD  R,0.092,-0.803,0.0457,0.0931,-0.0316,-195.27405,611,85,0.726
99,14703,33,0,MINNESO,200,DURENBERGER,0.069,-0.801,0.0388,0.0993,-0.0745,-248.8436,633,114,0.675
99,14010,2,0,MAINE,200,COHEN  W,0.066,-0.646,0.0245,0.0841,-0.0103,-261.57831,626,130,0.658
99,11203,72,0,OREGON,200,HATFIELD  M,0.034,-0.993,0.0565,0.1353,-0.0913,-317.8385,620,158,0.599
99,14500,5,0,RHODE I,200,CHAFEE  J,0.029,-1,0.0579,0.1388,-0.0773,-213.93413,643,92,0.717
99,13050,14,0,PENNSYL,200,HEINZ  J,0.026,-0.673,0.0302,0.0854,0.0956,-237.00475,645,110,0.692
99,10562,6,0,VERMONT,200,STAFFORD  R,0.016,-0.808,0.0465,0.1154,0.0355,-194.79189,583,93,0.716
99,10569,36,0,NORTH D,200,ANDREWS  M,0.015,-0.112,0.0455,0.042,0.1101,-311.72989,635,168,0.612
99,14910,14,0,PENNSYL,200,SPECTER  A,-0.007,-0.617,0.0284,0.0713,-0.1001,-301.4649,620,162,0.615
99,14512,35,0,NEBRASK,100,ZORINSKY  E,-0.014,1.101,0.1506,0.2181,-0.0906,-305.51559,644,163,0.622
99,12032,1,0,CONNECT,200,WEICKER  L,-0.076,-1.139,0.0855,0.2079,0.1408,-279.57034,600,140,0.628
99,14705,41,0,ALABAMA,100,HEFLIN  H,-0.092,0.983,0.1537,0.1925,-0.021,-268.79251,656,132,0.664
99,5767,45,0,LOUISIA,100,LONG  R,-0.11,0.731,0.1639,0.0442,0.0687,-328.12247,629,171,0.594
99,14700,53,0,OKLAHOM,100,BOREN  D,-0.126,0.862,0.1364,0.1327,0.0181,-260.38806,616,121,0.655
99,8883,46,0,MISSISS,100,STENNIS  J,-0.127,0.868,0.1814,0.1751,0.1385,-261.46704,522,129,0.606
99,10535,52,0,MARYLAN,200,MATHIAS  C,-0.131,-1.062,0.0615,0.1942,-0.0986,-218.49509,557,114,0.676
99,14108,44,0,GEORGIA,100,NUNN  S,-0.14,0.755,0.1254,0.1166,0.041,-261.03467,637,122,0.664
99,660,49,0,TEXAS,100,BENTSEN  L,-0.151,0.415,0.0708,0.0469,-0.0851,-276.5867,626,145,0.643
99,14107,45,0,LOUISIA,100,JOHNSTON,-0.183,0.787,0.1206,0.0846,-0.0085,-297.60623,642,154,0.629
99,13101,43,0,FLORIDA,100,CHILES  L,-0.184,0.55,0.083,0.0634,-0.0619,-230.71428,590,111,0.676
99,14902,21,0,ILLINOI,100,DIXON  A,-0.185,0.363,0.0577,0.0454,-0.1271,-269.49258,646,130,0.659
99,14704,35,0,NEBRASK,100,EXON  J,-0.198,0.974,0.1425,0.1301,-0.1729,-277.06784,618,138,0.639
99,14502,61,0,ARIZONA,100,DECONCINI,-0.213,0.718,0.1061,0.0753,-0.1634,-286.33215,637,140,0.638
99,14302,51,0,KENTUCK,100,FORD  W,-0.247,0.702,0.0958,0.0774,-0.1941,-227.76448,654,88,0.706
99,14912,66,0,NEW MEX,100,BINGAMAN,-0.258,0.314,0.0353,0.0591,-0.044,-280.54868,650,143,0.649
99,14304,24,0,OHIO,100,GLENN  J,-0.262,0.067,0.0146,0.0211,-0.1214,-282.98285,639,136,0.642
99,14203,64,0,MONTANA,100,BAUCUS  M,-0.265,0.305,0.0267,0.0433,-0.1466,-248.98364,651,119,0.682
99,11204,48,0,SOUTH C,100,HOLLINGS  E,-0.281,0.96,0.1342,0.0815,-0.1824,-350.64319,661,187,0.588
99,10791,42,0,ARKANSA,100,PRYOR  D,-0.287,0.682,0.0776,0.0495,-0.2293,-212.22101,620,95,0.71
99,1252,36,0,NORTH D,100,BURDICK  Q,-0.296,0.507,0.0513,0.0695,-0.2616,-241.80309,656,120,0.692
99,1366,56,0,WEST VI,100,BYRD  RC,-0.303,0.791,0.0901,0.0344,-0.2429,-230.4435,660,97,0.705
99,14508,13,0,NEW YOR,100,MOYNIHAN  P,-0.318,-0.279,0.0352,0.0608,-0.0418,-226.43477,638,99,0.701
99,14509,54,0,TENNESS,100,SASSER  J,-0.32,0.634,0.0595,0.0409,-0.2141,-206.60724,661,87,0.732
99,14922,56,0,WEST VI,100,ROCKEFELLER,-0.32,0.335,0.0319,0.0483,-0.1224,-199.41438,640,89,0.732
99,4812,82,0,HAWAII,100,INOUYE  D,-0.329,0.178,0.0109,0.03,-0.0684,-195.9353,575,99,0.711
99,14213,1,0,CONNECT,100,DODD  C JR,-0.33,-0.134,0.0468,0.0488,0.1316,-223.383,647,121,0.708
99,14702,12,0,NEW JER,100,BRADLEY  W,-0.332,-0.403,0.0535,0.0932,-0.1726,-276.59332,607,118,0.634
99,12104,34,0,MISSOUR,100,EAGLETON  T,-0.334,0.314,0.0202,0.0444,-0.1895,-202.105,591,89,0.71
99,14713,2,0,MAINE,100,MITCHELL  G,-0.335,0.115,0.0112,0.0292,-0.2339,-209.97894,657,103,0.726
99,14423,54,0,TENNESS,100,GORE  A,-0.34,0.304,0.0229,0.0536,-0.2285,-214.24918,658,109,0.722
99,14300,42,0,ARKANSA,100,BUMPERS  D,-0.346,0.556,0.0432,0.039,-0.1343,-214.76068,643,94,0.716
99,10605,82,0,HAWAII,100,MATSUNAGA,-0.347,0.029,0.0285,0.0484,-0.2921,-212.85315,632,100,0.714
99,14101,11,0,DELAWAR,100,BIDEN  J,-0.351,0.308,0.0098,0.0337,-0.0295,-206.99522,617,96,0.715
99,10818,5,0,RHODE I,100,PELL  C,-0.354,-0.268,0.0448,0.0648,-0.216,-227.41469,650,93,0.705
99,12039,64,0,MONTANA,100,MELCHER  J,-0.357,0.835,0.0754,0.0586,-0.2035,-221.20251,651,93,0.712
99,14914,12,0,NEW JER,100,LAUTENBERG,-0.363,-0.382,0.0479,0.1178,-0.1183,-170.14354,640,76,0.767
99,14307,6,0,VERMONT,100,LEAHY  P,-0.369,0.044,0.0146,0.0267,-0.0665,-207.86794,642,93,0.723
99,14920,3,0,MASSACH,100,KERRY  J,-0.372,-0.175,0.0383,0.0929,-0.0892,-157.80992,638,70,0.781
99,12103,71,0,CALIFOR,100,CRANSTON  A,-0.392,-0.073,0.0532,0.0364,-0.1419,-191.10286,628,76,0.738
99,14275,21,0,ILLINOI,100,SIMON  P,-0.395,-0.151,0.0537,0.0812,0.067,-178.59879,634,79,0.754
99,14709,23,0,MICHIGA,100,LEVIN  C,-0.406,-0.02,0.0382,0.0319,-0.1285,-183.21617,643,89,0.752
99,14305,62,0,COLORAD,100,HART  G,-0.411,0.124,0.0313,0.0672,-0.1719,-198.51384,636,85,0.732
99,11043,23,0,MICHIGA,100,RIEGLE  D,-0.427,0.103,0.0288,0.0326,-0.1485,-164.59152,652,76,0.777
99,14230,31,0,IOWA,100,HARKIN  T,-0.433,0.12,0.04,0.0684,-0.1299,-171.11687,644,69,0.767
99,13039,52,0,MARYLAN,100,SARBANES  P,-0.446,-0.04,0.0522,0.0295,-0.1551,-127.14928,642,51,0.82
99,10808,3,0,MASSACH,100,KENNEDY  E,-0.457,-0.292,0.07,0.0738,-0.1696,-176.78082,610,80,0.748
99,14073,24,0,OHIO,100,METZENBAUM,-0.487,-0.082,0.0636,0.0384,-0.2206,-178.15674,653,83,0.761
99,7638,25,0,WISCONS,100,PROXMIRE  W,-0.498,1.589,0.0778,0.0752,-0.0025,-436.75436,661,235,0.516
