congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
65,7786,34,0,MISSOUR,100,REED,-0.293,-0.195,0.096,0.1342,0.0209,-190.16225,253,106,0.472
65,8224,11,0,DELAWAR,100,SAULSBURY,-0.297,-0.955,0.1262,0.0887,0.3427,-56.86904,239,29,0.788
65,9347,32,0,KANSAS,100,THOMPSON,-0.3,-0.229,0.0782,0.0833,-0.0249,-87.17506,274,25,0.727
65,3544,5,0,RHODE I,100,GERRY,-0.301,-0.796,0.0734,0.0582,0.232,-96.50187,263,53,0.693
65,9106,40,0,VIRGINI,100,SWANSON,-0.307,-0.768,0.0319,0.0476,0.2272,-80.00169,320,22,0.779
65,7473,65,0,NEVADA,100,PITTMAN,-0.307,-0.575,0.0263,0.0472,0.1782,-95.90192,291,41,0.719
65,3216,43,0,FLORIDA,100,FLETCHER,-0.309,-0.794,0.0319,0.0466,0.1367,-106.29404,323,46,0.72
65,6986,63,0,IDAHO,100,NUGENT,-0.309,-0.342,0.0881,0.0914,-0.1174,-70.16212,165,30,0.654
65,273,61,0,ARIZONA,100,ASHURST,-0.323,-0.295,0.0995,0.073,0.0342,-99.98733,275,44,0.695
65,5023,66,0,NEW MEX,100,JONES  A.A.,-0.327,-0.812,0.0618,0.0807,0.2867,-98.07854,314,43,0.732
65,8514,47,0,NORTH C,100,SIMMONS,-0.327,-0.721,0.0164,0.0304,0.0922,-91.88883,312,36,0.745
65,4776,25,0,WISCONS,100,HUSTING,-0.327,-0.107,0.1089,0.1242,-0.0235,-78.53572,152,39,0.596
65,7120,47,0,NORTH C,100,OVERMAN,-0.338,-0.753,0.0182,0.0358,0.1995,-82.68345,295,36,0.756
65,7986,42,0,ARKANSA,100,ROBINSON,-0.339,-0.728,0.0264,0.058,0.2394,-69.72791,262,25,0.766
65,9788,64,0,MONTANA,100,WALSH,-0.349,-0.493,0.055,0.0382,0.2838,-68.15896,179,26,0.683
65,9386,48,0,SOUTH C,100,TILLMAN,-0.349,-1.17,0.0761,0.1382,0.2734,-29.87315,103,12,0.748
65,2229,49,0,TEXAS,100,CULBERSON,-0.363,-0.668,0.0397,0.0618,0.205,-61.54075,183,22,0.714
65,6293,54,0,TENNESS,100,MCKELLAR,-0.37,-0.655,0.0936,0.0624,0.2818,-148.79842,360,74,0.661
65,4525,4,0,NEW HAM,100,HOLLIS,-0.372,-0.336,0.0886,0.0691,0.2115,-112.3263,234,58,0.619
65,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.377,-0.794,0.0236,0.0512,0.3126,-73.44939,249,33,0.745
65,5290,42,0,ARKANSA,100,KIRBY,-0.379,-0.329,0.1167,0.0882,0.0609,-127.32259,293,65,0.648
65,8446,49,0,TEXAS,100,SHEPPARD,-0.381,-0.42,0.0936,0.0492,0.2221,-127.74542,372,41,0.709
65,4950,37,0,SOUTH D,100,JOHNSON  E.,-0.404,-0.346,0.1119,0.0778,0.1256,-77.9687,206,29,0.685
65,9456,43,0,FLORIDA,100,TRAMMELL,-0.442,-0.53,0.0996,0.0647,0.3571,-125.90161,342,58,0.692
65,8989,34,0,MISSOUR,100,STONE,-0.487,-1.152,0.1087,0.1403,0.3528,-75.31264,178,33,0.655
65,4885,51,0,KENTUCK,100,JAMES,-0.526,-0.754,0.0648,0.092,0.3911,-77.06147,166,45,0.629
