congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
106,14105,47,0,NORTH C,200,HELMS,0.834,0.473,0.0799,0.2277,-0.2865,-83.8412,516,48,0.85
106,15116,4,0,NEW HAM,200,SMITH  ROBE,0.766,-0.219,0.0895,0.0768,-0.0423,-135.04131,540,71,0.779
106,15424,53,0,OKLAHOM,200,INHOFE,0.715,0.105,0.045,0.1008,-0.0749,-75.40219,519,43,0.865
106,15406,51,0,KENTUCK,200,BUNNING,0.642,0.218,0.0748,0.1637,0.0835,-82.41519,524,43,0.854
106,29108,62,0,COLORAD,200,ALLARD,0.621,-0.177,0.0375,0.0682,0.2143,-71.9241,536,29,0.874
106,49700,41,0,ALABAMA,200,SESSIONS,0.621,0.092,0.054,0.098,0.2203,-91.49401,535,50,0.843
106,14908,53,0,OKLAHOM,200,NICKLES  DO,0.616,-0.446,0.0298,0.0449,0.1937,-80.85355,538,32,0.86
106,49706,68,0,WYOMING,200,ENZI,0.606,-0.062,0.0304,0.062,0.1376,-82.71531,539,33,0.858
106,14628,49,0,TEXAS,200,GRAMM  PHIL,0.602,-0.439,0.0373,0.0493,0.1676,-81.34315,538,36,0.86
106,15429,61,0,ARIZONA,200,KYL,0.593,-0.652,0.029,0.0437,0.2561,-83.97613,537,40,0.855
106,49501,34,0,MISSOUR,200,ASHCROFT,0.575,-0.29,0.0287,0.0674,0.1279,-105.4119,531,45,0.82
106,14809,63,0,IDAHO,200,CRAIG,0.543,-0.009,0.0411,0.0558,0.0803,-60.85087,539,21,0.893
106,29367,33,0,MINNESO,200,GRAMS,0.53,-0.359,0.0322,0.0662,0.2006,-95.98327,521,39,0.832
106,94659,41,0,ALABAMA,200,SHELBY,0.5,0.467,0.0465,0.2073,-0.0778,-97.50883,535,41,0.833
106,14031,46,0,MISSISS,200,LOTT,0.493,0.004,0.0318,0.0606,0.0572,-70.92233,538,26,0.876
106,15633,68,0,WYOMING,200,THOMAS,0.489,-0.357,0.0333,0.0444,0.0927,-87.57594,528,38,0.847
106,29345,63,0,IDAHO,200,CRAPO,0.485,0.091,0.0504,0.1074,0.1625,-65.03029,522,22,0.883
106,29306,42,0,ARKANSA,200,HUTCHINSON,0.474,-0.002,0.0295,0.0708,0.2939,-105.47714,521,50,0.817
106,29523,32,0,KANSAS,200,BROWNBACK,0.459,-0.422,0.0261,0.0581,0.2262,-86.18804,535,33,0.851
106,14921,51,0,KENTUCK,200,MCCONNELL,0.432,-0.174,0.0285,0.0205,0.0426,-71.87247,538,25,0.875
106,49301,44,0,GEORGIA,200,COVERDELL,0.425,-0.117,0.0206,0.0432,0.18,-49.66578,465,20,0.899
106,14852,32,0,KANSAS,200,ROBERTS,0.412,0.092,0.0305,0.0985,0.0997,-71.90971,538,31,0.875
106,15701,64,0,MONTANA,200,BURNS,0.4,0.137,0.0202,0.0918,0.1051,-104.89481,527,44,0.82
106,14826,4,0,NEW HAM,200,GREGG,0.399,-0.878,0.0327,0.0505,-0.152,-114.5718,517,58,0.801
106,14503,67,0,UTAH,200,HATCH,0.394,-0.177,0.0176,0.037,0.1319,-80.94354,528,36,0.858
106,49503,54,0,TENNESS,200,THOMPSON,0.385,-0.759,0.0277,0.0518,-0.2286,-127.90129,539,62,0.789
106,14226,31,0,IOWA,200,GRASSLEY,0.384,-0.231,0.022,0.0335,0.2008,-113.6832,540,45,0.81
106,49306,49,0,TEXAS,200,HUTCHISON,0.379,-0.105,0.0155,0.0364,0.1299,-116.47069,532,45,0.803
106,9369,48,0,SOUTH C,200,THURMOND,0.378,-0.052,0.0169,0.0689,-0.0505,-98.28179,539,42,0.833
106,15037,43,0,FLORIDA,200,MACK,0.372,-0.438,0.0248,0.0767,0.0483,-89.51608,514,36,0.84
106,15039,61,0,ARIZONA,200,MCCAIN,0.362,-0.911,0.0335,0.0622,-0.3331,-128.10118,384,68,0.716
106,49704,35,0,NEBRASK,200,HAGEL,0.357,-0.48,0.0242,0.0638,0.0919,-116.04678,535,54,0.805
106,14907,81,0,ALASKA,200,MURKOWSKI,0.357,-0.292,0.0167,0.0709,0.0765,-72.61993,520,24,0.87
106,29141,14,0,PENNSYL,200,SANTORUM,0.355,-0.442,0.0147,0.0496,0.0839,-102.93625,534,49,0.825
106,49502,54,0,TENNESS,200,FRIST,0.351,-0.345,0.0174,0.0486,0.183,-68.95779,533,24,0.879
106,49307,67,0,UTAH,200,BENNETT,0.333,-0.233,0.0106,0.0472,0.205,-71.5173,534,27,0.875
106,14009,46,0,MISSISS,200,COCHRAN,0.308,-0.177,0.0102,0.028,0.0185,-73.88467,534,26,0.871
106,15501,34,0,MISSOUR,200,BOND,0.302,-0.328,0.0124,0.0532,0.0612,-87.56308,530,35,0.848
106,49500,23,0,MICHIGA,200,ABRAHAM,0.298,-0.37,0.0158,0.061,0.0406,-131.0757,540,64,0.784
106,49903,24,0,OHIO,200,VOINOVICH,0.274,-0.927,0.0253,0.0726,-0.1499,-225.28851,528,103,0.653
106,14904,73,0,WASHING,200,GORTON,0.27,-0.537,0.0183,0.0722,-0.0629,-91.17414,517,36,0.838
106,14506,22,0,INDIANA,200,LUGAR,0.262,-0.584,0.0096,0.0847,0.1156,-119.47881,533,51,0.799
