congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
17,2549,5,0,RHODE I,200,DEWOLF  J.,0.82,0.36,0.1467,0.1187,-0.4281,-38.77078,69,21,0.57
17,5339,5,0,RHODE I,200,KNIGHT  N.,0.739,0.384,0.114,0.0754,0.2471,-31.60185,71,19,0.641
17,8385,6,0,VERMONT,200,SEYMOUR  H.,0.7,0.728,0.2359,0.1273,0.1545,-39.83577,81,22,0.612
17,5465,1,0,CONNECT,200,LANMAN  J.,0.675,0.494,0.1125,0.0716,0.036,-44.155,78,33,0.568
17,1635,2,0,MAINE,200,CHANDLER,0.639,-0.839,0.2092,0.15,0.1083,-30.95912,86,14,0.698
17,5817,14,0,PENNSYL,200,LOWRIE  W.,0.578,0.48,0.1273,0.0692,0.238,-34.04114,67,14,0.602
17,8107,24,0,OHIO,200,RUGGLES  B.,0.556,0.847,0.1699,0.0693,0.4391,-42.98946,74,28,0.559
17,8752,12,0,NEW JER,200,SOUTHARD,0.526,0.497,0.081,0.1417,0.0067,-36.08937,63,23,0.564
17,7182,6,0,VERMONT,200,PALMER  W.,0.524,0.342,0.104,0.0607,0.1002,-29.76904,63,14,0.623
17,7108,3,0,MASSACH,1,OTIS  H.G.,0.513,-0.063,0.122,0.1117,0.2154,-15.9689,32,9,0.607
17,810,1,0,CONNECT,200,BOARDMAN,0.503,-0.704,0.1429,0.1848,0.7043,-18.20674,57,7,0.727
17,6528,3,0,MASSACH,1,MILLS  E.H.,0.47,0.09,0.0887,0.0789,-0.2097,-29.54572,60,13,0.611
17,1107,24,0,OHIO,200,BROWN  E.A.,0.449,0.893,0.1896,0.0893,-0.174,-48.38413,82,33,0.554
17,5270,13,0,NEW YOR,1,KING  R.,0.401,-0.277,0.1191,0.0949,0.0509,-40.66671,80,23,0.601
17,495,34,0,MISSOUR,200,BARTON  D.,0.393,0.648,0.1278,0.1002,0.2291,-50.12503,86,30,0.558
17,8694,48,0,SOUTH C,200,SMITH  W.,0.386,-0.923,0.1616,0.0784,-0.2526,-44.94566,73,26,0.54
17,6941,22,0,INDIANA,200,NOBLE  J.,0.369,0.813,0.1102,0.0725,0.2107,-38.55042,61,21,0.532
17,6693,4,0,NEW HAM,200,MORRIL  D.,0.364,-0.901,0.1447,0.1025,0.1423,-22.02368,69,8,0.727
17,9613,11,0,DELAWAR,1,VANDYKE  N.,0.336,0.037,0.0876,0.0798,0.0437,-31.76531,60,14,0.589
17,4536,2,0,MAINE,200,HOLMES  J.,0.3,-0.214,0.0831,0.1115,0.1199,-38.17318,86,18,0.642
17,9233,22,0,INDIANA,200,TAYLOR  W.,0.27,0.619,0.0986,0.1023,0.2594,-41.85329,77,26,0.581
17,9159,51,0,KENTUCK,200,TALBOT  I.,0.267,0.787,0.1096,0.1466,0.0133,-33.67983,71,21,0.622
17,7216,4,0,NEW HAM,200,PARROTT  J.,0.261,0.124,0.082,0.0762,-0.0227,-53.01067,84,22,0.532
17,9297,21,0,ILLINOI,200,THOMAS  J.,0.259,0.66,0.0881,0.0732,0.1109,-36.9964,82,21,0.637
17,2561,12,0,NEW JER,200,DICKERSON,0.227,0.073,0.0895,0.1012,0.0991,-48.64325,84,26,0.56
17,9595,13,0,NEW YOR,200,VANBUREN,0.215,0.097,0.0688,0.0948,-0.2324,-44.34859,71,22,0.535
17,3146,14,0,PENNSYL,200,FINDLAY  W.,0.141,0.241,0.0563,0.0564,-0.2574,-47.06313,83,27,0.567
17,9827,44,0,GEORGIA,200,WARE  N.,-0.093,-0.378,0.0538,0.1555,0.2652,-28.79633,73,15,0.674
17,5724,52,0,MARYLAN,200,LLOYD  E.,-0.1,0.222,0.0441,0.0735,-0.0086,-30.42382,60,13,0.602
17,1111,45,0,LOUISIA,200,BROWN  J.,-0.108,0.679,0.0696,0.2241,0.0035,-15.8875,72,5,0.802
17,2913,44,0,GEORGIA,200,ELLIOTT  J.,-0.124,-0.1,0.0447,0.0954,0.2047,-21.72265,56,9,0.678
17,3423,48,0,SOUTH C,200,GAILLARD,-0.133,-0.338,0.0675,0.0759,0.2323,-34.62562,82,19,0.656
17,2871,21,0,ILLINOI,200,EDWARDS  N.,-0.167,0.986,0.0749,0.1398,0.2221,-10.10999,56,2,0.835
17,10160,54,0,TENNESS,200,WILLIAMS,-0.198,0.087,0.0712,0.0647,0.1396,-33.09003,80,14,0.661
17,4959,45,0,LOUISIA,200,JOHNSON  H.,-0.226,0.36,0.0551,0.0521,-0.1859,-21.90424,84,6,0.77
17,8971,47,0,NORTH C,200,STOKES  M.,-0.252,0.25,0.0735,0.0823,-0.0103,-32.86179,77,13,0.653
17,10182,46,0,MISSISS,200,WILLIAMS,-0.271,0.031,0.0499,0.0548,0.2107,-38.71771,75,22,0.597
17,4988,51,0,KENTUCK,200,JOHNSON  R.,-0.347,0.954,0.1437,0.0886,0.0648,-14.22373,68,5,0.811
17,2828,54,0,TENNESS,200,EATON  J.H.,-0.347,0.507,0.0547,0.0823,0.0491,-45.67023,77,22,0.553
17,9749,41,0,ALABAMA,200,WALKER  J.,-0.363,-0.608,0.1069,0.1294,0.0355,-20.9152,61,7,0.71
17,420,40,0,VIRGINI,200,BARBOUR  J.,-0.396,-0.185,0.0907,0.0608,0.256,-35.74153,72,17,0.609
17,658,34,0,MISSOUR,200,BENTON  T.,-0.403,0.701,0.055,0.081,-0.1811,-56.04701,84,25,0.513
17,5275,41,0,ALABAMA,200,KING  W.R.,-0.405,-0.197,0.0555,0.0955,0.1307,-35.93633,79,17,0.635
17,4532,46,0,MISSISS,200,HOLMES  D.,-0.421,0.172,0.0673,0.0672,0.0096,-22.54766,80,9,0.754
17,7486,40,0,VIRGINI,200,PLEASANTS,-0.457,-0.252,0.1167,0.109,0.1522,-27.05379,61,12,0.642
17,5895,47,0,NORTH C,200,MACON  N.,-0.562,-0.827,0.2154,0.0787,0.2357,-40.13475,86,18,0.627
17,8013,11,0,DELAWAR,200,RODNEY  C.,-0.994,-0.107,0.3413,0.3604,0.7289,-9.70925,33,3,0.745
