congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
93,11201,3,0,MASSACH,200,BROOKE E,-0.173,-0.947,0.0914,0.0807,-0.1997,-216.87514,883,90,0.782
93,4898,13,0,NEW YOR,200,JAVITS J,-0.181,-0.985,0.0843,0.1289,-0.2785,-215.9061,891,95,0.785
93,1482,65,0,NEVADA,100,CANNON H,-0.191,0.529,0.0926,0.0469,-0.1992,-300.21368,905,134,0.718
93,13101,43,0,FLORIDA,100,CHILES L,-0.208,0.568,0.0962,0.0528,-0.2488,-386.69476,907,191,0.653
93,6611,66,0,NEW MEX,100,MONTOYA J,-0.208,0.262,0.0458,0.0609,-0.2069,-267.69189,897,120,0.742
93,688,65,0,NEVADA,100,BIBLE A,-0.21,0.588,0.0978,0.0503,-0.25,-282.88239,905,117,0.732
93,7722,56,0,WEST VI,100,RANDOLPH J,-0.243,0.422,0.0562,0.0692,-0.0354,-320.96088,984,151,0.722
93,11204,48,0,SOUTH C,100,HOLLINGS E,-0.249,0.928,0.1393,0.052,-0.1501,-351.38077,881,182,0.671
93,1569,12,0,NEW JER,200,CASE C,-0.256,-0.96,0.0918,0.1669,-0.1979,-260.02866,960,116,0.763
93,1366,56,0,WEST VI,100,BYRD R,-0.26,0.668,0.08,0.0231,-0.3143,-358.97412,986,170,0.695
93,7229,5,0,RHODE I,100,PASTORE J,-0.26,0.012,0.0132,0.1034,-0.2256,-281.60898,968,131,0.748
93,4851,73,0,WASHING,100,JACKSON H,-0.264,0.146,0.0088,0.0648,-0.1611,-298.29611,987,119,0.739
93,12105,81,0,ALASKA,100,GRAVEL M,-0.288,0.131,0.0148,0.0869,-0.2752,-267.57843,690,117,0.679
93,10777,71,0,CALIFOR,100,TUNNEY J,-0.293,-0.226,0.0453,0.0444,-0.1888,-240.88266,895,115,0.764
93,14106,51,0,KENTUCK,100,HUDDLESTON,-0.294,0.539,0.0833,0.079,-0.4594,-300.42102,846,142,0.701
93,6754,67,0,UTAH,100,MOSS F,-0.309,0.189,0.0163,0.0981,-0.2182,-220.19243,861,86,0.774
93,5913,73,0,WASHING,100,MAGNUSON W,-0.311,0.3,0.0263,0.075,-0.2514,-241.75697,976,97,0.781
93,10810,4,0,NEW HAM,100,MCINTYRE T,-0.312,0.216,0.0155,0.0946,-0.2993,-323.59232,920,147,0.703
93,4812,82,0,HAWAII,100,INOUYE D,-0.318,0.16,0.0113,0.0955,-0.2261,-212.27116,775,102,0.76
93,9141,34,0,MISSOUR,100,SYMINGTON S,-0.332,0.417,0.0469,0.1087,-0.2111,-196.42619,851,67,0.794
93,13102,21,0,ILLINOI,100,STEVENSON A,-0.333,-0.09,0.0332,0.0791,-0.2505,-253.23126,969,110,0.77
93,10818,5,0,RHODE I,100,PELL C,-0.333,-0.161,0.0351,0.0368,-0.1781,-245.6557,957,103,0.774
93,7847,1,0,CONNECT,100,RIBICOFF A,-0.338,-0.18,0.0409,0.0552,-0.2493,-290.43616,944,128,0.735
93,1252,36,0,NORTH D,100,BURDICK Q,-0.345,0.439,0.0318,0.0743,-0.2885,-292.51486,975,136,0.741
93,4728,33,0,MINNESO,100,HUMPHREY H,-0.347,-0.034,0.0238,0.0991,-0.223,-195.4971,969,84,0.817
93,10147,12,0,NEW JER,100,WILLIAMS H,-0.355,-0.295,0.0542,0.0287,-0.1061,-165.23602,910,69,0.834
93,12104,34,0,MISSOUR,100,EAGLETON T,-0.364,0.308,0.0181,0.1074,-0.2802,-249.71231,881,111,0.753
93,12103,71,0,CALIFOR,100,CRANSTON A,-0.368,0.02,0.0309,0.0968,-0.2945,-217.02155,896,88,0.785
93,1721,63,0,IDAHO,100,CHURCH F,-0.368,0.44,0.0297,0.0917,-0.3075,-254.24211,804,109,0.729
93,6831,2,0,MAINE,100,MUSKIE E,-0.389,0.115,0.0204,0.0957,-0.229,-198.83536,883,88,0.798
93,14101,11,0,DELAWAR,100,BIDEN J,-0.402,0.511,0.0146,0.0987,0.0295,-367.80212,885,179,0.66
93,10800,22,0,INDIANA,100,BAYH B,-0.403,0.18,0.0193,0.1208,-0.069,-210.86632,814,89,0.772
93,10813,33,0,MINNESO,100,MONDALE W,-0.419,-0.027,0.043,0.1082,-0.1001,-149.82384,865,61,0.841
93,14104,62,0,COLORAD,100,HASKELL F,-0.421,0.51,0.0246,0.1054,-0.2361,-267.86209,906,118,0.744
93,4154,22,0,INDIANA,100,HARTKE V,-0.437,0.431,0.017,0.1221,-0.2347,-297.90488,817,137,0.694
93,10808,3,0,MASSACH,100,KENNEDY E,-0.457,-0.292,0.0664,0.0336,-0.2338,-158.41573,869,66,0.833
93,10736,2,0,MAINE,100,HATHAWAY W,-0.46,0.047,0.031,0.1314,-0.1233,-254.32274,948,112,0.765
93,4148,23,0,MICHIGA,100,HART P,-0.461,-0.203,0.0634,0.0854,-0.166,-190.24603,912,84,0.812
93,14073,24,0,OHIO,100,METZENBAUM,-0.476,0.198,0.0511,0.1716,-0.1803,-147.64999,441,71,0.715
93,6442,64,0,MONTANA,100,METCALF L,-0.493,0.637,0.0202,0.1249,-0.1954,-408.21347,910,185,0.639
93,7638,25,0,WISCONS,100,PROXMIRE W,-0.494,0.925,0.0409,0.0665,-0.3059,-448.91953,987,215,0.635
93,5967,64,0,MONTANA,100,MANSFIELD M,-0.534,0.771,0.037,0.1435,-0.0177,-300.42651,907,144,0.718
93,14102,31,0,IOWA,100,CLARK D,-0.538,0.109,0.0474,0.168,0.0517,-219.16776,984,88,0.8
93,10816,25,0,WISCONS,100,NELSON G,-0.542,0.421,0.0208,0.1557,-0.0739,-232.05571,918,98,0.777
93,6256,37,0,SOUTH D,100,MCGOVERN G,-0.551,0.345,0.0295,0.1938,-0.1806,-197.36327,886,88,0.8
93,12106,31,0,IOWA,100,HUGHES H,-0.56,0.375,0.0313,0.1768,-0.233,-210.63843,833,98,0.777
93,13000,37,0,SOUTH D,100,ABOUREZK J,-0.704,0.696,0.0753,0.2854,-0.0889,-223.03264,904,93,0.781
93,3388,42,0,ARKANSA,100,FULBRIGHT J,-0.708,1.42,0.2217,0.2115,-0.4712,-256.84451,576,128,0.64
