congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
102,15504,47,0,NORTH C,100,SANFORD,-0.319,0.324,0.0291,0.0558,-0.246,-141.53987,441,68,0.725
102,1366,56,0,WEST VI,100,BYRD  ROBER,-0.325,0.853,0.0959,0.0426,-0.2378,-174.00958,481,89,0.696
102,14101,11,0,DELAWAR,100,BIDEN,-0.326,0.206,0.0097,0.02,-0.0554,-134.39735,464,57,0.749
102,14508,13,0,NEW YOR,100,MOYNIHAN,-0.328,-0.278,0.0298,0.1038,0.0243,-127.43341,481,57,0.767
102,14922,56,0,WEST VI,100,ROCKEFELLER,-0.333,0.334,0.0304,0.0306,-0.1391,-115.6184,475,53,0.784
102,4812,82,0,HAWAII,100,INOUYE,-0.335,0.186,0.0124,0.0224,-0.0421,-137.74971,449,59,0.736
102,14423,54,0,TENNESS,100,GORE,-0.34,0.304,0.0229,0.0536,-0.2285,-104.21221,367,48,0.753
102,14213,1,0,CONNECT,100,DODD,-0.342,-0.134,0.0409,0.0745,0.0814,-156.93958,480,84,0.721
102,14509,54,0,TENNESS,100,SASSER,-0.343,0.637,0.0386,0.0564,-0.3732,-135.61705,481,63,0.754
102,14282,62,0,COLORAD,100,WIRTH,-0.345,0.095,0.027,0.0559,-0.3586,-153.73938,417,74,0.692
102,10791,42,0,ARKANSA,100,PRYOR,-0.35,0.73,0.0507,0.0467,-0.3447,-99.86037,326,43,0.736
102,49104,14,0,PENNSYL,100,WOFFORD,-0.352,0.178,0.0246,0.0762,-0.251,-86.82011,424,42,0.815
102,14702,12,0,NEW JER,100,BRADLEY,-0.354,-0.414,0.0445,0.1389,-0.0607,-129.44467,451,63,0.75
102,14300,42,0,ARKANSA,100,BUMPERS,-0.364,0.564,0.0385,0.0397,-0.2267,-166.79123,472,84,0.702
102,10818,5,0,RHODE I,100,PELL,-0.365,-0.321,0.0499,0.1111,-0.1392,-113.00201,463,52,0.783
102,14440,52,0,MARYLAN,100,MIKULSKI,-0.371,0.124,0.0171,0.0652,-0.1926,-118.31614,473,53,0.779
102,14713,2,0,MAINE,100,MITCHELL  G,-0.372,0.04,0.022,0.0746,-0.2675,-96.0226,482,37,0.819
102,14617,37,0,SOUTH D,100,DASCHLE,-0.372,0.466,0.0338,0.0469,-0.3809,-132.57526,480,63,0.759
102,14920,3,0,MASSACH,100,KERRY  JOHN,-0.376,-0.176,0.0382,0.1044,-0.098,-90.99752,481,31,0.828
102,14400,82,0,HAWAII,100,AKAKA,-0.376,0.184,0.03,0.0758,-0.3186,-114.61223,478,57,0.787
102,15502,36,0,NORTH D,100,CONRAD,-0.38,1.056,0.0736,0.0479,-0.4549,-204.8896,477,104,0.651
102,14307,6,0,VERMONT,100,LEAHY,-0.382,0.047,0.0167,0.0279,-0.0983,-119.04748,466,46,0.775
102,14914,12,0,NEW JER,100,LAUTENBERG,-0.388,-0.362,0.0486,0.1394,-0.2226,-101.34546,482,51,0.81
102,11043,23,0,MICHIGA,100,RIEGLE,-0.394,0.13,0.0229,0.0846,-0.2751,-114.29166,466,55,0.783
102,12103,71,0,CALIFOR,100,CRANSTON,-0.404,-0.119,0.0663,0.0806,-0.1263,-98.85596,422,46,0.791
102,14275,21,0,ILLINOI,100,SIMON,-0.405,-0.444,0.054,0.163,-0.1351,-134.31516,475,69,0.754
102,14709,23,0,MICHIGA,100,LEVIN  CARL,-0.412,0.031,0.0296,0.0482,-0.0271,-121.34134,478,53,0.776
102,13039,52,0,MARYLAN,100,SARBANES,-0.446,-0.04,0.0568,0.0735,-0.126,-81.06242,482,33,0.845
102,14230,31,0,IOWA,100,HARKIN,-0.446,0.12,0.0366,0.0718,-0.1503,-63.97755,363,28,0.838
102,10808,3,0,MASSACH,100,KENNEDY  ED,-0.457,-0.292,0.0723,0.121,-0.179,-73.10152,475,32,0.857
102,10700,73,0,WASHING,100,ADAMS,-0.468,0.014,0.0454,0.075,-0.1092,-84.80265,478,40,0.837
102,14073,24,0,OHIO,100,METZENBAUM,-0.494,-0.251,0.075,0.1444,-0.2281,-106.40076,474,47,0.799
102,49101,33,0,MINNESO,100,WELLSTONE,-0.528,-0.571,0.0994,0.2439,-0.3123,-111.05286,466,48,0.788
