congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
88,6796,37,0,SOUTH D,200,MUNDT,0.285,-0.149,0.0505,0.0626,-0.2284,-177.64854,487,90,0.694
88,7958,40,0,VIRGINI,100,ROBERTSON,0.248,0.773,0.1201,0.0843,-0.1955,-128.74416,488,65,0.768
88,1510,32,0,KANSAS,200,CARLSON,0.223,-0.331,0.0199,0.0326,-0.2347,-127.21084,466,49,0.761
88,6745,51,0,KENTUCK,200,MORTON,0.22,-0.474,0.0148,0.0283,-0.0966,-168.1286,446,76,0.686
88,5500,24,0,OHIO,100,LAUSCHE,0.216,-0.357,0.0146,0.0308,-0.2082,-256.2814,458,118,0.571
88,823,11,0,DELAWAR,200,BOGGS,0.205,-0.68,0.0381,0.0519,-0.2117,-126.31657,500,59,0.777
88,10817,32,0,KANSAS,200,PEARSON,0.203,-0.474,0.0172,0.0392,-0.2074,-153.12772,484,76,0.729
88,8185,3,0,MASSACH,200,SALTONSTALL,0.197,-0.469,0.0233,0.041,-0.2442,-131.17358,467,57,0.755
88,8138,44,0,GEORGIA,100,RUSSELL,0.169,1.072,0.0973,0.071,-0.0483,-117.99454,467,54,0.777
88,10450,36,0,NORTH D,200,YOUNG  M.R.,0.169,0.063,0.0666,0.0404,-0.1683,-196.00024,445,105,0.644
88,7637,6,0,VERMONT,200,PROUTY,0.167,-0.597,0.0372,0.0394,-0.0829,-114.70202,480,53,0.787
88,546,52,0,MARYLAN,200,BEALL,0.136,-0.534,0.0316,0.0567,-0.1655,-175.9946,497,85,0.702
88,8301,14,0,PENNSYL,200,SCOTT,0.133,-0.793,0.0823,0.0532,-0.1256,-120.22453,499,54,0.786
88,3255,82,0,HAWAII,200,FONG,0.132,-0.594,0.0443,0.0455,-0.0823,-142.57014,494,66,0.749
88,2822,46,0,MISSISS,100,EASTLAND,0.103,0.832,0.093,0.0213,-0.1198,-95.51514,459,44,0.812
88,8666,2,0,MAINE,200,SMITH  M.C.,0.102,-0.402,0.02,0.0216,-0.0982,-161.47337,505,79,0.726
88,6151,42,0,ARKANSA,100,MCCLELLAN,0.088,0.676,0.0898,0.0576,-0.1368,-122.95184,478,60,0.773
88,4520,43,0,FLORIDA,100,HOLLAND,0.084,0.587,0.0798,0.0707,-0.308,-159.97432,503,76,0.728
88,5372,71,0,CALIFOR,200,KUCHEL,0.081,-0.599,0.0647,0.0489,-0.2388,-123.96919,494,64,0.778
88,52,6,0,VERMONT,200,AIKEN,0.064,-0.477,0.0347,0.0212,-0.053,-163.2188,489,81,0.716
88,2052,51,0,KENTUCK,200,COOPER,0.063,-0.468,0.0436,0.031,-0.1028,-247.12854,485,109,0.601
88,5116,13,0,NEW YOR,200,KEATING,0.043,-0.998,0.0978,0.098,0.1793,-85.89941,505,33,0.844
88,8883,46,0,MISSISS,100,STENNIS,0.015,0.866,0.0954,0.0263,-0.0477,-95.23195,484,41,0.821
88,2987,47,0,NORTH C,100,ERVIN,0.015,0.983,0.1149,0.0483,-0.0028,-113.14041,479,50,0.79
88,9174,44,0,GEORGIA,100,TALMADGE,0.004,0.894,0.0984,0.0454,-0.1498,-113.02711,477,50,0.789
88,2901,45,0,LOUISIA,100,ELLENDER,-0.006,0.963,0.1003,0.0322,-0.0724,-129.23264,490,56,0.768
88,5073,47,0,NORTH C,100,JORDAN  B.,-0.029,0.782,0.0962,0.0596,-0.2116,-101.69527,493,37,0.814
88,10825,54,0,TENNESS,100,WALTERS,-0.116,0.71,0.0876,0.1029,-0.5421,-89.23786,360,36,0.78
88,8593,43,0,FLORIDA,100,SMATHERS,-0.137,0.735,0.0757,0.0781,-0.2602,-116.50047,463,46,0.778
88,5767,45,0,LOUISIA,100,LONG  R.,-0.14,0.842,0.0684,0.0186,-0.0289,-134.97562,496,53,0.762
88,8764,41,0,ALABAMA,100,SPARKMAN,-0.144,0.716,0.0542,0.0476,-0.1558,-128.26604,490,58,0.77
88,4227,61,0,ARIZONA,100,HAYDEN,-0.146,0.374,0.0167,0.0517,-0.186,-105.83687,363,41,0.747
88,4898,13,0,NEW YOR,200,JAVITS,-0.162,-0.986,0.0893,0.081,0.0766,-83.14135,495,34,0.845
88,4418,41,0,ALABAMA,100,HILL,-0.162,0.856,0.0891,0.0878,-0.2301,-88.76767,455,35,0.823
88,165,66,0,NEW MEX,100,ANDERSON,-0.167,0.173,0.0097,0.0313,-0.2724,-129.62233,433,52,0.741
88,688,65,0,NEVADA,100,BIBLE,-0.168,0.44,0.0429,0.0195,-0.168,-181.85335,497,86,0.694
88,1569,12,0,NEW JER,200,CASE,-0.171,-0.989,0.0829,0.0715,0.0169,-104.1833,483,46,0.806
88,1482,65,0,NEVADA,100,CANNON,-0.176,0.33,0.0377,0.0205,-0.159,-149.62584,453,63,0.719
88,10803,53,0,OKLAHOM,100,EDMONDSON,-0.19,0.264,0.0333,0.0675,-0.4532,-145.98785,452,57,0.724
88,5009,48,0,SOUTH C,100,JOHNSTON,-0.195,0.997,0.111,0.0988,-0.339,-123.9974,489,52,0.776
88,2636,1,0,CONNECT,100,DODD,-0.206,-0.056,0.0248,0.0694,-0.1501,-182.15427,496,80,0.693
88,10810,4,0,NEW HAM,100,MCINTYRE,-0.211,0.076,0.0186,0.0726,-0.3088,-142.73677,502,57,0.753
88,1366,56,0,WEST VI,100,BYRD  R.,-0.224,0.565,0.072,0.0232,-0.3317,-151.54156,487,57,0.733
88,7229,5,0,RHODE I,100,PASTORE,-0.233,-0.111,0.0417,0.0333,-0.0912,-116.61784,501,62,0.792
88,7722,56,0,WEST VI,100,RANDOLPH,-0.242,0.149,0.0126,0.0313,-0.0598,-149.46742,504,76,0.743
88,6597,53,0,OKLAHOM,100,MONRONEY,-0.245,0.329,0.0204,0.0552,-0.1945,-148.60408,498,62,0.742
88,4851,73,0,WASHING,100,JACKSON,-0.261,0.103,0.039,0.0495,-0.0145,-140.61636,499,74,0.754
88,1018,52,0,MARYLAN,100,BREWSTER,-0.262,0.001,0.0242,0.0799,-0.1112,-107.6501,497,45,0.805
88,6249,68,0,WYOMING,100,MCGEE,-0.275,0.228,0.0126,0.0693,-0.2799,-99.6291,475,41,0.811
88,2965,71,0,CALIFOR,100,ENGLE,-0.284,0.178,0.0206,0.0821,-0.1436,-96.69778,344,40,0.755
88,9141,34,0,MISSOUR,100,SYMINGTON,-0.29,0.24,0.014,0.0572,-0.0017,-156.28108,482,79,0.723
88,5913,73,0,WASHING,100,MAGNUSON,-0.292,0.224,0.0273,0.0366,-0.1324,-110.40215,481,48,0.795
88,5756,34,0,MISSOUR,100,LONG  E.,-0.298,0.117,0.0164,0.0929,-0.1371,-102.81627,479,44,0.807
88,4812,82,0,HAWAII,100,INOUYE,-0.308,0.145,0.0139,0.1532,-0.2637,-104.74255,502,30,0.812
88,10818,5,0,RHODE I,100,PELL,-0.316,-0.072,0.0288,0.1134,-0.0467,-150.38687,503,65,0.742
88,7847,1,0,CONNECT,100,RIBICOFF,-0.326,-0.178,0.0476,0.0941,-0.2105,-116.35498,489,53,0.788
88,10147,12,0,NEW JER,100,WILLIAMS  H,-0.347,-0.266,0.0451,0.0616,-0.0208,-88.45425,489,41,0.835
88,6831,2,0,MAINE,100,MUSKIE,-0.351,-0.008,0.0259,0.1035,-0.1564,-85.42776,478,29,0.836
88,4728,33,0,MINNESO,100,HUMPHREY,-0.357,-0.042,0.0372,0.0592,-0.1528,-76.76657,496,24,0.857
88,1721,63,0,IDAHO,100,CHURCH,-0.367,0.331,0.0132,0.0909,-0.0973,-173.67767,480,81,0.696
88,10800,22,0,INDIANA,100,BAYH,-0.37,0.206,0.0305,0.1506,-0.2112,-76.50182,472,27,0.85
88,1252,36,0,NORTH D,100,BURDICK,-0.386,0.382,0.0195,0.0844,-0.2442,-108.54493,486,54,0.8
88,4154,22,0,INDIANA,100,HARTKE,-0.387,0.262,0.0142,0.1208,-0.0974,-97.24145,459,45,0.809
88,6442,64,0,MONTANA,100,METCALF,-0.404,0.332,0.0189,0.1315,-0.2086,-128.38319,484,49,0.767
88,6134,33,0,MINNESO,100,MCCARTHY,-0.408,0.087,0.0256,0.1276,-0.166,-78.23791,480,34,0.85
88,10414,49,0,TEXAS,100,YARBOROUGH,-0.412,0.579,0.0286,0.101,-0.1799,-138.22223,429,71,0.725
88,5967,64,0,MONTANA,100,MANSFIELD,-0.416,0.503,0.0113,0.0764,0.0714,-124.52856,501,48,0.78
88,6754,67,0,UTAH,100,MOSS,-0.416,0.303,0.0141,0.1236,-0.1442,-111.58698,458,57,0.784
88,3388,42,0,ARKANSA,100,FULBRIGHT,-0.456,1.073,0.116,0.1588,-0.7893,-175.20563,452,88,0.679
88,10808,3,0,MASSACH,100,KENNEDY  E.,-0.457,-0.292,0.0644,0.109,-0.2608,-82.24536,453,34,0.834
88,3704,54,0,TENNESS,100,GORE,-0.465,0.789,0.0348,0.0603,-0.1699,-219.83542,451,107,0.614
88,486,81,0,ALASKA,100,BARTLETT,-0.483,0.54,0.0272,0.1416,-0.0848,-142.63864,498,58,0.751
88,4148,23,0,MICHIGA,100,HART,-0.486,-0.205,0.0349,0.0759,0.0646,-81.31668,486,30,0.846
88,7638,25,0,WISCONS,100,PROXMIRE,-0.49,0.372,0.0209,0.1667,-0.2446,-362.49432,505,149,0.488
88,10454,24,0,OHIO,100,YOUNG,-0.513,0.328,0.0172,0.1574,0.1998,-219.34137,481,104,0.634
88,6256,37,0,SOUTH D,100,MCGOVERN,-0.536,0.426,0.0237,0.2142,-0.2315,-114.49076,498,54,0.795
88,6366,23,0,MICHIGA,100,MCNAMARA,-0.562,0.249,0.0217,0.1769,0.0264,-89.03011,489,36,0.834
88,1776,14,0,PENNSYL,100,CLARK,-0.59,-0.077,0.0189,0.1025,0.0521,-88.79795,476,36,0.83
88,10816,25,0,WISCONS,100,NELSON,-0.611,0.221,0.026,0.2181,-0.1511,-119.01071,499,63,0.788
88,6881,72,0,OREGON,100,NEUBERGER,-0.665,0.215,0.0284,0.1756,-0.0219,-110.56621,458,50,0.786
88,3864,81,0,ALASKA,100,GRUENING,-0.678,0.735,0.0363,0.2087,0.2477,-179.61385,458,99,0.676
88,2691,21,0,ILLINOI,100,DOUGLAS,-0.812,-0.693,0.1059,0.1422,0.3914,-152.29118,502,74,0.738
88,6738,72,0,OREGON,100,MORSE,-0.921,0.727,0.1909,0.3391,-0.1704,-198.7588,490,109,0.667
