congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
66,6890,23,0,MICHIGA,200,NEWBERRY  T,0.445,-0.061,0.0311,0.0591,-0.1517,-24.02155,137,7,0.839
66,3919,2,0,MAINE,200,HALE  F.,0.44,-0.142,0.0299,0.0384,0.1199,-73.69438,373,38,0.821
66,8713,67,0,UTAH,200,SMOOT  R.,0.436,-0.09,0.0248,0.0417,0.1977,-101.61246,370,49,0.76
66,7152,6,0,VERMONT,200,PAGE  C.S.,0.412,-0.085,0.0248,0.0436,0.1292,-51.92133,290,21,0.836
66,3332,52,0,MARYLAN,200,FRANCE  J.I,0.406,0.532,0.0501,0.1115,0.3416,-93.9762,332,57,0.753
66,1957,5,0,RHODE I,200,COLT  L.B.B,0.387,-0.297,0.0278,0.0548,-0.1506,-61.76958,306,26,0.817
66,2269,32,0,KANSAS,200,CURTIS  C.,0.348,0.204,0.0174,0.0387,0.1769,-72.41615,359,35,0.817
66,6208,36,0,NORTH D,200,MCCUMBER  P,0.347,-0.297,0.0257,0.0404,-0.2002,-101.18304,243,45,0.659
66,10203,24,0,OHIO,200,WILLIS  F.B,0.339,0.426,0.063,0.1191,0.4566,-16.11147,65,8,0.78
66,8790,34,0,MISSOUR,200,SPENCER S.P,0.335,-0.025,0.02,0.0446,-0.0421,-98.58663,370,45,0.766
66,6181,21,0,ILLINOI,200,MCCORMICK M,0.33,0.285,0.0389,0.0672,0.2797,-46.39773,245,19,0.827
66,9093,56,0,WEST VI,200,SUTHERLAND,0.326,0.179,0.0263,0.0494,0.1484,-82.5913,334,33,0.781
66,7502,73,0,WASHING,200,POINDEXTER,0.255,0.068,0.0208,0.0606,0.0824,-115.11295,316,56,0.695
66,3053,66,0,NEW MEX,200,FALL  A.B.,0.254,0.103,0.0369,0.0705,-0.0663,-39.23839,134,24,0.746
66,8902,37,0,SOUTH D,200,STERLING  T,0.254,0.036,0.0147,0.0363,0.2256,-105.43938,357,61,0.744
66,9434,23,0,MICHIGA,200,TOWNSEND  C,0.247,0.11,0.0159,0.0404,-0.0541,-84.10921,308,39,0.761
66,5065,73,0,WASHING,200,JONES  W.L.,0.24,0.341,0.0303,0.062,0.2276,-89.51933,355,41,0.777
66,6367,72,0,OREGON,200,MCNARY  C.L,0.211,0.288,0.067,0.0713,0.0499,-162.81593,372,88,0.646
66,6870,33,0,MINNESO,200,NELSON  K.,0.19,-0.146,0.0234,0.0463,-0.0991,-80.98122,275,30,0.745
66,1494,32,0,KANSAS,200,CAPPER  A.,0.186,0.438,0.1069,0.0889,0.1943,-107.1984,384,55,0.756
66,5143,33,0,MINNESO,200,KELLOGG F.B,0.185,-0.102,0.0198,0.036,-0.2354,-60.09814,331,18,0.834
66,4962,71,0,CALIFOR,200,JOHNSON H.W,0.183,0.775,0.1637,0.1527,0.0974,-32.58459,184,15,0.838
66,2252,31,0,IOWA,200,CUMMINS A.B,0.164,0.287,0.0387,0.084,0.1813,-77.66607,261,42,0.743
66,5607,25,0,WISCONS,200,LENROOT  I,0.164,0.072,0.0302,0.0603,-0.2376,-89.40244,351,40,0.775
66,3849,36,0,NORTH D,200,GRONNA  A.J,0.137,0.967,0.085,0.1623,0.2594,-88.21723,340,40,0.771
66,858,63,0,IDAHO,200,BORAH  W.E.,0.109,0.477,0.097,0.1249,0.0292,-103.42535,318,47,0.722
66,5198,31,0,IOWA,200,KENYON  W.S,0.061,0.465,0.0991,0.1055,0.0033,-92.97752,338,44,0.76
66,6960,35,0,NEBRASK,200,NORRIS  G.W,0.022,0.821,0.142,0.1122,0.0223,-48.46183,313,16,0.857
66,8633,44,0,GEORGIA,100,SMITH  H.,-0.076,-0.398,0.0582,0.0476,-0.5786,-129.44142,295,71,0.645
66,3706,53,0,OKLAHOM,100,GORE  T.P.,-0.084,-0.244,0.0149,0.0368,0.0358,-159.62769,233,72,0.504
66,5172,68,0,WYOMING,100,KENDRICK  J,-0.088,-0.462,0.0495,0.0342,-0.2445,-140.36166,301,68,0.627
66,9288,62,0,COLORAD,100,THOMAS  C.S,-0.138,-0.482,0.0539,0.0492,-0.4881,-202.9447,295,102,0.503
66,5401,25,0,WISCONS,200,LAFOLLETTE,-0.147,0.901,0.1459,0.1031,-0.4758,-54.38595,297,21,0.833
66,403,41,0,ALABAMA,100,BANKHEAD  J,-0.163,-1.064,0.2042,0.0778,-0.1229,-13.68742,98,4,0.87
66,7734,45,0,LOUISIA,100,RANSDELL  J,-0.172,-0.846,0.0986,0.0382,-0.0344,-88.40331,336,48,0.769
66,6837,64,0,MONTANA,100,MYERS  H.L.,-0.18,-0.626,0.0498,0.0449,0.0181,-121.25405,289,64,0.657
66,7516,24,0,OHIO,100,POMERENE  A,-0.183,-0.625,0.0465,0.0448,-0.0152,-115.1946,323,53,0.7
66,8471,54,0,TENNESS,100,SHIELDS J.K,-0.188,-0.241,0.0449,0.1166,-0.1102,-158.23862,219,83,0.486
66,9782,3,0,MASSACH,100,WALSH  D.I.,-0.19,-0.228,0.0791,0.1714,-0.1012,-174.20038,314,83,0.574
66,7133,53,0,OKLAHOM,100,OWEN  R.L.,-0.215,-0.474,0.0219,0.0418,-0.0266,-58.48038,172,26,0.712
66,1622,72,0,OREGON,100,CHAMBERLAIN,-0.221,-0.445,0.0447,0.0413,-0.3233,-107.10217,289,53,0.69
66,4454,35,0,NEBRASK,100,HITCHCOCK G,-0.222,-0.521,0.0225,0.0377,-0.1865,-74.46269,280,37,0.766
66,10304,11,0,DELAWAR,100,WOLCOTT J.O,-0.224,-0.752,0.0795,0.0659,-0.1791,-65.18504,280,27,0.792
66,10165,46,0,MISSISS,100,WILLIAMS  J,-0.227,-1.042,0.1449,0.0537,0.1719,-87.5522,292,37,0.741
66,5274,67,0,UTAH,100,KING  W.H.,-0.234,-0.496,0.0254,0.0457,0.0002,-208.56854,336,107,0.538
66,4305,65,0,NEVADA,100,HENDERSON C,-0.237,-0.455,0.0312,0.0514,-0.2903,-102.51794,303,50,0.713
66,9560,41,0,ALABAMA,100,UNDERWOOD O,-0.25,-0.979,0.1248,0.0824,0.2767,-65.00884,310,24,0.811
66,3512,45,0,LOUISIA,100,GAY  E.J.,-0.253,-0.845,0.1064,0.0653,-0.1981,-79.28597,317,41,0.779
66,7786,34,0,MISSOUR,100,REED  J.A.,-0.263,-0.172,0.1001,0.1537,0.0252,-206.93787,270,95,0.465
66,8658,52,0,MARYLAN,100,SMITH  J.W.,-0.268,-1.06,0.1874,0.112,0.2146,-37.05878,263,13,0.869
66,3544,5,0,RHODE I,100,GERRY  P.G.,-0.27,-0.796,0.0702,0.0528,0.2158,-79.41551,292,37,0.762
66,8665,61,0,ARIZONA,100,SMITH  M.A.,-0.274,-0.877,0.1048,0.0931,-0.0224,-54.11352,214,28,0.777
66,5023,66,0,NEW MEX,100,JONES  A.A.,-0.276,-0.67,0.0357,0.0494,0.1378,-93.2749,319,46,0.746
66,7395,71,0,CALIFOR,100,PHELAN  J.D,-0.277,-0.454,0.0443,0.0401,-0.0459,-111.3604,293,57,0.684
66,564,51,0,KENTUCK,100,BECKHAM J.C,-0.279,-0.601,0.0363,0.0543,-0.1308,-75.92079,279,36,0.762
66,7473,65,0,NEVADA,100,PITTMAN  K.,-0.287,-0.55,0.027,0.0372,0.1691,-82.25843,300,36,0.76
66,2552,48,0,SOUTH C,100,DIAL  N.B.,-0.287,-0.958,0.0928,0.0937,0.4112,-95.07399,352,43,0.763
66,273,61,0,ARIZONA,100,ASHURST H.F,-0.301,-0.3,0.096,0.0706,0.0681,-95.9165,294,46,0.722
66,3216,43,0,FLORIDA,100,FLETCHER  D,-0.303,-0.765,0.0252,0.0356,0.1768,-93.94118,300,33,0.731
66,9106,40,0,VIRGINI,100,SWANSON C.H,-0.304,-0.742,0.023,0.0361,0.2188,-44.61596,246,21,0.834
66,6986,63,0,IDAHO,100,NUGENT  J.F,-0.309,-0.342,0.0881,0.0914,-0.1174,-85.93346,325,28,0.768
66,9788,64,0,MONTANA,100,WALSH  T.J.,-0.323,-0.446,0.0631,0.039,0.2621,-92.09308,318,43,0.749
66,8514,47,0,NORTH C,100,SIMMONS F.M,-0.323,-0.702,0.0179,0.0303,0.164,-54.49185,299,22,0.833
66,7986,42,0,ARKANSA,100,ROBINSON  J,-0.335,-0.714,0.0228,0.0436,0.251,-52.51793,243,25,0.806
66,7120,47,0,NORTH C,100,OVERMAN L.S,-0.336,-0.745,0.0194,0.0319,0.21,-82.70592,307,40,0.764
66,6293,54,0,TENNESS,100,MCKELLAR  K,-0.342,-0.603,0.0906,0.0546,0.2865,-86.23656,380,28,0.797
66,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.345,-0.749,0.0209,0.0458,0.2986,-58.99908,310,22,0.827
66,3625,40,0,VIRGINI,100,GLASS  C.,-0.345,-0.804,0.0358,0.072,0.2465,-40.13698,149,18,0.764
66,2229,49,0,TEXAS,100,CULBERSON C,-0.351,-0.668,0.0434,0.0718,0.2212,-41.15591,192,17,0.807
66,1962,41,0,ALABAMA,100,COMER  B.B.,-0.365,-0.931,0.1613,0.1307,-0.3599,-10.48546,50,5,0.811
66,8446,49,0,TEXAS,100,SHEPPARD  M,-0.37,-0.408,0.1009,0.0633,0.1832,-105.61835,396,41,0.766
66,8838,51,0,KENTUCK,100,STANLEY A.O,-0.375,-0.788,0.0349,0.0571,0.1404,-51.73729,245,27,0.81
66,5290,42,0,ARKANSA,100,KIRBY  W.F.,-0.379,-0.329,0.1167,0.0882,0.0609,-95.47926,311,41,0.736
66,9456,43,0,FLORIDA,100,TRAMMELL  P,-0.4,-0.501,0.0946,0.0587,0.3386,-114.40582,377,52,0.738
66,4950,37,0,SOUTH D,100,JOHNSON E.S,-0.404,-0.346,0.1119,0.0778,0.1256,-48.39776,208,17,0.792
66,4120,44,0,GEORGIA,100,HARRIS  W.J,-0.411,-0.643,0.0883,0.0748,0.1963,-84.81302,357,35,0.789
66,4280,41,0,ALABAMA,100,HEFLIN  J.T,-0.43,-0.56,0.1112,0.0972,0.2026,-18.31306,74,7,0.781
66,4126,46,0,MISSISS,100,HARRISON  P,-0.444,-0.642,0.0761,0.0573,0.0966,-75.53141,363,24,0.812
