congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
26,527,11,0,DELAWAR,29,BAYARD,0.061,0.275,0.0975,0.0665,-0.0156,-4.89052,43,2,0.892
26,2181,51,0,KENTUCK,29,CRITTENDEN,0.023,0.806,0.1079,0.0579,0.2252,-34.15137,180,14,0.827
26,6427,52,0,MARYLAN,29,MERRICK,0.01,0.796,0.1195,0.0928,0.0547,-36.77003,244,18,0.86
26,5952,47,0,NORTH C,29,MANGUM,-0.02,-0.062,0.0611,0.0359,-0.1293,-31.15375,63,14,0.61
26,9172,13,0,NEW YOR,29,TALLMADGE,-0.036,0.102,0.0866,0.044,-0.3503,-75.01955,226,46,0.718
26,3739,47,0,NORTH C,29,GRAHAM,-0.041,0.404,0.1037,0.1544,-0.1869,-14.49438,65,5,0.8
26,7608,48,0,SOUTH C,29,PRESTON,-0.046,0.289,0.09,0.1337,-0.0967,-68.30783,226,34,0.739
26,4309,46,0,MISSISS,29,HENDERSON,-0.186,0.247,0.0723,0.1201,-0.4679,-123.33071,253,58,0.614
26,7937,40,0,VIRGINI,100,ROANE,-0.2,-0.33,0.0758,0.0985,-0.6355,-100.05804,258,50,0.679
26,8109,2,0,MAINE,100,RUGGLES,-0.213,0.461,0.0748,0.1389,-0.2472,-85.70641,219,47,0.676
26,7929,40,0,VIRGINI,29,RIVES,-0.221,0.483,0.0475,0.1602,-0.1385,-6.22565,32,2,0.823
26,1418,48,0,SOUTH C,100,CALHOUN,-0.232,-0.446,0.0594,0.0539,-0.3699,-131.13562,254,78,0.597
26,9061,14,0,PENNSYL,100,STURGEON,-0.262,-0.335,0.0309,0.0698,-0.5756,-110.65186,287,57,0.68
26,10174,2,0,MAINE,100,WILLIAMS,-0.283,-0.429,0.035,0.1095,-0.3578,-108.88843,254,61,0.651
26,9012,47,0,NORTH C,100,STRANGE,-0.285,-0.423,0.0481,0.0778,-0.308,-90.40211,192,51,0.624
26,9757,12,0,NEW JER,100,WALL,-0.287,-0.442,0.0381,0.0789,-0.2515,-86.97466,207,44,0.657
26,1098,47,0,NORTH C,100,BROWN,-0.308,-0.427,0.0492,0.0854,-0.4472,-83.76947,206,43,0.666
26,1186,14,0,PENNSYL,100,BUCHANAN,-0.309,-0.222,0.0474,0.0413,-0.4015,-102.88007,243,50,0.655
26,6912,45,0,LOUISIA,100,NICHOLAS,-0.35,0.253,0.0652,0.0662,-0.4773,-90.71168,259,37,0.705
26,5837,44,0,GEORGIA,100,LUMPKIN,-0.37,-0.398,0.0438,0.1091,-0.3998,-118.98737,298,56,0.671
26,7435,4,0,NEW HAM,100,PIERCE,-0.383,-0.615,0.0409,0.1342,-0.3669,-65.05904,231,31,0.755
26,9177,24,0,OHIO,100,TAPPAN,-0.399,-0.86,0.0919,0.0834,0.2243,-62.94693,302,27,0.812
26,658,34,0,MISSOUR,100,BENTON,-0.404,-0.444,0.0475,0.0825,-0.1595,-90.13066,305,40,0.744
26,10398,13,0,NEW YOR,100,WRIGHT,-0.435,-0.539,0.031,0.0975,-0.2475,-92.37747,281,42,0.72
26,8675,1,0,CONNECT,100,SMITH  P.,-0.436,-0.635,0.0429,0.1121,-0.3168,-44.03137,199,20,0.802
26,3865,54,0,TENNESS,100,GRUNDY,-0.447,0.034,0.0756,0.077,-0.3848,-73.3685,197,31,0.689
26,4667,4,0,NEW HAM,100,HUBBARD,-0.448,-0.377,0.0325,0.0838,-0.0404,-87.83733,306,43,0.75
26,160,54,0,TENNESS,100,ANDERSON,-0.473,0.045,0.0795,0.0982,-0.5557,-79.02446,241,34,0.72
26,2284,44,0,GEORGIA,100,CUTHBERT,-0.498,0.154,0.0542,0.0657,-0.3494,-65.8128,171,28,0.681
26,130,24,0,OHIO,100,ALLEN,-0.503,-0.606,0.0602,0.0774,0.382,-65.73981,307,28,0.807
26,6921,54,0,TENNESS,100,NICHOLSON,-0.504,-0.079,0.0565,0.0704,-0.0765,-10.78354,54,5,0.819
26,5275,41,0,ALABAMA,100,KING,-0.525,0.119,0.0501,0.0419,-0.0705,-115.81999,312,63,0.69
26,1809,41,0,ALABAMA,100,CLAY  C.C.,-0.613,0.18,0.0601,0.098,-0.3684,-110.4085,304,62,0.695
26,10453,21,0,ILLINOI,100,YOUNG,-0.637,0.362,0.0746,0.0751,-0.3087,-106.50938,247,52,0.65
26,9753,46,0,MISSISS,100,WALKER,-0.645,0.371,0.0767,0.0722,-0.3348,-111.18659,255,63,0.647
26,6770,45,0,LOUISIA,100,MOUTON,-0.659,0.202,0.0596,0.1057,-0.2479,-63.88919,213,33,0.741
26,3411,42,0,ARKANSA,100,FULTON,-0.684,0.357,0.0791,0.0819,-0.2561,-91.10033,295,35,0.734
26,8373,42,0,ARKANSA,100,SEVIER,-0.746,0.669,0.0941,0.095,-0.3055,-62.79208,197,30,0.727
26,6977,23,0,MICHIGA,100,NORVELL,-0.75,0.39,0.0902,0.0818,-0.1202,-109.0498,290,58,0.687
26,5689,34,0,MISSOUR,100,LINN,-0.769,0.038,0.0729,0.1572,-0.2176,-80.19946,290,45,0.758
26,7983,21,0,ILLINOI,100,ROBINSON,-1.614,0.642,0.3787,0.29,0.0063,-101.80545,265,57,0.681
