congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
79,1678,66,0,NEW MEX,100,CHAVEZ,-0.028,0.173,0.0759,0.0363,0.2972,-55.21199,170,23,0.723
79,6242,61,0,ARIZONA,100,MCFARLAND,-0.047,0.519,0.1629,0.0765,-0.0995,-56.10038,164,28,0.71
79,4692,24,0,OHIO,100,HUFFMAN,-0.069,0.345,0.1631,0.1508,-0.3693,-43.14297,157,18,0.76
79,7070,68,0,WYOMING,100,O'MAHONEY,-0.07,0.036,0.0871,0.041,0.1251,-69.09702,199,22,0.707
79,2702,71,0,CALIFOR,100,DOWNEY,-0.071,0.215,0.1123,0.0948,-0.0346,-73.76109,211,30,0.705
79,4184,66,0,NEW MEX,100,HATCH,-0.083,0.064,0.1211,0.085,0.4189,-46.58919,160,25,0.747
79,4227,61,0,ARIZONA,100,HAYDEN,-0.096,0.106,0.0728,0.0481,0.3005,-53.83527,222,21,0.785
79,1031,34,0,MISSOUR,100,BRIGGS,-0.139,-0.211,0.101,0.1869,0.1107,-33.00442,171,13,0.824
79,9291,67,0,UTAH,100,THOMAS  E.,-0.141,0.082,0.146,0.0783,0.1206,-30.79885,194,8,0.853
79,6820,64,0,MONTANA,100,MURRAY,-0.159,0.171,0.1312,0.069,0.0322,-45.88259,189,13,0.784
79,5823,21,0,ILLINOI,100,LUCAS,-0.164,-0.226,0.1188,0.0785,0.4161,-47.54335,192,22,0.781
79,4418,41,0,ALABAMA,100,HILL  L.,-0.183,0.684,0.1744,0.0425,0.0243,-37.52959,219,16,0.843
79,6800,67,0,UTAH,100,MURDOCK,-0.209,0.033,0.1788,0.1342,0.0084,-51.71567,227,20,0.796
79,3783,5,0,RHODE I,100,GREEN  T.,-0.21,-0.17,0.1465,0.1186,0.2051,-42.94144,220,16,0.823
79,96738,72,0,OREGON,200,MORSE,-0.216,-0.806,0.0868,0.1041,0.2295,-92.95411,223,55,0.659
79,6346,1,0,CONNECT,100,MCMAHON,-0.254,-0.462,0.1206,0.164,0.1678,-51.37727,232,20,0.801
79,437,51,0,KENTUCK,100,BARKLEY,-0.256,-0.307,0.1342,0.1668,0.3032,-42.19227,228,18,0.831
79,5913,73,0,WASHING,100,MAGNUSON,-0.257,0.089,0.1187,0.0605,0.0008,-36.24975,221,16,0.849
79,9506,11,0,DELAWAR,100,TUNNELL,-0.27,-0.552,0.1115,0.1316,0.1534,-40.58056,220,17,0.832
79,7333,43,0,FLORIDA,100,PEPPER,-0.27,0.02,0.153,0.1411,0.1908,-47.83233,202,20,0.789
79,6836,14,0,PENNSYL,100,MYERS,-0.281,-0.142,0.1373,0.1288,0.1672,-22.94665,214,12,0.898
79,9713,13,0,NEW YOR,100,WAGNER,-0.282,-0.537,0.1408,0.1869,0.2311,-25.47857,217,8,0.889
79,5240,56,0,WEST VI,100,KILGORE,-0.29,-0.165,0.1534,0.133,0.1342,-28.3931,205,12,0.871
79,6394,13,0,NEW YOR,100,MEAD,-0.313,-0.476,0.1357,0.1889,0.1322,-35.29134,214,16,0.848
79,3872,14,0,PENNSYL,100,GUFFEY,-0.539,-0.595,0.0855,0.2881,-0.023,-19.72446,219,9,0.914
79,6561,73,0,WASHING,100,MITCHELL,-0.592,-0.232,0.056,0.1386,-0.0323,-13.91671,208,3,0.935
79,9210,63,0,IDAHO,100,TAYLOR,-0.998,0.061,0.2561,0.1075,0.1151,-27.58747,217,9,0.881
