congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
91,1482,65,0,NEVADA,100,CANNON,-0.185,0.449,0.0702,0.0288,-0.1898,-157.0676,461,80,0.711
91,688,65,0,NEVADA,100,BIBLE,-0.194,0.529,0.0762,0.031,-0.2315,-160.16173,521,75,0.735
91,6249,68,0,WYOMING,100,MCGEE,-0.194,0.134,0.0209,0.0602,-0.2525,-206.44699,430,96,0.619
91,1569,12,0,NEW JER,200,CASE,-0.222,-0.972,0.0878,0.127,-0.1607,-126.6675,543,66,0.792
91,11204,48,0,SOUTH C,100,HOLLINGS,-0.238,0.917,0.1409,0.0467,-0.1379,-183.87355,485,86,0.684
91,7722,56,0,WEST VI,100,RANDOLPH,-0.243,0.312,0.0321,0.0504,-0.0982,-175.68329,553,74,0.728
91,1366,56,0,WEST VI,100,BYRD  R.,-0.245,0.626,0.0761,0.0213,-0.33,-222.04457,550,115,0.668
91,6611,66,0,NEW MEX,100,MONTOYA,-0.247,0.252,0.0279,0.0717,-0.3927,-139.0351,433,71,0.725
91,7229,5,0,RHODE I,100,PASTORE,-0.249,-0.037,0.016,0.0741,-0.259,-191.04874,553,92,0.708
91,3670,13,0,NEW YOR,200,GOODELL,-0.262,-0.965,0.0873,0.1718,-0.0764,-131.38943,529,54,0.78
91,4851,73,0,WASHING,100,JACKSON,-0.263,0.129,0.0149,0.0579,-0.1717,-190.70712,553,84,0.708
91,10810,4,0,NEW HAM,100,MCINTYRE,-0.272,0.16,0.0111,0.0824,-0.3571,-202.09833,529,102,0.682
91,5913,73,0,WASHING,100,MAGNUSON,-0.303,0.269,0.0094,0.0579,-0.2499,-175.8082,524,77,0.715
91,4812,82,0,HAWAII,100,INOUYE,-0.314,0.154,0.0121,0.1185,-0.2505,-121.85209,443,60,0.76
91,9141,34,0,MISSOUR,100,SYMINGTON,-0.315,0.346,0.0247,0.0866,-0.2574,-116.82125,443,49,0.768
91,10818,5,0,RHODE I,100,PELL,-0.326,-0.126,0.0324,0.0661,-0.105,-145.43004,493,73,0.745
91,7847,1,0,CONNECT,100,RIBICOFF,-0.334,-0.179,0.0417,0.0684,-0.1812,-166.6167,533,69,0.732
91,10824,52,0,MARYLAN,100,TYDINGS,-0.348,0.007,0.0362,0.1114,-0.4236,-87.17112,360,36,0.785
91,10147,12,0,NEW JER,100,WILLIAMS H,-0.352,-0.283,0.0498,0.0381,-0.1112,-98.1057,524,48,0.829
91,6754,67,0,UTAH,100,MOSS,-0.352,0.234,0.0124,0.1056,-0.1975,-128.409,435,62,0.744
91,12103,71,0,CALIFOR,100,CRANSTON,-0.36,0.051,0.0266,0.1324,-0.269,-142.54428,520,70,0.76
91,1252,36,0,NORTH D,100,BURDICK,-0.362,0.416,0.0267,0.0775,-0.2687,-165.94962,524,84,0.729
91,13102,21,0,ILLINOI,100,STEVENSON,-0.364,-0.096,0.0501,0.1196,-0.2246,-11.86483,52,6,0.796
91,1721,63,0,IDAHO,100,CHURCH,-0.367,0.396,0.0197,0.0895,-0.2492,-143.80428,474,72,0.738
91,12104,34,0,MISSOUR,100,EAGLETON,-0.373,0.306,0.0214,0.1426,-0.327,-122.99031,500,55,0.782
91,6831,2,0,MAINE,100,MUSKIE,-0.374,0.066,0.0212,0.0975,-0.174,-110.92251,484,50,0.795
91,10800,22,0,INDIANA,100,BAYH,-0.39,0.191,0.0219,0.1314,-0.2008,-102.63664,442,45,0.793
91,10805,53,0,OKLAHOM,100,HARRIS,-0.406,0.275,0.0164,0.1334,-0.3281,-130.26068,507,55,0.773
91,12105,81,0,ALASKA,100,GRAVEL,-0.407,0.272,0.018,0.1439,-0.1974,-144.51509,421,65,0.709
91,4154,22,0,INDIANA,100,HARTKE,-0.417,0.364,0.0124,0.1201,-0.2491,-129.80376,413,55,0.73
91,10813,33,0,MINNESO,100,MONDALE,-0.433,-0.112,0.0402,0.1044,-0.2789,-79.32554,509,34,0.856
91,10808,3,0,MASSACH,100,KENNEDY,-0.457,-0.292,0.0655,0.0622,-0.2499,-72.05162,456,29,0.854
91,6442,64,0,MONTANA,100,METCALF,-0.457,0.515,0.0167,0.1247,-0.0787,-183.50223,459,85,0.67
91,4148,23,0,MICHIGA,100,HART,-0.471,-0.204,0.0505,0.0782,-0.1277,-91.60752,523,36,0.839
91,10414,49,0,TEXAS,100,YARBOROUGH,-0.479,0.587,0.0525,0.1779,-0.4041,-123.7458,423,63,0.746
91,5967,64,0,MONTANA,100,MANSFIELD,-0.487,0.664,0.0229,0.1159,0.0024,-196.71883,536,99,0.693
91,6134,33,0,MINNESO,100,MCCARTHY,-0.489,0.144,0.034,0.1882,-0.2769,-90.469,265,40,0.711
91,7638,25,0,WISCONS,100,PROXMIRE,-0.492,0.704,0.0298,0.1056,-0.3523,-218.65643,557,89,0.675
91,6256,37,0,SOUTH D,100,MCGOVERN,-0.545,0.377,0.0202,0.2001,-0.2068,-89.61957,485,35,0.831
91,12106,31,0,IOWA,100,HUGHES,-0.56,0.375,0.0313,0.1768,-0.233,-106.51716,524,40,0.816
91,3704,54,0,TENNESS,100,GORE,-0.57,0.942,0.0886,0.1119,-0.2897,-165.64801,381,82,0.647
91,10816,25,0,WISCONS,100,NELSON,-0.57,0.341,0.0142,0.1792,-0.0711,-116.14325,512,46,0.797
91,3388,42,0,ARKANSA,100,FULBRIGHT,-0.607,1.281,0.179,0.1897,-0.6007,-212.85715,468,110,0.635
91,10454,24,0,OHIO,100,YOUNG  S.,-0.747,0.823,0.031,0.2726,0.0624,-123.23681,447,55,0.759
