congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
81,2656,34,0,MISSOUR,200,DONNELL,0.19,-0.083,0.0543,0.112,0.3155,-222.86734,431,117,0.596
81,6151,42,0,ARKANSA,100,MCCLELLAN,0.174,0.665,0.0226,0.1632,0.2164,-134.86617,430,56,0.731
81,6132,65,0,NEVADA,100,MCCARRAN,0.162,0.561,0.0228,0.0597,0.2821,-179.45999,346,84,0.595
81,2822,46,0,MISSISS,100,EASTLAND,0.157,0.745,0.0214,0.1696,0.1499,-94.80022,324,42,0.746
81,10110,25,0,WISCONS,200,WILEY,0.146,-0.406,0.0462,0.105,0.0933,-151.98764,371,81,0.664
81,7958,40,0,VIRGINI,100,ROBERTSON,0.145,0.359,0.0176,0.0532,0.2256,-217.35397,420,108,0.596
81,4321,12,0,NEW JER,200,HENDRICKSON,0.135,-0.867,0.0255,0.0658,-0.0856,-150.00601,440,80,0.711
81,5452,36,0,NORTH D,200,LANGER,0.132,0.222,0.0123,0.0266,0.2471,-403.82632,414,204,0.377
81,5343,71,0,CALIFOR,200,KNOWLAND,0.123,-0.377,0.0194,0.1149,0.2902,-182.03816,423,86,0.65
81,3536,44,0,GEORGIA,100,GEORGE,0.123,0.365,0.0248,0.0482,0.2431,-144.4463,405,64,0.7
81,4949,62,0,COLORAD,100,JOHNSON  E.,0.122,0.384,0.0217,0.0605,0.2583,-216.23901,420,116,0.598
81,8138,44,0,GEORGIA,100,RUSSELL,0.122,0.698,0.0169,0.068,0.0077,-120.59145,408,47,0.744
81,3349,11,0,DELAWAR,100,FREAR,0.111,0.269,0.0322,0.0617,0.2633,-232.92769,368,125,0.531
81,390,1,0,CONNECT,200,BALDWIN,0.111,-0.577,0.0457,0.1558,0.321,-49.23322,163,21,0.739
81,4483,47,0,NORTH C,100,HOEY,0.11,0.446,0.0268,0.0744,0.1169,-141.36823,427,65,0.718
81,9604,23,0,MICHIGA,200,VANDENBERG,0.108,-0.435,0.0399,0.1851,0.2166,-81.51299,247,35,0.719
81,8883,46,0,MISSISS,100,STENNIS,0.105,0.865,0.0454,0.1384,0.1383,-114.87128,426,42,0.764
81,9374,33,0,MINNESO,200,THYE,0.098,-0.352,0.0182,0.1225,0.1888,-171.34758,425,95,0.668
81,4520,43,0,FLORIDA,100,HOLLAND,0.096,0.332,0.0399,0.1038,0.1531,-156.20938,445,71,0.704
81,8185,3,0,MASSACH,200,SALTONSTALL,0.096,-0.425,0.016,0.1465,0.14,-163.44673,419,76,0.677
81,6293,54,0,TENNESS,100,MCKELLAR,0.075,0.165,0.0474,0.0967,0.2953,-166.76653,427,82,0.677
81,8666,2,0,MAINE,200,SMITH  M.,0.06,-0.42,0.0402,0.1048,0.0432,-182.1331,438,98,0.66
81,1659,51,0,KENTUCK,100,CHAPMAN,0.059,0.739,0.0514,0.0839,-0.0779,-110.31648,427,44,0.772
81,8635,12,0,NEW JER,200,SMITH  H.,0.059,-0.784,0.021,0.0681,0.2542,-120.97979,393,57,0.735
81,1986,49,0,TEXAS,100,CONNALLY,0.045,0.473,0.0658,0.0896,-0.0396,-107.69117,411,41,0.769
81,6107,48,0,SOUTH C,100,MAYBANK,0.044,0.801,0.0708,0.0801,0.0185,-87.4004,397,37,0.802
81,2901,45,0,LOUISIA,100,ELLENDER,0.042,0.79,0.0716,0.0883,-0.004,-127.12498,407,67,0.732
81,9538,52,0,MARYLAN,100,TYDINGS,0.04,-0.131,0.0579,0.0406,0.3906,-169.5322,364,81,0.628
81,3603,31,0,IOWA,100,GILLETTE,0.038,0.15,0.0475,0.0529,0.2623,-168.74591,380,85,0.641
81,3206,6,0,VERMONT,200,FLANDERS,0.023,-0.794,0.0286,0.0772,0.2484,-119.53929,366,58,0.721
81,7020,52,0,MARYLAN,100,O'CONOR,0.019,-0.059,0.0639,0.0379,0.3082,-164.65315,379,77,0.648
81,52,6,0,VERMONT,200,AIKEN,0.016,-0.398,0.0352,0.0861,0.2483,-172.78767,403,87,0.651
81,5009,48,0,SOUTH C,100,JOHNSTON,0.012,0.999,0.0701,0.121,-0.3871,-117.24786,404,59,0.748
81,9303,53,0,OKLAHOM,100,THOMAS  J.W,0.01,0.398,0.0782,0.1007,0.0166,-115.4073,333,54,0.707
81,4979,49,0,TEXAS,100,JOHNSON  L.,-0.015,0.477,0.0764,0.1093,0.0204,-104.4617,408,55,0.774
81,5739,3,0,MASSACH,200,LODGE,-0.036,-0.921,0.0295,0.0569,0.1289,-106.6029,382,50,0.756
81,4834,13,0,NEW YOR,200,IVES,-0.047,-1.04,0.0332,0.0788,0.1186,-127.84221,439,61,0.747
81,9401,4,0,NEW HAM,200,TOBEY,-0.056,-0.688,0.0465,0.0483,0.272,-137.85263,345,64,0.671
81,10294,51,0,KENTUCK,100,WITHERS,-0.056,0.55,0.1062,0.1153,-0.3528,-107.65241,341,38,0.729
81,1678,66,0,NEW MEX,100,CHAVEZ,-0.061,0.206,0.0613,0.0395,0.1671,-104.0372,353,44,0.745
81,6242,61,0,ARIZONA,100,MCFARLAND,-0.07,0.533,0.1192,0.0967,-0.1873,-134.01631,419,58,0.726
81,4747,68,0,WYOMING,100,HUNT,-0.07,0.132,0.0768,0.0603,0.1669,-99.96399,364,42,0.76
81,5213,53,0,OKLAHOM,100,KERR,-0.09,0.613,0.099,0.0693,-0.069,-81.85387,404,36,0.817
81,7070,68,0,WYOMING,100,O'MAHONEY,-0.099,0.081,0.0871,0.0507,0.0016,-98.90245,416,45,0.788
81,3388,42,0,ARKANSA,100,FULBRIGHT,-0.103,0.588,0.045,0.1007,-0.5779,-166.24205,402,72,0.661
81,4227,61,0,ARIZONA,100,HAYDEN,-0.107,0.166,0.0545,0.0475,0.1603,-86.63235,428,42,0.817
81,6475,63,0,IDAHO,100,MILLER  B.,-0.109,0.176,0.1479,0.1401,-0.0294,-27.6841,150,11,0.831
81,5767,45,0,LOUISIA,100,LONG  R.,-0.159,0.912,0.021,0.0415,0.0267,-157.59604,394,76,0.67
81,9291,67,0,UTAH,100,THOMAS  E.D,-0.17,0.089,0.1332,0.0807,0.1195,-109.41828,401,43,0.761
81,165,66,0,NEW MEX,100,ANDERSON,-0.171,0.144,0.0987,0.0499,-0.0515,-76.30505,420,35,0.834
81,8764,41,0,ALABAMA,100,SPARKMAN,-0.172,0.717,0.0606,0.1355,-0.0326,-74.84925,422,33,0.837
81,4418,41,0,ALABAMA,100,HILL  L.,-0.178,0.722,0.1168,0.033,0.0723,-90.54952,442,39,0.815
81,5823,21,0,ILLINOI,100,LUCAS,-0.19,-0.112,0.1376,0.0934,0.3294,-66.66295,424,25,0.855
81,2702,71,0,CALIFOR,100,DOWNEY,-0.199,0.053,0.1351,0.1207,0.0746,-76.33531,286,31,0.766
81,3783,5,0,RHODE I,100,GREEN,-0.205,-0.101,0.1136,0.0837,0.1753,-72.88988,419,27,0.84
81,96738,72,0,OREGON,200,MORSE,-0.216,-0.806,0.0868,0.1041,0.2295,-177.862,416,98,0.652
81,6820,64,0,MONTANA,100,MURRAY,-0.226,0.167,0.107,0.0441,0.0231,-78.63599,396,32,0.82
81,6856,56,0,WEST VI,100,NEELY,-0.244,0.055,0.1335,0.1007,0.1153,-65.93861,430,24,0.858
81,5122,54,0,TENNESS,100,KEFAUVER,-0.252,0.156,0.1479,0.0946,-0.0352,-68.71549,372,29,0.831
81,6346,1,0,CONNECT,100,MCMAHON,-0.254,-0.462,0.1206,0.164,0.1678,-100.22826,427,41,0.791
81,6260,5,0,RHODE I,100,MCGRATH,-0.259,-0.041,0.1676,0.1559,0.176,-14.97168,152,6,0.906
81,5913,73,0,WASHING,100,MAGNUSON,-0.265,0.119,0.098,0.0454,-0.0007,-112.80923,431,42,0.77
81,6836,14,0,PENNSYL,100,MYERS,-0.281,-0.142,0.1373,0.1288,0.1672,-52.34989,411,20,0.88
81,2691,21,0,ILLINOI,100,DOUGLAS,-0.291,-0.962,0.1011,0.2313,0.2668,-142.34816,434,74,0.72
81,5240,56,0,WEST VI,100,KILGORE,-0.317,-0.008,0.1286,0.1049,0.1104,-88.71867,440,42,0.817
81,3731,47,0,NORTH C,100,GRAHAM,-0.372,0.067,0.1182,0.1016,-0.0987,-57.44519,327,28,0.839
81,7333,43,0,FLORIDA,100,PEPPER,-0.382,-0.033,0.1339,0.18,0.1656,-39.76733,376,14,0.9
81,4728,33,0,MINNESO,100,HUMPHREY,-0.395,-0.069,0.0887,0.0999,0.1334,-68.85427,420,33,0.849
81,5539,5,0,RHODE I,100,LEAHY,-0.411,-0.106,0.1265,0.1494,-0.2019,-34.27159,249,16,0.871
81,659,1,0,CONNECT,100,BENTON,-0.488,-0.654,0.0688,0.2221,-0.2096,-28.62726,177,11,0.851
81,5591,13,0,NEW YOR,100,LEHMAN,-0.57,-0.388,0.0438,0.2505,0.1215,-38.78875,222,22,0.84
81,9210,63,0,IDAHO,100,TAYLOR  G.,-0.998,0.061,0.2561,0.1075,0.1151,-127.17103,377,56,0.714
