congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
14,420,40,0,VIRGINI,200,BARBOUR  J.,-0.233,-0.004,0.069,0.0806,-0.0183,-66.02532,131,39,0.604
14,3423,48,0,SOUTH C,200,GAILLARD,-0.247,-0.375,0.0921,0.0335,0.0132,-68.8549,161,34,0.652
14,8971,47,0,NORTH C,200,STOKES  M.,-0.252,0.25,0.0735,0.0823,-0.0103,-16.57341,41,6,0.667
14,9233,22,0,INDIANA,200,TAYLOR  W.,-0.303,0.173,0.0943,0.1232,-0.1625,-20.29734,39,10,0.594
14,9157,44,0,GEORGIA,200,TAIT  C.,-0.351,-0.254,0.1161,0.0574,0.0063,-69.47135,159,37,0.646
14,4651,5,0,RHODE I,200,HOWELL  J.,-0.394,0.333,0.0748,0.1006,-0.3311,-41.57597,121,21,0.709
14,9216,48,0,SOUTH C,200,TAYLOR  J.,-0.449,-0.512,0.1139,0.0865,0.0637,-25.43299,48,16,0.589
14,9650,3,0,MASSACH,200,VARNUM  J.,-0.492,-0.871,0.1829,0.0636,0.1123,-78.59474,164,50,0.619
14,6728,24,0,OHIO,200,MORROW  J.,-0.559,-0.033,0.0767,0.1092,-0.4451,-63.21517,160,33,0.674
14,9517,47,0,NORTH C,200,TURNER  J.,-0.571,-0.821,0.2457,0.1566,0.4377,-57.28744,116,27,0.61
14,1448,54,0,TENNESS,200,CAMPBELL,-0.583,0.176,0.0694,0.1253,-0.4242,-34.87135,119,19,0.746
14,1974,12,0,NEW JER,200,CONDIT  J.,-0.605,0.005,0.0768,0.1201,-0.4432,-60.26537,160,31,0.686
14,686,44,0,GEORGIA,200,BIBB  W.W.,-0.648,-0.374,0.1023,0.1335,-0.3025,-17.60525,59,6,0.742
14,5392,14,0,PENNSYL,200,LACOCK  A.,-0.726,-0.379,0.094,0.1064,-0.4585,-65.98412,147,32,0.638
14,5895,47,0,NORTH C,200,MACON  N.,-0.774,-0.909,0.2518,0.1204,0.1511,-79.58504,162,47,0.612
14,7953,14,0,PENNSYL,200,ROBERTS  J.,-0.857,-0.516,0.2218,0.1181,-0.247,-66.89924,160,37,0.658
14,10235,12,0,NEW JER,200,WILSON  J.,-0.949,-0.314,0.2505,0.1635,-0.097,-75.41998,148,49,0.601
