congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
11,2316,1,0,CONNECT,1,DANA  S.W.,0.923,0.172,0.3141,0.2316,0.5042,-9.48196,35,4,0.763
11,4433,1,0,CONNECT,1,HILLHOUSE J,0.917,-0.878,0.1417,0.174,-0.0394,-27.77,107,11,0.771
11,1633,5,0,RHODE I,1,CHAMPLIN C.,0.885,0.113,0.1737,0.185,0.127,-29.84835,115,17,0.771
11,4586,11,0,DELAWAR,1,HORSEY  O.,0.854,-0.294,0.1328,0.1212,0.1867,-31.20381,126,17,0.781
11,5726,3,0,MASSACH,1,LLOYD  J.,0.83,-0.075,0.1152,0.1271,0.103,-49.36092,155,24,0.727
11,1810,51,0,KENTUCK,200,CLAY  H.,0.82,1.27,0.1461,0.0948,0.3175,-54.97903,112,35,0.612
11,3678,1,0,CONNECT,1,GOODRICH C.,0.785,-0.2,0.0877,0.1045,0.346,-33.65695,157,12,0.807
11,3539,13,0,NEW YOR,200,GERMAN  O.,0.669,0.743,0.1654,0.0959,-0.1475,-55.65342,143,25,0.678
11,7428,3,0,MASSACH,1,PICKERING T,0.643,-0.65,0.1203,0.0651,0.3737,-38.19298,159,16,0.786
11,5421,12,0,NEW JER,200,LAMBERT  J.,0.55,0.835,0.1653,0.0787,-0.0643,-92.91596,161,52,0.562
11,524,11,0,DELAWAR,1,BAYARD J.A.,0.502,-0.345,0.0471,0.1022,0.1171,-33.46617,120,19,0.757
11,7200,4,0,NEW HAM,200,PARKER  N.,0.495,0.869,0.1547,0.1273,-0.1406,-9.86306,38,3,0.771
11,3610,4,0,NEW HAM,200,GILMAN  N.,0.461,0.314,0.0721,0.0728,0.3301,-48.80928,152,23,0.725
11,7792,52,0,MARYLAN,200,REED  P.,0.406,-0.124,0.0523,0.1016,0.1566,-71.6804,143,29,0.606
11,6408,24,0,OHIO,200,MEIGS  R.J.,0.117,0.734,0.1058,0.1602,0.1939,-30.53233,91,15,0.715
11,956,6,0,VERMONT,200,BRADLEY S.R,0.071,-0.369,0.0887,0.0713,-0.0926,-70.35838,122,36,0.562
11,6076,5,0,RHODE I,200,MATHEWSON E,0.03,0.188,0.0501,0.0942,0.2671,-46.901,132,23,0.701
11,3582,40,0,VIRGINI,200,GILES  W.B.,-0.055,0.317,0.0686,0.1013,0.0413,-57.0972,86,23,0.515
11,8678,52,0,MARYLAN,200,SMITH  S.,-0.065,0.34,0.041,0.066,-0.1212,-54.47573,146,26,0.689
11,7525,51,0,KENTUCK,200,POPE  J.,-0.073,0.178,0.0739,0.0895,-0.0925,-64.71323,126,40,0.598
11,3805,14,0,PENNSYL,200,GREGG  A.,-0.111,0.153,0.0648,0.0758,0.0033,-67.57658,147,43,0.631
11,5594,14,0,PENNSYL,200,LEIB  M.,-0.166,0.529,0.0633,0.1598,-0.1229,-56.74537,147,27,0.68
11,9088,48,0,SOUTH C,200,SUMTER  T.,-0.184,-0.91,0.1483,0.1461,0.3104,-33.61305,90,14,0.688
11,1442,24,0,OHIO,200,CAMPBELL A.,-0.294,0.037,0.0852,0.091,-0.4564,-46.90521,96,24,0.613
11,8647,13,0,NEW YOR,200,SMITH  J.,-0.317,0.047,0.0805,0.0666,-0.3238,-91.52824,155,63,0.554
11,174,54,0,TENNESS,200,ANDERSON J.,-0.359,-0.145,0.0719,0.0672,-0.0285,-58.7821,140,32,0.657
11,3423,48,0,SOUTH C,200,GAILLARD J.,-0.361,-0.412,0.1258,0.0654,-0.0806,-53.71747,154,23,0.706
11,10379,24,0,OHIO,200,WORTHINGTON,-0.38,-0.506,0.0989,0.08,0.0524,-20.26574,46,11,0.644
11,3342,47,0,NORTH C,200,FRANKLIN J.,-0.406,-0.404,0.0988,0.0783,0.0012,-51.36478,159,21,0.724
11,9216,48,0,SOUTH C,200,TAYLOR  J.,-0.449,-0.512,0.1139,0.0865,0.0637,-10.42602,50,5,0.812
11,2165,44,0,GEORGIA,200,CRAWFORD W.,-0.462,-0.887,0.1569,0.0852,-0.1861,-47.54049,140,20,0.712
11,2292,4,0,NEW HAM,200,CUTTS  C.,-0.47,0.127,0.0946,0.1105,-0.3533,-12.11609,40,7,0.739
11,9157,44,0,GEORGIA,200,TAIT  C.,-0.516,-0.456,0.1202,0.103,-0.0082,-45.19399,134,25,0.714
11,1007,40,0,VIRGINI,200,BRENT  R.,-0.553,-0.039,0.0896,0.1012,-0.1324,-44.80936,102,27,0.644
11,1974,12,0,NEW JER,200,CONDIT  J.,-0.565,0.116,0.0469,0.093,-0.1821,-67.60474,150,43,0.637
11,9517,47,0,NORTH C,200,TURNER  J.,-0.571,-0.821,0.1426,0.1113,-0.068,-51.19117,145,22,0.703
11,7985,6,0,VERMONT,200,ROBINSON J.,-0.581,0.373,0.0614,0.0977,-0.0728,-34.12782,124,14,0.759
11,10061,54,0,TENNESS,200,WHITESIDE J,-0.607,0.169,0.1288,0.1519,0.3018,-51.93473,145,26,0.699
