congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
90,10818,5,0,RHODE I,100,PELL,-0.323,-0.108,0.0308,0.0818,-0.0798,-147.49768,477,69,0.734
90,7847,1,0,CONNECT,100,RIBICOFF,-0.331,-0.179,0.0436,0.0761,-0.1836,-205.55695,480,91,0.652
90,10824,52,0,MARYLAN,100,TYDINGS,-0.348,0.007,0.0362,0.1114,-0.4236,-121.0553,456,61,0.767
90,10147,12,0,NEW JER,100,WILLIAMS  H,-0.35,-0.277,0.0483,0.0455,-0.0821,-147.65625,496,62,0.743
90,6831,2,0,MAINE,100,MUSKIE,-0.366,0.041,0.0228,0.0987,-0.1543,-104.78208,409,49,0.774
90,1721,63,0,IDAHO,100,CHURCH,-0.367,0.375,0.0161,0.0901,-0.1846,-195.31454,388,97,0.604
90,1252,36,0,NORTH D,100,BURDICK,-0.37,0.405,0.0239,0.08,-0.2591,-183.64175,486,93,0.685
90,6754,67,0,UTAH,100,MOSS,-0.373,0.257,0.0116,0.111,-0.1708,-162.95108,468,81,0.706
90,10800,22,0,INDIANA,100,BAYH,-0.383,0.196,0.0247,0.1372,-0.228,-156.35667,446,77,0.704
90,10805,53,0,OKLAHOM,100,HARRIS,-0.406,0.275,0.0164,0.1334,-0.3281,-128.5428,437,61,0.745
90,4154,22,0,INDIANA,100,HARTKE,-0.407,0.33,0.0117,0.1197,-0.2153,-185.47556,403,85,0.631
90,10813,33,0,MINNESO,100,MONDALE,-0.439,-0.154,0.0419,0.107,-0.2562,-85.00971,447,39,0.827
90,6442,64,0,MONTANA,100,METCALF,-0.439,0.454,0.0163,0.1261,-0.0797,-157.16127,442,72,0.701
90,486,81,0,ALASKA,100,BARTLETT,-0.445,0.555,0.0529,0.1568,-0.314,-182.51566,450,100,0.667
90,10414,49,0,TEXAS,100,YARBOROUGH,-0.456,0.584,0.043,0.1511,-0.3563,-136.65314,421,64,0.723
90,10808,3,0,MASSACH,100,KENNEDY  E.,-0.457,-0.292,0.0651,0.0775,-0.2546,-92.40957,408,45,0.797
90,6134,33,0,MINNESO,100,MCCARTHY,-0.462,0.125,0.0294,0.1662,-0.298,-72.45697,221,29,0.72
90,5967,64,0,MONTANA,100,MANSFIELD,-0.463,0.61,0.0162,0.1019,0.0232,-230.27565,479,111,0.618
90,10809,13,0,NEW YOR,100,KENNEDY  R.,-0.472,-0.249,0.036,0.1085,-0.1282,-85.24659,362,34,0.79
90,4148,23,0,MICHIGA,100,HART,-0.476,-0.204,0.0446,0.0766,-0.0473,-124.80151,494,56,0.777
90,7638,25,0,WISCONS,100,PROXMIRE,-0.492,0.593,0.0259,0.1254,-0.3294,-289.79855,519,136,0.572
90,3704,54,0,TENNESS,100,GORE,-0.535,0.891,0.0702,0.0938,-0.2771,-183.10902,400,91,0.633
90,6256,37,0,SOUTH D,100,MCGOVERN,-0.542,0.393,0.0186,0.204,-0.2211,-158.83725,405,65,0.676
90,3388,42,0,ARKANSA,100,FULBRIGHT,-0.557,1.212,0.1583,0.1795,-0.6696,-147.58324,347,68,0.654
90,10816,25,0,WISCONS,100,NELSON,-0.583,0.301,0.0159,0.1917,-0.1047,-145.44286,458,56,0.728
90,1776,14,0,PENNSYL,100,CLARK,-0.614,0.141,0.0311,0.2238,-0.0259,-144.97806,474,61,0.736
90,10454,24,0,OHIO,100,YOUNG  S.,-0.669,0.658,0.0232,0.2331,0.0945,-203.49402,468,104,0.647
90,3864,81,0,ALASKA,100,GRUENING,-0.739,0.849,0.0409,0.2571,0.2308,-166.79518,457,80,0.694
90,6738,72,0,OREGON,100,MORSE,-1.008,1.005,0.2014,0.4806,0.0515,-193.49117,499,100,0.679
