congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
68,2269,32,0,KANSAS,200,CURTIS  C.,0.403,0.178,0.0263,0.0551,0.1911,-44.58138,184,19,0.785
68,5227,4,0,NEW HAM,200,KEYES  H.W.,0.393,-0.289,0.0342,0.0558,0.0687,-32.15852,172,12,0.829
68,3676,63,0,IDAHO,200,GOODING  F.,0.382,0.548,0.0398,0.0787,0.4152,-88.31052,178,39,0.609
68,3919,2,0,MAINE,200,HALE  F.,0.381,-0.205,0.0309,0.0621,0.1396,-43.51357,186,17,0.791
68,6400,62,0,COLORAD,200,MEANS  R.W.,0.379,0.108,0.0542,0.1082,0.5463,-16.22865,66,7,0.782
68,10203,24,0,OHIO,200,WILLIS  F.,0.371,0.276,0.0225,0.0512,0.3316,-75.37739,185,34,0.665
68,3789,6,0,VERMONT,200,GREENE  F.,0.369,-0.535,0.0874,0.0776,0.1623,-13.10907,46,8,0.752
68,8834,72,0,OREGON,200,STANFIELD,0.354,0.456,0.0405,0.0617,0.396,-48.91032,149,25,0.72
68,8790,34,0,MISSOUR,200,SPENCER  S.,0.335,-0.025,0.02,0.0446,-0.0421,-52.41286,168,25,0.732
68,6181,21,0,ILLINOI,200,MCCORMICK,0.33,0.285,0.0389,0.0672,0.2797,-18.23315,55,7,0.718
68,2302,6,0,VERMONT,200,DALE  P.H.,0.321,0.035,0.0325,0.0826,0.4113,-53.75617,174,25,0.734
68,8902,37,0,SOUTH D,200,STERLING,0.315,-0.023,0.0223,0.0725,0.2181,-69.66838,150,31,0.628
68,5065,73,0,WASHING,200,JONES  W.L.,0.261,0.336,0.03,0.0276,0.3991,-79.8437,186,37,0.651
68,6954,37,0,SOUTH D,200,NORBECK  P.,0.254,0.745,0.1174,0.0715,0.3062,-74.81965,128,39,0.557
68,5607,25,0,WISCONS,200,LENROOT  I.,0.239,0.228,0.0343,0.0488,0.305,-23.83602,66,12,0.697
68,2252,31,0,IOWA,200,CUMMINS  A.,0.235,0.159,0.0248,0.0726,0.259,-56.31817,148,25,0.684
68,6367,72,0,OREGON,200,MCNARY  C.,0.228,0.273,0.0264,0.0319,0.1477,-67.77428,187,33,0.696
68,4962,71,0,CALIFOR,200,JOHNSON  H.,0.219,0.736,0.1106,0.1002,0.1013,-40.5294,132,15,0.736
68,1494,32,0,KANSAS,200,CAPPER  A.,0.205,0.431,0.0733,0.0569,0.216,-60.17692,174,28,0.708
68,2095,23,0,MICHIGA,200,COUZENS  J.,0.195,0.323,0.084,0.0618,0.4385,-47.35938,108,22,0.645
68,5393,36,0,NORTH D,200,LADD  E.F.,0.182,0.425,0.0861,0.0992,0.0853,-58.79345,156,20,0.686
68,4654,35,0,NEBRASK,200,HOWELL  R.,0.168,0.845,0.1879,0.1043,0.1191,-60.42772,166,34,0.695
68,858,63,0,IDAHO,200,BORAH  W.E.,0.134,0.475,0.0866,0.095,0.1345,-118.98689,157,58,0.469
68,1070,31,0,IOWA,200,BROOKHART,0.052,0.855,0.2381,0.0806,-0.1172,-42.78745,187,21,0.795
68,6960,35,0,NEBRASK,200,NORRIS  G.,0.044,0.777,0.1445,0.1025,0.147,-45.56541,171,21,0.766
68,3347,36,0,NORTH D,200,FRAZIER  L.,0.037,0.873,0.2895,0.1012,0.1558,-36.51346,181,11,0.817
68,8476,33,0,MINNESO,537,SHIPSTEAD,0.024,0.82,0.2636,0.1305,0.0291,-41.07794,182,18,0.798
68,22,62,0,COLORAD,100,ADAMS  A.B.,0.023,0.006,0.0648,0.063,0.0401,-42.29382,109,19,0.678
68,4980,33,0,MINNESO,537,JOHNSON  M.,0.015,0.87,0.2474,0.0983,0.0908,-40.24321,188,20,0.807
68,1091,45,0,LOUISIA,100,BROUSSARD,-0.005,-0.547,0.0751,0.0435,-0.0847,-69.26298,174,38,0.672
68,2062,13,0,NEW YOR,100,COPELAND,-0.011,-0.021,0.1361,0.055,0.1875,-72.59148,174,30,0.659
68,2595,73,0,WASHING,100,DILL  C.C.,-0.019,0.346,0.203,0.0804,-0.1227,-51.95077,176,24,0.744
68,1157,52,0,MARYLAN,100,BRUCE  W.C.,-0.021,-0.987,0.1034,0.0846,0.0219,-69.85132,176,34,0.672
68,6856,56,0,WEST VI,100,NEELY  M.M.,-0.036,0.207,0.2108,0.1532,0.0435,-36.63998,177,14,0.813
68,3120,23,0,MICHIGA,100,FERRIS  W.,-0.06,-0.101,0.095,0.0665,0.1934,-55.65287,168,27,0.718
68,5172,68,0,WYOMING,100,KENDRICK,-0.067,-0.414,0.0314,0.026,-0.059,-72.62823,183,36,0.672
68,3536,44,0,GEORGIA,100,GEORGE  W.,-0.079,-0.246,0.076,0.0571,0.1765,-73.2744,180,35,0.666
68,2863,12,0,NEW JER,100,EDWARDS  E.,-0.087,-0.996,0.0915,0.0977,-0.0704,-52.36794,127,22,0.662
68,9984,64,0,MONTANA,100,WHEELER  B.,-0.097,0.457,0.2684,0.1613,0.1683,-24.22572,132,10,0.832
68,7697,22,0,INDIANA,100,RALSTON  S.,-0.118,-0.137,0.0928,0.1183,0.0919,-39.73095,154,19,0.773
68,8471,54,0,TENNESS,100,SHIELDS  J.,-0.119,0.013,0.1066,0.2107,-0.0856,-92.35273,132,38,0.497
68,7734,45,0,LOUISIA,100,RANSDELL,-0.12,-0.759,0.0731,0.0445,0.2666,-64.32054,155,29,0.66
68,5401,25,0,WISCONS,200,LAFOLLETTE,-0.125,0.883,0.1692,0.123,-0.2621,-3.99914,62,3,0.938
68,529,11,0,DELAWAR,100,BAYARD  T.,-0.136,-0.991,0.1057,0.0863,0.0232,-64.09063,176,29,0.695
68,9782,3,0,MASSACH,100,WALSH  D.I.,-0.152,-0.241,0.0638,0.1269,-0.1235,-88.53922,178,35,0.608
68,7133,53,0,OKLAHOM,100,OWEN  R.L.,-0.163,-0.578,0.0444,0.077,-0.0237,-20.90145,53,9,0.674
68,5023,66,0,NEW MEX,100,JONES  A.A.,-0.173,-0.385,0.0406,0.056,0.1986,-54.71475,168,24,0.722
68,7786,34,0,MISSOUR,100,REED  J.A.,-0.203,-0.126,0.1098,0.1954,0.0019,-74.44057,136,36,0.578
68,5274,67,0,UTAH,100,KING  W.H.,-0.206,-0.558,0.0159,0.0309,0.0436,-138.29579,169,64,0.441
68,3544,5,0,RHODE I,100,GERRY  P.G.,-0.209,-0.795,0.0652,0.05,0.1813,-61.15031,133,32,0.631
68,7473,65,0,NEVADA,100,PITTMAN  K.,-0.246,-0.502,0.0322,0.0282,0.1998,-48.33704,151,24,0.726
68,9560,41,0,ALABAMA,100,UNDERWOOD,-0.249,-0.936,0.0989,0.0874,0.2329,-42.14626,121,18,0.706
68,273,61,0,ARIZONA,100,ASHURST  H.,-0.257,-0.31,0.0893,0.067,0.2178,-44.9902,148,21,0.738
68,9788,64,0,MONTANA,100,WALSH  T.J.,-0.271,-0.352,0.0822,0.072,0.2598,-49.35028,157,27,0.73
68,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.28,-0.659,0.0161,0.0366,0.2687,-49.11622,174,27,0.754
68,6293,54,0,TENNESS,100,MCKELLAR,-0.286,-0.501,0.0847,0.0391,0.2982,-48.16475,187,20,0.773
68,2552,48,0,SOUTH C,100,DIAL  N.B.,-0.287,-0.958,0.0928,0.0937,0.4112,-61.85305,168,24,0.692
68,6109,49,0,TEXAS,100,MAYFIELD,-0.288,-0.277,0.1262,0.1482,0.2363,-37.93858,164,12,0.793
68,3216,43,0,FLORIDA,100,FLETCHER,-0.29,-0.709,0.0164,0.0401,0.2949,-54.66993,187,25,0.747
68,9106,40,0,VIRGINI,100,SWANSON  C.,-0.3,-0.69,0.0216,0.055,0.2568,-52.1328,177,24,0.745
68,3625,40,0,VIRGINI,100,GLASS  C.,-0.309,-0.815,0.0283,0.0544,0.2319,-65.8174,150,35,0.645
68,9456,43,0,FLORIDA,100,TRAMMELL,-0.315,-0.442,0.0862,0.0499,0.2879,-41.45529,160,18,0.772
68,8514,47,0,NORTH C,100,SIMMONS  F.,-0.315,-0.665,0.0268,0.053,0.2829,-46.06444,181,15,0.775
68,7986,42,0,ARKANSA,100,ROBINSON,-0.327,-0.686,0.0363,0.0456,0.3164,-39.64098,151,21,0.769
68,7120,47,0,NORTH C,100,OVERMAN  L.,-0.333,-0.728,0.025,0.0454,0.2164,-47.62264,172,19,0.758
68,8446,49,0,TEXAS,100,SHEPPARD,-0.347,-0.383,0.1173,0.099,0.1111,-52.10995,193,22,0.763
68,1498,42,0,ARKANSA,100,CARAWAY  T.,-0.356,-0.639,0.0576,0.0927,0.1557,-45.37677,162,25,0.756
68,8838,51,0,KENTUCK,100,STANLEY  A.,-0.375,-0.788,0.0349,0.0571,0.1404,-20.89852,102,8,0.815
68,4120,44,0,GEORGIA,100,HARRIS  W.,-0.401,-0.561,0.0951,0.1032,0.1815,-33.18431,170,13,0.823
68,4280,41,0,ALABAMA,100,HEFLIN  J.,-0.402,-0.561,0.1003,0.0956,0.2,-42.76786,177,20,0.785
68,8888,46,0,MISSISS,100,STEPHENS,-0.406,-0.79,0.055,0.1142,0.4143,-35.83939,147,14,0.784
68,4126,46,0,MISSISS,100,HARRISON,-0.406,-0.653,0.0731,0.0549,0.0321,-52.04491,170,26,0.736
