congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
63,6335,1,0,CONNECT,200,MCLEAN  G.,0.337,-0.082,0.0245,0.0497,-0.0464,-67.73347,289,40,0.791
63,1957,5,0,RHODE I,200,COLT  L.B.,0.31,-0.253,0.0616,0.0568,-0.3168,-43.34069,222,20,0.823
63,6208,36,0,NORTH D,200,MCCUMBER,0.295,-0.231,0.0177,0.03,-0.2378,-148.19702,374,77,0.673
63,1322,24,0,OHIO,200,BURTON  T.,0.293,0.081,0.0434,0.0725,0.3501,-92.15022,373,50,0.781
63,7345,71,0,CALIFOR,200,PERKINS  G.,0.257,-0.071,0.0222,0.0418,-0.0255,-161.16826,475,79,0.712
63,9434,23,0,MICHIGA,200,TOWNSEND,0.25,0.193,0.0237,0.1086,0.0372,-86.35048,364,41,0.789
63,8698,23,0,MICHIGA,200,SMITH  W.A.,0.237,0.03,0.0264,0.0481,0.0984,-69.52916,251,37,0.758
63,5065,73,0,WASHING,200,JONES  W.L.,0.209,0.349,0.0336,0.1371,0.2373,-168.56047,505,87,0.716
63,6870,33,0,MINNESO,200,NELSON  K.,0.181,-0.08,0.0141,0.0317,-0.0816,-123.71712,432,68,0.751
63,8902,37,0,SOUTH D,200,STERLING,0.163,0.124,0.0249,0.1048,-0.0923,-103.50965,427,48,0.785
63,964,63,0,IDAHO,200,BRADY  J.H.,0.146,0.329,0.0296,0.1463,0.2425,-97.20276,397,38,0.783
63,3053,66,0,NEW MEX,200,FALL  A.B.,0.137,-0.125,0.0294,0.0498,-0.2223,-78.12566,203,41,0.681
63,2158,37,0,SOUTH D,200,CRAWFORD,0.086,0.546,0.0601,0.1003,-0.0344,-55.20273,282,29,0.822
63,10372,71,0,CALIFOR,200,WORKS  J.D.,0.074,0.339,0.0366,0.1137,-0.0858,-72.82867,285,32,0.774
63,858,63,0,IDAHO,200,BORAH  W.E.,0.071,0.48,0.1124,0.171,-0.0353,-97.01212,323,43,0.741
63,2252,31,0,IOWA,200,CUMMINS  A.,0.058,0.479,0.0681,0.1231,-0.0609,-103.57909,389,46,0.766
63,3849,36,0,NORTH D,200,GRONNA  A.,0.048,0.933,0.0672,0.0793,0.1076,-92.6648,335,46,0.758
63,1046,32,0,KANSAS,200,BRISTOW  J.,-0.01,0.879,0.0978,0.056,-0.0486,-106.85883,455,48,0.791
63,6960,35,0,NEBRASK,200,NORRIS  G.,-0.012,0.886,0.1378,0.1302,-0.1022,-133.63756,476,64,0.755
63,5198,31,0,IOWA,200,KENYON  W.,-0.02,0.748,0.0616,0.17,-0.0466,-87.40051,445,38,0.822
63,1746,33,0,MINNESO,200,CLAPP  M.E.,-0.021,0.634,0.0727,0.1206,-0.0904,-77.75452,393,32,0.82
63,7502,73,0,WASHING,370,POINDEXTER,-0.05,0.189,0.0405,0.1259,-0.0308,-155.16502,430,69,0.697
63,9963,44,0,GEORGIA,100,WEST  W.S.,-0.065,-0.998,0.1081,0.1287,-0.2732,-42.52287,145,20,0.746
63,1433,51,0,KENTUCK,100,CAMDEN  J.,-0.109,-0.828,0.1853,0.0945,-0.3697,-40.56583,159,20,0.775
63,9359,45,0,LOUISIA,100,THORNTON,-0.115,-0.991,0.1337,0.0872,-0.017,-103.08661,443,46,0.792
63,1793,42,0,ARKANSA,100,CLARKE  J.,-0.17,-0.58,0.0937,0.0613,-0.4915,-55.62906,217,24,0.774
63,4454,35,0,NEBRASK,100,HITCHCOCK,-0.177,-0.196,0.0274,0.0699,-0.1656,-159.99039,292,86,0.578
63,5401,25,0,WISCONS,200,LAFOLLETTE,-0.181,0.929,0.1117,0.0924,-0.6523,-104.64272,331,45,0.729
63,4060,44,0,GEORGIA,100,HARDWICK,-0.184,-0.371,0.0422,0.047,-0.2625,-42.61792,77,27,0.575
63,403,41,0,ALABAMA,100,BANKHEAD,-0.198,-0.955,0.1141,0.0403,0.0217,-65.06425,334,36,0.823
63,7038,13,0,NEW YOR,100,O'GORMAN,-0.201,-0.414,0.0261,0.0428,-0.139,-104.05421,327,57,0.727
63,1622,72,0,OREGON,100,CHAMBERLAIN,-0.203,-0.305,0.015,0.0477,-0.1473,-140.01132,433,67,0.724
63,4947,2,0,MAINE,100,JOHNSON  C.,-0.206,-0.426,0.0433,0.0407,-0.325,-96.21517,402,36,0.787
63,7516,24,0,OHIO,100,POMERENE,-0.216,-0.381,0.0183,0.036,-0.1157,-150.11963,506,63,0.743
63,6897,65,0,NEVADA,100,NEWLANDS,-0.218,-0.494,0.0328,0.0372,0.1122,-55.99997,206,23,0.762
63,9646,46,0,MISSISS,100,VARDAMAN,-0.238,-0.141,0.0726,0.1142,-0.1521,-198.77914,463,96,0.651
63,10165,46,0,MISSISS,100,WILLIAMS,-0.24,-0.712,0.0792,0.0669,0.0193,-125.63958,471,55,0.766
63,1697,56,0,WEST VI,100,CHILTON  W.,-0.248,-0.497,0.0387,0.0443,-0.247,-82.64833,431,35,0.826
63,6045,12,0,NEW JER,100,MARTINE  J.,-0.249,-0.105,0.0812,0.0879,-0.1819,-186.45673,541,91,0.708
63,7734,45,0,LOUISIA,100,RANSDELL,-0.251,-0.977,0.1394,0.0595,-0.0398,-138.78824,466,60,0.742
63,8658,52,0,MARYLAN,100,SMITH  J.W.,-0.27,-0.963,0.1107,0.0845,0.3644,-39.74739,347,13,0.892
63,8394,62,0,COLORAD,100,SHAFROTH,-0.273,-0.365,0.0346,0.0446,0.0301,-129.02286,531,59,0.784
63,3706,53,0,OKLAHOM,100,GORE  T.P.,-0.278,-0.331,0.0506,0.072,-0.107,-120.5724,317,59,0.684
63,6040,40,0,VIRGINI,100,MARTIN  T.,-0.28,-0.939,0.0979,0.0569,0.0853,-50.42656,438,20,0.891
63,6837,64,0,MONTANA,100,MYERS  H.L.,-0.291,-0.378,0.0365,0.0381,-0.1055,-124.5445,440,58,0.753
63,4707,12,0,NEW JER,100,HUGHES  W.,-0.292,-0.479,0.0339,0.0501,-0.0227,-105.80904,450,41,0.79
63,8471,54,0,TENNESS,100,SHIELDS  J.,-0.292,-0.623,0.0575,0.0559,-0.1097,-79.62741,346,40,0.794
63,7133,53,0,OKLAHOM,100,OWEN  R.L.,-0.294,-0.318,0.0415,0.0625,-0.1912,-47.96717,285,20,0.845
63,8633,44,0,GEORGIA,100,SMITH  H.,-0.295,-0.572,0.0248,0.044,-0.0005,-103.40173,449,52,0.794
63,9288,62,0,COLORAD,100,THOMAS  C.,-0.296,-0.205,0.0706,0.0838,-0.3296,-150.5197,417,75,0.697
63,8224,11,0,DELAWAR,100,SAULSBURY,-0.297,-0.955,0.1262,0.0887,0.3427,-55.08828,366,27,0.86
63,9347,32,0,KANSAS,100,THOMPSON,-0.3,-0.229,0.0782,0.0833,-0.0249,-92.4977,511,30,0.834
63,5441,72,0,OREGON,100,LANE  H.,-0.305,0.314,0.1628,0.178,-0.3013,-143.43796,529,69,0.763
63,5641,21,0,ILLINOI,100,LEWIS  J.H.,-0.309,-0.535,0.038,0.0631,0.2708,-82.84235,320,39,0.772
63,9106,40,0,VIRGINI,100,SWANSON  C.,-0.311,-0.82,0.0523,0.0884,0.2657,-71.10669,488,31,0.864
63,1177,43,0,FLORIDA,100,BRYAN  N.P.,-0.316,-0.924,0.0951,0.068,0.3175,-101.34553,517,45,0.822
63,5201,22,0,INDIANA,100,KERN  J.W.,-0.316,-0.337,0.0687,0.0489,-0.0027,-90.60233,477,38,0.827
63,5554,52,0,MARYLAN,100,LEE  B.,-0.317,-0.4,0.0595,0.0509,0.2717,-93.98923,315,44,0.742
63,3216,43,0,FLORIDA,100,FLETCHER,-0.321,-0.851,0.0468,0.0785,0.1093,-37.82145,384,19,0.906
63,8665,61,0,ARIZONA,100,SMITH  M.A.,-0.329,-0.59,0.0371,0.0703,0.2896,-53.97683,367,24,0.863
63,5007,41,0,ALABAMA,100,JOHNSTON,-0.334,-0.942,0.077,0.1119,0.4902,-3.66268,43,2,0.918
63,8514,47,0,NORTH C,100,SIMMONS  F.,-0.336,-0.758,0.0223,0.0533,0.0396,-58.18663,488,23,0.888
63,7120,47,0,NORTH C,100,OVERMAN  L.,-0.34,-0.77,0.0204,0.0577,0.1817,-102.51957,496,50,0.813
63,7986,42,0,ARKANSA,100,ROBINSON,-0.347,-0.756,0.0469,0.097,0.2405,-56.10485,374,26,0.861
63,9386,48,0,SOUTH C,100,TILLMAN  B.,-0.347,-0.863,0.0493,0.1011,0.275,-66.31149,286,33,0.793
63,7473,65,0,NEVADA,100,PITTMAN  K.,-0.348,-0.623,0.0283,0.0723,0.2102,-93.0839,404,51,0.794
63,8478,22,0,INDIANA,100,SHIVELY  B.,-0.349,-0.433,0.052,0.0562,-0.0129,-83.80575,394,37,0.808
63,7786,34,0,MISSOUR,100,REED  J.A.,-0.353,-0.241,0.0897,0.1004,-0.0063,-135.07951,430,76,0.73
63,5533,54,0,TENNESS,100,LEA  L.,-0.362,-0.478,0.0712,0.0718,0.3905,-53.19187,339,26,0.855
63,273,61,0,ARIZONA,100,ASHURST  H.,-0.367,-0.285,0.1067,0.0792,0.022,-122.93514,504,58,0.784
63,4525,4,0,NEW HAM,100,HOLLIS  H.,-0.372,-0.336,0.0886,0.0691,0.2115,-72.52928,402,27,0.835
63,2229,49,0,TEXAS,100,CULBERSON,-0.385,-0.667,0.0362,0.0497,0.1939,-36.13103,154,15,0.791
63,9788,64,0,MONTANA,100,WALSH  T.J.,-0.401,-0.586,0.0441,0.0703,0.3159,-117.44455,456,69,0.773
63,8989,34,0,MISSOUR,100,STONE  W.J.,-0.402,-0.96,0.0673,0.0821,0.3838,-45.51152,352,25,0.879
63,8446,49,0,TEXAS,100,SHEPPARD,-0.405,-0.444,0.0784,0.0453,0.2771,-123.72919,569,67,0.805
63,322,44,0,GEORGIA,100,BACON  A.O.,-0.422,-0.878,0.0793,0.1364,0.2763,-20.22776,179,12,0.893
63,10021,41,0,ALABAMA,100,WHITE  E.S.,-0.435,-0.714,0.0523,0.0668,-0.1191,-82.49441,294,42,0.755
63,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.442,-0.884,0.03,0.0628,0.3359,-49.93633,300,27,0.847
63,4885,51,0,KENTUCK,100,JAMES  O.M.,-0.526,-0.754,0.0648,0.092,0.3911,-82.03406,466,38,0.839
