congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
54,6040,40,0,VIRGINI,100,MARTIN,-0.406,-0.245,0.0551,0.0606,0.2382,-41.93121,114,19,0.692
54,10045,71,0,CALIFOR,100,WHITE,-0.413,-0.052,0.0243,0.0575,-0.0245,-61.28298,154,34,0.672
54,9685,22,0,INDIANA,100,VOORHEES,-0.417,-0.308,0.0419,0.0485,0.0052,-21.0454,46,9,0.633
54,3557,52,0,MARYLAN,100,GIBSON,-0.419,-0.564,0.0628,0.0601,0.0781,-28.92376,83,17,0.706
54,3709,52,0,MARYLAN,100,GORMAN,-0.435,-0.574,0.069,0.058,0.1186,-42.06919,113,20,0.689
54,6568,25,0,WISCONS,100,MITCHELL J.,-0.443,-0.592,0.0633,0.0586,0.0953,-54.35686,138,28,0.674
54,4813,48,0,SOUTH C,100,IRBY,-0.443,0.852,0.0845,0.0986,-0.2303,-19.48371,37,8,0.591
54,1425,43,0,FLORIDA,100,CALL,-0.444,0.234,0.0511,0.082,-0.0433,-63.73738,115,37,0.575
54,3081,56,0,WEST VI,100,FAULKNER,-0.445,-0.578,0.0595,0.0537,0.0809,-45.77706,138,18,0.718
54,781,45,0,LOUISIA,100,BLANCHARD,-0.447,-0.036,0.0366,0.0727,-0.115,-41.19653,75,21,0.577
54,7934,36,0,NORTH D,100,ROACH,-0.462,0.2,0.0246,0.0598,0.0568,-55.86601,151,30,0.691
54,5679,51,0,KENTUCK,100,LINDSAY,-0.467,-0.82,0.0909,0.0524,0.3487,-73.58021,152,42,0.616
54,7179,21,0,ILLINOI,100,PALMER,-0.471,-0.882,0.1159,0.0787,0.3758,-41.44231,118,18,0.704
54,9526,22,0,INDIANA,100,TURPIE,-0.473,-0.287,0.0469,0.0588,0.2896,-53.95517,134,25,0.669
54,7644,41,0,ALABAMA,100,PUGH,-0.477,0.117,0.0397,0.0726,0.0634,-52.02991,143,28,0.695
54,3765,11,0,DELAWAR,100,GRAY,-0.479,-1.026,0.1543,0.1175,0.5054,-44.22749,130,23,0.712
54,6682,41,0,ALABAMA,100,MORGAN,-0.484,-0.294,0.0205,0.042,-0.0318,-68.02102,118,35,0.562
54,1892,34,0,MISSOUR,100,COCKRELL,-0.518,-0.07,0.039,0.075,0.1124,-51.72475,137,25,0.686
54,9671,25,0,WISCONS,100,VILAS,-0.527,-0.85,0.1356,0.0917,0.3968,-50.19948,139,26,0.697
54,2325,40,0,VIRGINI,100,DANIEL,-0.547,0.035,0.0294,0.0497,-0.0173,-37.74955,123,21,0.736
54,7227,43,0,FLORIDA,100,PASCO,-0.58,-0.227,0.0385,0.063,0.231,-41.44655,140,17,0.744
54,9793,46,0,MISSISS,100,WALTHALL,-0.597,-0.05,0.0384,0.0607,0.1331,-43.4129,152,20,0.752
54,9665,34,0,MISSOUR,100,VEST,-0.61,-0.221,0.0395,0.0706,0.1844,-60.96815,159,31,0.682
54,1694,49,0,TEXAS,100,CHILTON,-0.611,0.079,0.0399,0.0747,0.0122,-62.70174,173,33,0.696
54,3532,46,0,MISSISS,100,GEORGE,-0.625,0.291,0.0371,0.092,0.0993,-32.33371,107,15,0.739
54,5042,42,0,ARKANSA,100,JONES J.K.,-0.65,0.075,0.0374,0.0494,0.13,-41.30364,135,24,0.736
54,751,51,0,KENTUCK,100,BLACKBURN,-0.655,-0.117,0.0392,0.0579,-0.0313,-37.93222,110,20,0.708
54,4104,54,0,TENNESS,100,HARRIS,-0.699,-0.14,0.0464,0.0778,0.1454,-29.10231,105,14,0.758
54,508,54,0,TENNESS,100,BATE,-0.72,0.145,0.0329,0.0479,0.1672,-53.14952,186,23,0.751
54,674,42,0,ARKANSA,100,BERRY,-0.771,0.282,0.0439,0.0457,-0.0409,-45.39867,182,20,0.779
54,6531,49,0,TEXAS,100,MILLS,-0.876,-0.482,0.2324,0.1253,0.0558,-49.44986,145,23,0.711
