congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
67,7502,73,0,WASHING,200,POINDEXTER,0.356,0.027,0.0233,0.0574,0.082,-101.17101,460,45,0.803
67,10203,24,0,OHIO,200,WILLIS  F.,0.355,0.351,0.0356,0.071,0.3568,-140.961,551,64,0.774
67,8834,72,0,OREGON,200,STANFIELD,0.354,0.456,0.0405,0.0617,0.396,-85.04634,318,37,0.765
67,8790,34,0,MISSOUR,200,SPENCER  S.,0.335,-0.025,0.02,0.0446,-0.0421,-90.72621,528,34,0.842
67,6181,21,0,ILLINOI,200,MCCORMICK,0.33,0.285,0.0389,0.0672,0.2797,-97.99239,431,43,0.797
67,9093,56,0,WEST VI,200,SUTHERLAND,0.326,0.179,0.0263,0.0494,0.1484,-138.27911,592,58,0.792
67,7747,31,0,IOWA,200,RAWSON  C.,0.298,0.312,0.0526,0.1554,0.0823,-67.66371,306,25,0.802
67,8902,37,0,SOUTH D,200,STERLING,0.285,0.007,0.0176,0.0476,0.253,-141.05014,601,68,0.791
67,6954,37,0,SOUTH D,200,NORBECK  P.,0.253,0.717,0.1241,0.082,0.3221,-118.32734,424,48,0.756
67,5065,73,0,WASHING,200,JONES  W.L.,0.251,0.338,0.0304,0.0405,0.3099,-199.01695,632,92,0.73
67,9434,23,0,MICHIGA,200,TOWNSEND,0.246,0.083,0.0229,0.0548,-0.0009,-124.82356,558,59,0.8
67,6367,72,0,OREGON,200,MCNARY  C.,0.219,0.28,0.0458,0.0506,0.0893,-221.95331,690,113,0.725
67,5607,25,0,WISCONS,200,LENROOT  I.,0.202,0.15,0.0301,0.0446,0.0859,-205.05962,624,93,0.72
67,4962,71,0,CALIFOR,200,JOHNSON  H.,0.201,0.755,0.1371,0.1267,0.0986,-165.94107,403,96,0.662
67,2252,31,0,IOWA,200,CUMMINS  A.,0.199,0.223,0.0302,0.0762,0.2432,-166.55577,418,75,0.671
67,1494,32,0,KANSAS,200,CAPPER  A.,0.196,0.434,0.0906,0.0731,0.2053,-193.44008,712,77,0.762
67,6870,33,0,MINNESO,200,NELSON  K.,0.194,-0.167,0.026,0.0514,-0.0845,-141.03407,478,70,0.744
67,5143,33,0,MINNESO,200,KELLOGG  F.,0.185,-0.102,0.0198,0.036,-0.2354,-157.66843,547,64,0.75
67,5393,36,0,NORTH D,200,LADD  E.F.,0.182,0.425,0.0861,0.0992,0.0853,-146.80132,478,67,0.736
67,858,63,0,IDAHO,200,BORAH  W.E.,0.122,0.476,0.0922,0.1098,0.0779,-250.85507,458,136,0.578
67,5198,31,0,IOWA,200,KENYON  W.,0.087,0.37,0.1123,0.0996,0.0476,-45.95743,175,21,0.769
67,6960,35,0,NEBRASK,200,NORRIS  G.,0.033,0.799,0.1432,0.1071,0.0841,-115.51308,363,58,0.727
67,1091,45,0,LOUISIA,100,BROUSSARD,-0.005,-0.547,0.0823,0.0772,-0.1299,-312.72745,554,159,0.569
67,5172,68,0,WYOMING,100,KENDRICK,-0.078,-0.438,0.0406,0.027,-0.2212,-295.25092,557,149,0.589
67,3536,44,0,GEORGIA,100,GEORGE  W.,-0.095,-0.293,0.0799,0.0594,0.1758,-31.9687,74,15,0.649
67,5401,25,0,WISCONS,200,LAFOLLETTE,-0.136,0.892,0.1574,0.1121,-0.3603,-111.73394,499,56,0.799
67,6837,64,0,MONTANA,100,MYERS  H.L.,-0.143,-0.709,0.0748,0.0631,-0.0192,-158.76314,393,77,0.668
67,7734,45,0,LOUISIA,100,RANSDELL,-0.146,-0.803,0.0856,0.0388,0.0998,-190.88753,432,100,0.643
67,8471,54,0,TENNESS,100,SHIELDS  J.,-0.153,-0.114,0.0758,0.1631,-0.0922,-100.61728,279,44,0.697
67,9782,3,0,MASSACH,100,WALSH  D.I.,-0.171,-0.235,0.0714,0.1496,-0.1155,-165.79861,566,82,0.746
67,7516,24,0,OHIO,100,POMERENE,-0.171,-0.706,0.0608,0.0618,0.013,-166.9718,522,73,0.726
67,7133,53,0,OKLAHOM,100,OWEN  R.L.,-0.189,-0.526,0.0314,0.0572,-0.0189,-27.47083,106,12,0.772
67,5274,67,0,UTAH,100,KING  W.H.,-0.22,-0.527,0.0197,0.0353,-0.0015,-214.35838,435,100,0.611
67,10165,46,0,MISSISS,100,WILLIAMS,-0.223,-1.152,0.1681,0.076,0.2029,-93.63387,301,41,0.733
67,5023,66,0,NEW MEX,100,JONES  A.A.,-0.224,-0.527,0.0232,0.0364,-0.0084,-143.06665,516,75,0.758
67,7786,34,0,MISSOUR,100,REED  J.A.,-0.233,-0.149,0.1047,0.1742,0.0151,-94.95647,332,42,0.751
67,4454,35,0,NEBRASK,100,HITCHCOCK,-0.237,-0.629,0.0272,0.0534,-0.1934,-99.50056,392,45,0.776
67,3544,5,0,RHODE I,100,GERRY  P.G.,-0.239,-0.796,0.0671,0.0497,0.1974,-117.66357,362,58,0.723
67,9560,41,0,ALABAMA,100,UNDERWOOD,-0.25,-0.958,0.1114,0.0791,0.2673,-111.54774,483,52,0.794
67,7473,65,0,NEVADA,100,PITTMAN  K.,-0.267,-0.526,0.0287,0.0298,0.1738,-72.43107,321,31,0.798
67,9877,44,0,GEORGIA,100,WATSON  T.,-0.268,0.001,0.1676,0.1171,-0.1093,-89.59423,375,39,0.787
67,273,61,0,ARIZONA,100,ASHURST  H.,-0.279,-0.305,0.0926,0.0685,0.1309,-162.14461,589,82,0.759
67,2552,48,0,SOUTH C,100,DIAL  N.B.,-0.287,-0.958,0.0928,0.0937,0.4112,-131.08571,541,58,0.785
67,3216,43,0,FLORIDA,100,FLETCHER,-0.296,-0.737,0.0191,0.0326,0.2344,-136.50294,524,75,0.771
67,9788,64,0,MONTANA,100,WALSH  T.J.,-0.297,-0.399,0.0723,0.0526,0.2488,-107.43239,474,46,0.797
67,9106,40,0,VIRGINI,100,SWANSON  C.,-0.302,-0.716,0.0191,0.0395,0.2303,-86.88847,503,33,0.841
67,8613,48,0,SOUTH C,100,SMITH  E.D.,-0.312,-0.704,0.0182,0.0409,0.2831,-69.75159,410,30,0.844
67,6293,54,0,TENNESS,100,MCKELLAR,-0.314,-0.552,0.0877,0.0465,0.2918,-97.97217,444,38,0.802
67,8514,47,0,NORTH C,100,SIMMONS  F.,-0.319,-0.683,0.0217,0.039,0.2344,-72.54736,545,23,0.875
67,3625,40,0,VIRGINI,100,GLASS  C.,-0.327,-0.809,0.0319,0.0629,0.2381,-96.48321,377,39,0.774
67,7986,42,0,ARKANSA,100,ROBINSON,-0.331,-0.7,0.027,0.0383,0.2764,-63.21751,413,25,0.858
67,7120,47,0,NORTH C,100,OVERMAN  L.,-0.335,-0.736,0.0215,0.0357,0.2154,-89.03825,578,34,0.857
67,2229,49,0,TEXAS,100,CULBERSON,-0.34,-0.668,0.047,0.0831,0.2358,-36.08377,221,14,0.849
67,8446,49,0,TEXAS,100,SHEPPARD,-0.358,-0.395,0.1095,0.0799,0.1425,-172.29164,722,82,0.788
67,9456,43,0,FLORIDA,100,TRAMMELL,-0.358,-0.471,0.0897,0.0532,0.3143,-113.24084,462,40,0.783
67,1498,42,0,ARKANSA,100,CARAWAY  T.,-0.367,-0.656,0.0594,0.0908,0.1002,-57.06868,465,17,0.885
67,8838,51,0,KENTUCK,100,STANLEY  A.,-0.375,-0.788,0.0349,0.0571,0.1404,-96.97536,488,47,0.82
67,4120,44,0,GEORGIA,100,HARRIS  W.,-0.406,-0.602,0.0907,0.0572,0.2002,-85.60442,572,32,0.861
67,4280,41,0,ALABAMA,100,HEFLIN  J.,-0.416,-0.56,0.1044,0.0811,0.2015,-79.97946,633,35,0.881
67,4126,46,0,MISSISS,100,HARRISON,-0.425,-0.648,0.0744,0.0528,0.0595,-59.80291,555,19,0.898
