congress,icpsr,state_code,district,state,party,name,dim1,dim2,dim1bootstrappedstandarderror,dim2bootstrappedstandarderror,correlation,loglikelihood,votes,errors,geomeanprobability
47,2384,56,0,WEST VI,100,DAVIS  H.G.,-0.508,-0.655,0.0845,0.0627,0.1367,-175.87048,660,71,0.766
47,5026,43,0,FLORIDA,100,JONES  C.W.,-0.51,-0.173,0.0735,0.0708,0.0588,-172.70177,548,82,0.73
47,6375,12,0,NEW JER,100,MCPHERSON,-0.519,-0.765,0.0891,0.0417,0.3758,-126.50954,367,70,0.708
47,4852,54,0,TENNESS,100,JACKSON  H.,-0.525,-0.085,0.0817,0.0749,0.1067,-201.7592,766,100,0.768
47,1126,44,0,GEORGIA,100,BROWN  J.E.,-0.533,-0.616,0.0767,0.0621,0.2608,-275.75452,658,156,0.658
47,3850,52,0,MARYLAN,100,GROOME  J.B,-0.534,-0.49,0.0698,0.0631,0.1358,-147.81796,548,62,0.764
47,528,11,0,DELAWAR,100,BAYARD  T.F,-0.536,-0.711,0.0664,0.0738,0.1121,-210.95334,752,102,0.755
47,7737,47,0,NORTH C,100,RANSOM  M.W,-0.536,-0.075,0.0532,0.0445,-0.0252,-153.88048,597,83,0.773
47,5416,46,0,MISSISS,100,LAMAR  L.Q.,-0.548,-0.429,0.0616,0.0574,0.0416,-59.13371,344,28,0.842
47,1432,56,0,WEST VI,100,CAMDEN  J.N,-0.553,-0.571,0.0662,0.0496,0.1602,-133.77827,497,61,0.764
47,5005,40,0,VIRGINI,100,JOHNSTON  J,-0.562,-0.154,0.1075,0.1271,0.0906,-86.04424,446,39,0.825
47,1344,48,0,SOUTH C,100,BUTLER  M.C,-0.571,-0.536,0.0659,0.0424,0.2569,-129.5318,455,68,0.752
47,4020,48,0,SOUTH C,100,HAMPTON  W.,-0.578,-0.386,0.0692,0.0538,0.1686,-148.43488,719,70,0.813
47,1425,43,0,FLORIDA,100,CALL  W.,-0.591,-0.074,0.0828,0.0626,0.0287,-227.35713,866,125,0.769
47,10166,51,0,KENTUCK,100,WILLIAMS  J,-0.598,0.261,0.1086,0.0802,-0.0181,-142.89336,514,72,0.757
47,470,44,0,GEORGIA,100,BARROW  M.P,-0.616,0.497,0.1135,0.1394,0.4718,-69.2439,318,30,0.804
47,7644,41,0,ALABAMA,100,PUGH  J.L.,-0.625,-0.044,0.0885,0.0604,0.0938,-182.5179,844,94,0.806
47,3532,46,0,MISSISS,100,GEORGE  J.,-0.625,0.271,0.1156,0.0879,0.0421,-196.13908,723,98,0.762
47,3861,72,0,OREGON,100,GROVER  L.,-0.636,0.16,0.0873,0.0888,-0.0086,-69.28992,449,28,0.857
47,5017,45,0,LOUISIA,100,JONAS  B.F.,-0.644,0.018,0.082,0.0591,0.1133,-191.90994,853,92,0.799
47,7319,24,0,OHIO,100,PENDLETON,-0.658,-0.232,0.0827,0.0673,0.0857,-181.68474,696,96,0.77
47,6093,49,0,TEXAS,100,MAXEY  S.B.,-0.664,0.318,0.0728,0.0564,-0.0747,-227.57036,816,130,0.757
47,560,51,0,KENTUCK,100,BECK  J.B.,-0.667,-0.04,0.0824,0.0535,0.03,-162.55913,736,76,0.802
47,9745,42,0,ARKANSA,100,WALKER  J.D,-0.68,0.308,0.1001,0.0865,0.0168,-142.86426,667,72,0.807
47,3061,71,0,CALIFOR,100,FARLEY  J.T,-0.691,0.132,0.0825,0.0733,-0.0454,-128.80202,636,64,0.817
47,8567,72,0,OREGON,100,SLATER  J.H,-0.7,0.079,0.0893,0.0653,0.1645,-143.92725,667,70,0.806
47,4104,54,0,TENNESS,100,HARRIS  I.G,-0.72,0.17,0.1006,0.0581,0.0051,-181.53835,768,87,0.789
47,8222,11,0,DELAWAR,100,SAULSBURY,-0.774,-0.435,0.0815,0.0586,0.2065,-122.20886,521,63,0.791
47,9601,47,0,NORTH C,100,VANCE  Z.B.,-0.779,0.234,0.1078,0.0849,0.0207,-125.26492,647,61,0.824
47,1892,34,0,MISSOUR,100,COCKRELL  F,-0.781,0.767,0.1288,0.0489,0.0232,-197.68854,713,93,0.758
47,1915,49,0,TEXAS,100,COKE  R.,-0.806,0.444,0.119,0.0719,-0.1031,-191.26163,924,107,0.813
47,6682,41,0,ALABAMA,100,MORGAN  J.T,-0.811,-0.377,0.0585,0.0584,-0.0654,-215.56639,829,108,0.771
47,9665,34,0,MISSOUR,100,VEST  G.G.,-0.824,0.877,0.1371,0.0822,-0.0247,-157.82846,751,69,0.81
